time,x,y,z
8.00,264296.87,309386.21,733.37
8.10,264296.83,309386.62,733.18
8.20,264296.79,309387.01,733.00
8.30,264296.76,309387.41,732.80
8.40,264296.73,309387.81,732.59
8.50,264296.71,309388.22,732.38
8.60,264296.70,309388.62,732.17
8.70,264296.70,309389.02,731.96
8.80,264296.71,309389.43,731.75
8.90,264296.73,309389.84,731.54
9.00,264296.75,309390.26,731.32
9.10,264296.75,309390.69,731.09
9.20,264296.75,309391.11,730.86
9.30,264296.75,309391.55,730.63
9.40,264296.73,309392.00,730.40
9.50,264296.71,309392.45,730.16
0.10,264300.01,309370.01,741.21
0.20,264300.03,309370.03,741.22
0.30,264300.07,309370.07,741.23
0.40,264300.12,309370.10,741.25
0.50,264300.18,309370.16,741.26
0.60,264300.25,309370.22,741.27
0.70,264300.33,309370.30,741.29
0.80,264300.42,309370.39,741.29
0.90,264300.53,309370.50,741.30
1.00,264300.65,309370.61,741.30
1.10,264300.79,309370.73,741.30
1.20,264300.94,309370.86,741.31
1.30,264301.11,309370.99,741.32
1.40,264301.28,309371.13,741.34
1.50,264301.46,309371.27,741.36
1.60,264301.63,309371.43,741.39
1.70,264301.81,309371.59,741.42
1.80,264301.99,309371.77,741.46
1.90,264302.19,309371.96,741.50
2.00,264302.40,309372.16,741.55
2.10,264302.64,309372.38,741.62
2.20,264302.88,309372.61,741.70
2.30,264303.15,309372.85,741.78
2.40,264303.44,309373.12,741.86
2.50,264303.75,309373.41,741.93
2.60,264304.07,309373.72,742.01
2.70,264304.40,309374.05,742.10
2.80,264304.74,309374.39,742.19
2.90,264305.08,309374.74,742.29
3.00,264305.45,309375.09,742.39
3.10,264305.81,309375.45,742.50
3.20,264306.19,309375.80,742.60
3.30,264306.57,309376.16,742.70
3.40,264306.97,309376.53,742.80
3.50,264307.37,309376.91,742.92
3.60,264307.77,309377.31,743.05
3.70,264308.18,309377.70,743.18
3.80,264308.61,309378.10,743.32
3.90,264309.04,309378.52,743.47
4.00,264309.47,309378.96,743.60
4.10,264309.92,309379.40,743.73
4.20,264310.38,309379.85,743.85
4.30,264310.85,309380.30,743.99
4.40,264311.35,309380.76,744.14
4.50,264311.86,309381.22,744.30
4.60,264312.39,309381.69,744.47
4.70,264312.94,309382.16,744.64
4.80,264313.51,309382.65,744.82
4.90,264314.10,309383.14,744.99
5.00,264314.72,309383.66,745.15
5.10,264315.34,309384.17,745.31
5.20,264315.96,309384.69,745.46
5.30,264316.57,309385.22,745.62
5.40,264317.19,309385.74,745.78
5.50,264317.81,309386.25,745.93
5.60,264318.42,309386.77,746.09
5.70,264319.05,309387.28,746.27
5.80,264319.67,309387.80,746.45
5.90,264320.30,309388.32,746.64
6.00,264320.92,309388.83,746.83
6.10,264321.55,309389.35,747.02
6.20,264322.17,309389.87,747.22
6.30,264322.80,309390.38,747.41
6.40,264323.44,309390.88,747.60
6.50,264324.08,309391.38,747.79
6.60,264324.73,309391.87,747.99
6.70,264325.37,309392.37,748.19
6.80,264326.02,309392.85,748.39
6.90,264326.66,309393.34,748.59
7.00,264327.31,309393.82,748.79
7.10,264327.96,309394.30,749.00
7.20,264328.62,309394.78,749.21
7.30,264329.28,309395.24,749.43
7.40,264329.94,309395.70,749.65
7.50,264330.60,309396.18,749.86
7.60,264331.25,309396.66,750.07
7.70,264331.90,309397.15,750.29
7.80,264332.55,309397.63,750.51
7.90,264333.19,309398.12,750.75
8.00,264333.83,309398.61,751.00
8.10,264334.48,309399.10,751.25
8.20,264335.13,309399.58,751.50
8.30,264335.79,309400.05,751.76
8.40,264336.45,309400.52,752.01
