time,x,y,z
5.40,264291.05,309374.01,729.92
5.50,264290.74,309374.14,729.60
5.60,264290.43,309374.26,729.27
5.70,264290.12,309374.39,728.96
5.80,264289.81,309374.53,728.65
5.90,264289.49,309374.66,728.34
6.00,264289.17,309374.80,728.05
6.10,264288.84,309374.93,727.75
6.20,264288.51,309375.06,727.46
6.30,264288.17,309375.18,727.15
6.40,264287.83,309375.29,726.84
6.50,264287.48,309375.40,726.53
6.60,264287.14,309375.51,726.22
6.70,264286.79,309375.62,725.92
6.80,264286.45,309375.73,725.61
6.90,264286.11,309375.85,725.31
7.00,264285.76,309375.97,724.99
0.10,264300.00,309370.00,741.20
0.20,264299.98,309370.00,741.19
0.30,264299.97,309370.00,741.18
0.40,264299.96,309370.00,741.17
0.50,264299.96,309370.00,741.16
0.60,264299.95,309370.00,741.15
0.70,264299.94,309370.01,741.13
0.80,264299.93,309370.02,741.12
0.90,264299.92,309370.02,741.11
1.00,264299.91,309370.02,741.09
1.10,264299.89,309370.01,741.07
1.20,264299.86,309370.00,741.05
1.30,264299.84,309369.98,741.03
1.40,264299.82,309369.95,741.00
1.50,264299.80,309369.92,740.96
1.60,264299.77,309369.88,740.93
1.70,264299.75,309369.84,740.90
1.80,264299.72,309369.79,740.85
1.90,264299.68,309369.74,740.79
2.00,264299.65,309369.69,740.73
2.10,264299.63,309369.63,740.69
2.20,264299.61,309369.57,740.66
2.30,264299.59,309369.50,740.64
2.40,264299.58,309369.42,740.63
2.50,264299.58,309369.35,740.63
2.60,264299.59,309369.26,740.62
2.70,264299.59,309369.18,740.62
2.80,264299.59,309369.10,740.61
2.90,264299.60,309369.03,740.61
3.00,264299.61,309368.95,740.60
3.10,264299.62,309368.88,740.59
3.20,264299.63,309368.80,740.58
3.30,264299.64,309368.71,740.57
3.40,264299.65,309368.61,740.55
3.50,264299.67,309368.51,740.54
3.60,264299.69,309368.41,740.53
3.70,264299.72,309368.31,740.51
3.80,264299.76,309368.21,740.50
3.90,264299.81,309368.09,740.49
4.00,264299.86,309367.97,740.48
4.10,264299.89,309367.87,740.46
4.20,264299.92,309367.76,740.45
4.30,264299.96,309367.65,740.43
4.40,264300.00,309367.53,740.40
4.50,264300.04,309367.40,740.36
4.60,264300.09,309367.28,740.32
4.70,264300.16,309367.14,740.27
4.80,264300.22,309367.01,740.23
4.90,264300.27,309366.88,740.19
5.00,264300.31,309366.76,740.14
5.10,264300.35,309366.62,740.09
5.20,264300.40,309366.48,740.02
5.30,264300.46,309366.33,739.95
5.40,264300.50,309366.18,739.88
5.50,264300.55,309366.03,739.81
5.60,264300.59,309365.87,739.74
5.70,264300.62,309365.70,739.67
5.80,264300.65,309365.54,739.60
5.90,264300.69,309365.38,739.54
6.00,264300.73,309365.21,739.48
6.10,264300.78,309365.04,739.42
6.20,264300.83,309364.87,739.37
6.30,264300.90,309364.71,739.31
6.40,264300.97,309364.55,739.25
6.50,264301.04,309364.39,739.19
6.60,264301.11,309364.23,739.13
6.70,264301.19,309364.07,739.07
6.80,264301.28,309363.90,739.02
6.90,264301.39,309363.74,738.97
7.00,264301.49,309363.58,738.93
7.10,264301.61,309363.42,738.89
7.20,264301.71,309363.27,738.86
7.30,264301.82,309363.12,738.84
7.40,264301.93,309362.97,738.83
7.50,264302.04,309362.82,738.82
7.60,264302.15,309362.66,738.80
7.70,264302.27,309362.50,738.78
7.80,264302.39,309362.34,738.76
7.90,264302.52,309362.19,738.74
8.00,264302.64,309362.03,738.73
8.10,264302.76,309361.88,738.72
8.20,264302.88,309361.72,738.71
8.30,264303.00,309361.55,738.70
8.40,264303.11,309361.38,738.70
8.50,264303.21,309361.21,738.70
8.60,264303.31,309361.05,738.70
8.70,264303.42,309360.88,738.72
8.80,264303.52,309360.70,738.73
8.90,264303.63,309360.53,738.76
9.00,264303.74,309360.37,738.79
9.10,264303.84,309360.21,738.82
9.20,264303.95,309360.04,738.85
9.30,264304.06,309359.86,738.88
9.40,264304.17,309359.69,738.90
9.50,264304.29,309359.51,738.92
9.60,264304.42,309359.33,738.93
9.70,264304.54,309359.15,738.94
9.80,264304.67,309358.96,738.94
9.90,264304.80,309358.78,738.95
10.00,264304.94,309358.59,738.96
