time,x,y,z
72.10,264109.20,309563.70,654.72
72.20,264109.78,309564.25,654.22
72.30,264110.35,309564.80,653.71
72.40,264110.93,309565.36,653.20
72.50,264111.51,309565.91,652.69
72.60,264112.09,309566.47,652.18
72.70,264112.67,309567.02,651.68
72.80,264113.25,309567.58,651.17
72.90,264113.84,309568.13,650.67
73.00,264114.44,309568.67,650.16
73.10,264115.04,309569.21,649.65
73.20,264115.65,309569.74,649.15
73.30,264116.26,309570.26,648.64
73.40,264116.86,309570.78,648.14
73.50,264117.45,309571.30,647.63
73.60,264118.04,309571.83,647.12
73.70,264118.62,309572.36,646.62
73.80,264119.20,309572.90,646.11
0.10,264300.00,309370.01,741.21
0.20,264300.00,309370.04,741.21
0.30,264300.00,309370.09,741.22
0.40,264300.00,309370.16,741.22
0.50,264300.01,309370.25,741.23
0.60,264300.02,309370.35,741.24
0.70,264300.02,309370.46,741.26
0.80,264300.00,309370.60,741.28
0.90,264299.99,309370.76,741.30
1.00,264299.97,309370.93,741.33
1.10,264299.94,309371.11,741.37
1.20,264299.92,309371.31,741.40
1.30,264299.88,309371.54,741.44
1.40,264299.85,309371.78,741.48
1.50,264299.82,309372.04,741.53
1.60,264299.79,309372.32,741.59
1.70,264299.77,309372.61,741.66
1.80,264299.76,309372.92,741.73
1.90,264299.74,309373.24,741.80
2.00,264299.73,309373.58,741.87
2.10,264299.71,309373.94,741.92
2.20,264299.70,309374.32,741.99
2.30,264299.69,309374.71,742.06
2.40,264299.69,309375.13,742.12
2.50,264299.69,309375.56,742.18
2.60,264299.70,309376.00,742.25
2.70,264299.72,309376.46,742.33
2.80,264299.74,309376.93,742.41
2.90,264299.77,309377.41,742.49
3.00,264299.81,309377.91,742.59
3.10,264299.86,309378.42,742.68
3.20,264299.91,309378.95,742.78
3.30,264299.96,309379.49,742.88
3.40,264300.01,309380.05,742.98
3.50,264300.08,309380.64,743.08
3.60,264300.16,309381.24,743.19
3.70,264300.24,309381.84,743.31
3.80,264300.34,309382.45,743.43
3.90,264300.44,309383.07,743.57
4.00,264300.55,309383.70,743.71
4.10,264300.69,309384.34,743.85
4.20,264300.83,309384.99,744.00
4.30,264300.97,309385.65,744.15
4.40,264301.11,309386.34,744.29
4.50,264301.27,309387.03,744.44
4.60,264301.43,309387.74,744.58
4.70,264301.60,309388.46,744.72
4.80,264301.78,309389.19,744.85
4.90,264301.96,309389.93,744.99
5.00,264302.17,309390.68,745.13
5.10,264302.38,309391.44,745.28
5.20,264302.59,309392.22,745.44
5.30,264302.81,309392.99,745.60
5.40,264303.04,309393.77,745.75
5.50,264303.27,309394.54,745.90
5.60,264303.50,309395.32,746.05
5.70,264303.72,309396.09,746.20
5.80,264303.96,309396.87,746.34
5.90,264304.21,309397.63,746.49
6.00,264304.46,309398.40,746.64
6.10,264304.73,309399.16,746.79
6.20,264305.00,309399.92,746.94
6.30,264305.28,309400.68,747.09
6.40,264305.56,309401.43,747.25
6.50,264305.84,309402.19,747.40
