time,x,y,z
7.90,264298.58,309369.72,730.07
8.00,264298.50,309369.71,729.80
8.10,264298.42,309369.70,729.53
8.20,264298.34,309369.68,729.27
8.30,264298.25,309369.67,729.00
0.10,264299.98,309370.01,741.20
0.20,264299.94,309370.02,741.19
0.30,264299.89,309370.05,741.17
0.40,264299.82,309370.08,741.16
0.50,264299.73,309370.12,741.13
0.60,264299.61,309370.16,741.09
0.70,264299.48,309370.22,741.04
0.80,264299.34,309370.28,740.98
0.90,264299.17,309370.36,740.91
1.00,264298.99,309370.45,740.84
1.10,264298.81,309370.54,740.77
1.20,264298.60,309370.64,740.69
1.30,264298.38,309370.75,740.61
1.40,264298.13,309370.87,740.53
1.50,264297.86,309371.00,740.46
1.60,264297.58,309371.14,740.39
1.70,264297.27,309371.30,740.31
1.80,264296.93,309371.46,740.22
1.90,264296.57,309371.64,740.13
2.00,264296.20,309371.82,740.03
2.10,264295.82,309372.00,739.93
2.20,264295.42,309372.20,739.82
2.30,264295.00,309372.40,739.71
2.40,264294.57,309372.61,739.58
2.50,264294.13,309372.83,739.46
2.60,264293.66,309373.06,739.32
2.70,264293.19,309373.30,739.18
2.80,264292.70,309373.55,739.04
2.90,264292.21,309373.82,738.89
3.00,264291.71,309374.10,738.74
3.10,264291.19,309374.39,738.58
3.20,264290.68,309374.69,738.41
3.30,264290.15,309375.00,738.23
3.40,264289.62,309375.31,738.04
3.50,264289.07,309375.64,737.85
3.60,264288.50,309375.97,737.64
3.70,264287.93,309376.30,737.45
3.80,264287.35,309376.64,737.26
3.90,264286.76,309376.98,737.07
4.00,264286.17,309377.33,736.89
4.10,264285.55,309377.69,736.71
4.20,264284.93,309378.06,736.52
4.30,264284.29,309378.44,736.34
4.40,264283.64,309378.82,736.15
4.50,264282.98,309379.21,735.95
4.60,264282.31,309379.60,735.75
4.70,264281.63,309380.01,735.55
4.80,264280.94,309380.42,735.36
4.90,264280.25,309380.84,735.16
5.00,264279.56,309381.26,734.96
5.10,264278.87,309381.68,734.76
5.20,264278.19,309382.11,734.55
5.30,264277.51,309382.53,734.34
5.40,264276.83,309382.96,734.13
5.50,264276.15,309383.39,733.92
5.60,264275.47,309383.83,733.71
5.70,264274.79,309384.28,733.50
5.80,264274.12,309384.73,733.30
5.90,264273.45,309385.17,733.10
6.00,264272.77,309385.62,732.90
6.10,264272.10,309386.07,732.71
6.20,264271.43,309386.52,732.50
6.30,264270.76,309386.96,732.29
6.40,264270.09,309387.41,732.09
6.50,264269.42,309387.86,731.89
6.60,264268.76,309388.31,731.69
6.70,264268.10,309388.78,731.49
6.80,264267.44,309389.24,731.30
6.90,264266.79,309389.71,731.11
7.00,264266.13,309390.18,730.93
7.10,264265.48,309390.64,730.73
7.20,264264.82,309391.10,730.54
7.30,264264.17,309391.56,730.35
7.40,264263.51,309392.03,730.16
7.50,264262.86,309392.50,729.97
7.60,264262.22,309392.97,729.78
7.70,264261.59,309393.45,729.59
7.80,264260.96,309393.94,729.40
7.90,264260.32,309394.43,729.21
8.00,264259.68,309394.93,729.02
8.10,264259.05,309395.42,728.82
8.20,264258.42,309395.92,728.63
8.30,264257.78,309396.43,728.42
8.40,264257.16,309396.93,728.22
8.50,264256.53,309397.44,728.03
8.60,264255.91,309397.94,727.83
8.70,264255.29,309398.46,727.64
8.80,264254.67,309398.98,727.46
8.90,264254.06,309399.49,727.28
9.00,264253.44,309400.01,727.09
9.10,264252.83,309400.53,726.91
9.20,264252.23,309401.05,726.72
9.30,264251.63,309401.58,726.53
9.40,264251.02,309402.11,726.35
9.50,264250.42,309402.63,726.17
9.60,264249.81,309403.16,725.99
9.70,264249.20,309403.69,725.82
9.80,264248.60,309404.22,725.64
9.90,264247.99,309404.75,725.47
10.00,264247.38,309405.28,725.28
10.10,264246.78,309405.81,725.09
10.20,264246.18,309406.35,724.91
10.30,264245.58,309406.89,724.74
10.40,264244.98,309407.42,724.56
10.50,264244.39,309407.97,724.38
10.60,264243.79,309408.51,724.20
10.70,264243.20,309409.05,724.02
10.80,264242.61,309409.59,723.85
10.90,264242.02,309410.14,723.67
11.00,264241.44,309410.69,723.51
11.10,264240.85,309411.24,723.35
11.20,264240.27,309411.80,723.19
11.30,264239.70,309412.35,723.04
11.40,264239.12,309412.92,722.89
11.50,264238.55,309413.49,722.75
11.60,264237.99,309414.07,722.61
11.70,264237.43,309414.64,722.47
11.80,264236.88,309415.22,722.34
11.90,264236.34,309415.82,722.20
12.00,264235.80,309416.41,722.07
12.10,264235.26,309417.01,721.93
12.20,264234.74,309417.60,721.79
12.30,264234.22,309418.20,721.66
12.40,264233.69,309418.81,721.52
12.50,264233.18,309419.43,721.38
12.60,264232.66,309420.04,721.24
12.70,264232.15,309420.66,721.10
12.80,264231.64,309421.28,720.97
12.90,264231.13,309421.90,720.84
13.00,264230.63,309422.53,720.70
13.10,264230.13,309423.15,720.58
13.20,264229.63,309423.78,720.45
13.30,264229.13,309424.42,720.31
13.40,264228.65,309425.05,720.17
13.50,264228.17,309425.69,720.04
13.60,264227.69,309426.33,719.89
13.70,264227.22,309426.98,719.75
13.80,264226.76,309427.63,719.62
13.90,264226.29,309428.28,719.48
14.00,264225.83,309428.94,719.36
14.10,264225.38,309429.60,719.22
14.20,264224.93,309430.26,719.09
14.30,264224.48,309430.93,718.96
14.40,264224.05,309431.60,718.83
14.50,264223.63,309432.29,718.69
14.60,264223.22,309432.98,718.56
14.70,264222.82,309433.67,718.43
14.80,264222.44,309434.37,718.31
14.90,264222.07,309435.08,718.19
15.00,264221.70,309435.78,718.08
15.10,264221.33,309436.49,717.97
15.20,264220.97,309437.20,717.86
15.30,264220.61,309437.92,717.74
15.40,264220.25,309438.63,717.63
15.50,264219.91,309439.35,717.51
15.60,264219.56,309440.06,717.40
15.70,264219.21,309440.79,717.29
15.80,264218.87,309441.51,717.19
15.90,264218.54,309442.24,717.07
