time,x,y,z
5.60,264318.17,309383.74,738.64
5.70,264318.83,309384.18,738.51
5.80,264319.50,309384.62,738.38
0.10,264300.01,309370.00,741.21
0.20,264300.05,309369.99,741.21
0.30,264300.11,309369.98,741.21
0.40,264300.19,309369.97,741.20
0.50,264300.28,309369.97,741.18
0.60,264300.39,309369.97,741.15
0.70,264300.51,309369.98,741.12
0.80,264300.64,309370.00,741.10
0.90,264300.78,309370.03,741.06
1.00,264300.92,309370.06,741.02
1.10,264301.10,309370.10,740.97
1.20,264301.29,309370.15,740.92
1.30,264301.51,309370.19,740.87
1.40,264301.74,309370.24,740.83
1.50,264302.00,309370.30,740.79
1.60,264302.27,309370.35,740.75
1.70,264302.55,309370.40,740.71
1.80,264302.86,309370.45,740.66
1.90,264303.17,309370.53,740.60
2.00,264303.50,309370.62,740.53
2.10,264303.83,309370.71,740.46
2.20,264304.17,309370.81,740.39
2.30,264304.53,309370.92,740.33
2.40,264304.90,309371.05,740.26
2.50,264305.29,309371.17,740.17
2.60,264305.70,309371.31,740.07
2.70,264306.14,309371.45,739.96
2.80,264306.60,309371.59,739.85
2.90,264307.07,309371.75,739.74
3.00,264307.56,309371.91,739.61
3.10,264308.06,309372.07,739.48
3.20,264308.58,309372.26,739.36
3.30,264309.11,309372.46,739.25
3.40,264309.66,309372.66,739.12
3.50,264310.22,309372.87,738.99
3.60,264310.81,309373.09,738.85
3.70,264311.41,309373.32,738.70
