time,x,y,z
47.70,264625.11,309538.77,824.10
47.80,264625.89,309538.96,823.60
47.90,264626.68,309539.15,823.11
48.00,264627.46,309539.35,822.61
48.10,264628.24,309539.55,822.10
48.20,264629.03,309539.75,821.60
48.30,264629.82,309539.94,821.10
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.02,741.18
0.30,264299.93,309370.04,741.15
0.40,264299.89,309370.08,741.12
0.50,264299.84,309370.13,741.08
0.60,264299.79,309370.19,741.03
0.70,264299.72,309370.26,740.98
0.80,264299.65,309370.35,740.91
0.90,264299.56,309370.44,740.84
1.00,264299.46,309370.55,740.76
1.10,264299.34,309370.66,740.67
1.20,264299.22,309370.79,740.57
1.30,264299.09,309370.92,740.46
1.40,264298.94,309371.06,740.35
1.50,264298.79,309371.20,740.23
1.60,264298.62,309371.35,740.11
1.70,264298.45,309371.51,740.00
1.80,264298.28,309371.68,739.87
1.90,264298.09,309371.85,739.73
2.00,264297.90,309372.02,739.58
2.10,264297.70,309372.21,739.44
2.20,264297.49,309372.41,739.30
2.30,264297.27,309372.63,739.14
2.40,264297.05,309372.86,738.98
2.50,264296.83,309373.11,738.82
2.60,264296.62,309373.36,738.66
2.70,264296.40,309373.63,738.50
2.80,264296.18,309373.90,738.34
2.90,264295.96,309374.19,738.18
3.00,264295.74,309374.48,738.01
3.10,264295.52,309374.78,737.85
3.20,264295.30,309375.09,737.68
3.30,264295.09,309375.41,737.52
3.40,264294.88,309375.74,737.35
3.50,264294.66,309376.07,737.18
3.60,264294.44,309376.41,737.01
3.70,264294.22,309376.76,736.83
3.80,264294.01,309377.12,736.65
3.90,264293.80,309377.49,736.47
4.00,264293.60,309377.87,736.29
4.10,264293.39,309378.26,736.11
4.20,264293.18,309378.66,735.93
4.30,264292.97,309379.06,735.75
4.40,264292.75,309379.47,735.57
4.50,264292.53,309379.89,735.40
4.60,264292.31,309380.32,735.23
4.70,264292.09,309380.75,735.07
4.80,264291.87,309381.19,734.91
4.90,264291.65,309381.65,734.76
5.00,264291.44,309382.11,734.60
5.10,264291.22,309382.59,734.44
5.20,264291.00,309383.07,734.29
5.30,264290.77,309383.58,734.13
5.40,264290.55,309384.09,733.97
5.50,264290.34,309384.61,733.80
5.60,264290.13,309385.14,733.63
5.70,264289.91,309385.68,733.46
5.80,264289.71,309386.24,733.30
5.90,264289.51,309386.80,733.14
6.00,264289.33,309387.38,732.98
6.10,264289.15,309387.97,732.82
6.20,264288.97,309388.57,732.66
6.30,264288.79,309389.17,732.51
6.40,264288.62,309389.78,732.36
6.50,264288.45,309390.40,732.22
6.60,264288.28,309391.03,732.07
6.70,264288.13,309391.66,731.93
6.80,264287.99,309392.30,731.79
6.90,264287.86,309392.95,731.65
7.00,264287.74,309393.62,731.50
7.10,264287.63,309394.29,731.35
7.20,264287.52,309394.97,731.19
7.30,264287.42,309395.66,731.03
7.40,264287.33,309396.36,730.87
7.50,264287.25,309397.07,730.71
7.60,264287.19,309397.78,730.55
7.70,264287.15,309398.51,730.39
7.80,264287.13,309399.25,730.23
7.90,264287.12,309400.01,730.07
8.00,264287.12,309400.78,729.92
8.10,264287.11,309401.55,729.76
8.20,264287.11,309402.35,729.61
8.30,264287.12,309403.15,729.45
8.40,264287.14,309403.96,729.28
8.50,264287.17,309404.76,729.11
8.60,264287.20,309405.56,728.95
8.70,264287.24,309406.37,728.79
8.80,264287.30,309407.17,728.63
8.90,264287.38,309407.97,728.46
9.00,264287.46,309408.77,728.30
9.10,264287.55,309409.57,728.14
9.20,264287.65,309410.36,727.99
9.30,264287.76,309411.16,727.84
