time,x,y,z
53.70,263917.59,309370.89,558.82
53.80,263916.88,309371.17,558.41
53.90,263916.17,309371.46,557.98
54.00,263915.46,309371.76,557.55
54.10,263914.74,309372.05,557.10
54.20,263914.03,309372.35,556.65
0.10,264300.00,309370.01,741.21
0.20,264300.00,309370.03,741.21
0.30,264300.01,309370.06,741.21
0.40,264300.04,309370.09,741.21
0.50,264300.08,309370.10,741.21
0.60,264300.13,309370.13,741.21
0.70,264300.19,309370.16,741.20
0.80,264300.24,309370.19,741.20
0.90,264300.29,309370.21,741.19
1.00,264300.34,309370.22,741.19
1.10,264300.39,309370.24,741.21
1.20,264300.44,309370.25,741.24
1.30,264300.49,309370.26,741.27
1.40,264300.54,309370.27,741.30
1.50,264300.59,309370.27,741.34
1.60,264300.64,309370.28,741.38
1.70,264300.69,309370.30,741.40
1.80,264300.74,309370.31,741.43
1.90,264300.81,309370.32,741.45
2.00,264300.87,309370.32,741.48
2.10,264300.93,309370.32,741.52
2.20,264301.00,309370.33,741.55
2.30,264301.07,309370.34,741.59
2.40,264301.15,309370.33,741.63
2.50,264301.24,309370.31,741.66
2.60,264301.34,309370.30,741.68
2.70,264301.46,309370.28,741.71
2.80,264301.57,309370.26,741.73
2.90,264301.68,309370.23,741.76
3.00,264301.79,309370.19,741.79
3.10,264301.89,309370.16,741.81
3.20,264301.99,309370.13,741.84
3.30,264302.10,309370.10,741.88
3.40,264302.21,309370.07,741.92
3.50,264302.31,309370.05,741.95
3.60,264302.40,309370.02,741.98
3.70,264302.50,309370.00,742.03
3.80,264302.61,309369.98,742.08
3.90,264302.73,309369.97,742.14
4.00,264302.85,309369.96,742.20
4.10,264302.98,309369.94,742.26
4.20,264303.12,309369.92,742.30
4.30,264303.27,309369.89,742.34
4.40,264303.44,309369.86,742.37
4.50,264303.60,309369.85,742.42
4.60,264303.77,309369.84,742.45
4.70,264303.95,309369.82,742.47
4.80,264304.13,309369.81,742.49
4.90,264304.33,309369.80,742.52
5.00,264304.53,309369.80,742.54
5.10,264304.74,309369.79,742.57
5.20,264304.95,309369.77,742.59
5.30,264305.17,309369.76,742.62
5.40,264305.38,309369.75,742.64
5.50,264305.61,309369.72,742.66
5.60,264305.83,309369.68,742.68
5.70,264306.05,309369.64,742.70
5.80,264306.27,309369.59,742.72
5.90,264306.51,309369.53,742.74
6.00,264306.75,309369.47,742.78
6.10,264306.99,309369.40,742.82
6.20,264307.23,309369.32,742.86
6.30,264307.48,309369.24,742.89
6.40,264307.75,309369.16,742.92
6.50,264308.02,309369.09,742.95
6.60,264308.29,309369.02,742.97
6.70,264308.58,309368.95,742.99
6.80,264308.87,309368.89,743.00
6.90,264309.17,309368.84,743.03
7.00,264309.47,309368.78,743.07
7.10,264309.76,309368.73,743.11
7.20,264310.06,309368.68,743.16
7.30,264310.36,309368.62,743.20
7.40,264310.66,309368.56,743.24
7.50,264310.97,309368.51,743.26
7.60,264311.28,309368.45,743.27
7.70,264311.59,309368.40,743.28
7.80,264311.93,309368.34,743.30
7.90,264312.28,309368.28,743.31
8.00,264312.62,309368.23,743.32
8.10,264312.95,309368.17,743.31
8.20,264313.27,309368.12,743.30
8.30,264313.59,309368.07,743.29
8.40,264313.91,309368.02,743.27
8.50,264314.24,309367.96,743.25
8.60,264314.56,309367.89,743.23
8.70,264314.89,309367.82,743.22
8.80,264315.21,309367.75,743.22
8.90,264315.51,309367.68,743.22
9.00,264315.81,309367.62,743.23
9.10,264316.10,309367.57,743.22
9.20,264316.39,309367.52,743.20
9.30,264316.68,309367.48,743.18
9.40,264316.97,309367.43,743.18
9.50,264317.27,309367.38,743.18
9.60,264317.57,309367.32,743.18
9.70,264317.89,309367.25,743.16
9.80,264318.21,309367.18,743.15
9.90,264318.53,309367.12,743.15
10.00,264318.87,309367.05,743.14
10.10,264319.21,309366.99,743.13
10.20,264319.56,309366.94,743.10
10.30,264319.91,309366.88,743.07
10.40,264320.27,309366.82,743.04
10.50,264320.64,309366.76,743.02
10.60,264321.02,309366.70,743.00
10.70,264321.40,309366.64,742.96
10.80,264321.78,309366.57,742.92
10.90,264322.17,309366.51,742.89
11.00,264322.56,309366.44,742.86
11.10,264322.94,309366.40,742.83
11.20,264323.33,309366.35,742.79
11.30,264323.73,309366.31,742.75
11.40,264324.14,309366.26,742.71
11.50,264324.56,309366.21,742.68
11.60,264324.98,309366.17,742.64
11.70,264325.40,309366.12,742.61
11.80,264325.84,309366.09,742.56
11.90,264326.27,309366.06,742.49
12.00,264326.72,309366.02,742.42
12.10,264327.17,309365.98,742.35
12.20,264327.61,309365.95,742.28
12.30,264328.07,309365.91,742.21
12.40,264328.52,309365.88,742.14
12.50,264328.99,309365.86,742.08
12.60,264329.47,309365.82,742.03
12.70,264329.95,309365.79,741.99
12.80,264330.45,309365.75,741.94
12.90,264330.93,309365.70,741.87
13.00,264331.42,309365.64,741.79
13.10,264331.91,309365.57,741.72
13.20,264332.40,309365.50,741.64
