time,x,y,z
14.00,264257.35,309399.59,712.16
14.10,264257.05,309399.97,711.91
14.20,264256.76,309400.35,711.66
14.30,264256.49,309400.73,711.41
14.40,264256.22,309401.11,711.16
14.50,264255.95,309401.49,710.91
14.60,264255.69,309401.87,710.65
14.70,264255.43,309402.25,710.40
14.80,264255.16,309402.64,710.14
0.10,264300.00,309370.00,741.20
0.20,264299.98,309370.00,741.18
0.30,264299.95,309370.01,741.15
0.40,264299.90,309370.02,741.12
0.50,264299.85,309370.04,741.09
0.60,264299.79,309370.05,741.05
0.70,264299.72,309370.07,741.01
0.80,264299.65,309370.10,740.96
0.90,264299.57,309370.12,740.92
1.00,264299.49,309370.14,740.87
1.10,264299.40,309370.16,740.83
1.20,264299.31,309370.18,740.78
1.30,264299.20,309370.21,740.73
1.40,264299.08,309370.24,740.66
1.50,264298.94,309370.27,740.57
1.60,264298.80,309370.30,740.48
1.70,264298.65,309370.33,740.39
1.80,264298.48,309370.38,740.29
1.90,264298.31,309370.42,740.19
2.00,264298.13,309370.47,740.09
2.10,264297.95,309370.53,739.99
2.20,264297.75,309370.59,739.89
2.30,264297.54,309370.65,739.79
2.40,264297.32,309370.72,739.69
2.50,264297.09,309370.79,739.59
2.60,264296.87,309370.86,739.48
2.70,264296.65,309370.95,739.37
2.80,264296.42,309371.03,739.27
2.90,264296.18,309371.12,739.16
3.00,264295.93,309371.21,739.05
3.10,264295.68,309371.29,738.94
3.20,264295.41,309371.39,738.83
3.30,264295.14,309371.48,738.71
3.40,264294.86,309371.58,738.59
3.50,264294.56,309371.69,738.47
3.60,264294.26,309371.79,738.34
3.70,264293.95,309371.91,738.22
3.80,264293.63,309372.03,738.09
3.90,264293.30,309372.16,737.96
4.00,264292.97,309372.29,737.84
4.10,264292.64,309372.42,737.71
4.20,264292.30,309372.55,737.59
4.30,264291.94,309372.69,737.46
4.40,264291.59,309372.82,737.33
4.50,264291.22,309372.96,737.19
4.60,264290.86,309373.11,737.06
4.70,264290.49,309373.26,736.93
4.80,264290.12,309373.41,736.79
4.90,264289.76,309373.57,736.65
5.00,264289.39,309373.73,736.50
5.10,264289.02,309373.88,736.35
5.20,264288.64,309374.03,736.18
5.30,264288.26,309374.19,736.01
5.40,264287.86,309374.35,735.84
5.50,264287.45,309374.50,735.66
5.60,264287.04,309374.67,735.47
5.70,264286.63,309374.84,735.28
5.80,264286.23,309375.01,735.09
5.90,264285.82,309375.18,734.90
6.00,264285.41,309375.36,734.71
6.10,264285.00,309375.53,734.53
6.20,264284.59,309375.70,734.34
6.30,264284.18,309375.88,734.16
6.40,264283.77,309376.06,733.98
6.50,264283.36,309376.24,733.79
6.60,264282.95,309376.42,733.60
6.70,264282.54,309376.60,733.39
6.80,264282.13,309376.79,733.19
6.90,264281.71,309376.97,732.98
7.00,264281.30,309377.15,732.77
7.10,264280.89,309377.33,732.55
7.20,264280.48,309377.52,732.32
7.30,264280.08,309377.71,732.09
7.40,264279.66,309377.90,731.86
7.50,264279.24,309378.10,731.63
7.60,264278.82,309378.29,731.40
7.70,264278.39,309378.49,731.18
7.80,264277.96,309378.70,730.96
7.90,264277.53,309378.90,730.72
8.00,264277.10,309379.10,730.49
8.10,264276.67,309379.31,730.25
8.20,264276.24,309379.52,730.01
8.30,264275.82,309379.72,729.77
8.40,264275.40,309379.94,729.54
8.50,264274.98,309380.16,729.30
8.60,264274.56,309380.38,729.07
8.70,264274.14,309380.61,728.84
8.80,264273.71,309380.84,728.61
8.90,264273.29,309381.07,728.39
9.00,264272.87,309381.31,728.16
9.10,264272.45,309381.54,727.94
9.20,264272.04,309381.78,727.73
9.30,264271.63,309382.01,727.51
9.40,264271.22,309382.25,727.30
9.50,264270.80,309382.49,727.09
9.60,264270.38,309382.73,726.88
9.70,264269.96,309382.97,726.67
9.80,264269.54,309383.22,726.45
9.90,264269.13,309383.47,726.23
10.00,264268.72,309383.72,726.01
10.10,264268.30,309383.98,725.79
10.20,264267.89,309384.23,725.57
10.30,264267.47,309384.49,725.35
10.40,264267.04,309384.75,725.13
10.50,264266.62,309385.02,724.91
10.60,264266.20,309385.29,724.70
10.70,264265.79,309385.57,724.49
10.80,264265.38,309385.84,724.27
10.90,264264.98,309386.12,724.05
11.00,264264.57,309386.40,723.83
11.10,264264.16,309386.68,723.61
11.20,264263.76,309386.96,723.38
11.30,264263.37,309387.24,723.16
11.40,264262.99,309387.52,722.95
11.50,264262.60,309387.80,722.74
11.60,264262.23,309388.08,722.53
11.70,264261.85,309388.37,722.31
11.80,264261.48,309388.66,722.09
11.90,264261.11,309388.95,721.88
12.00,264260.75,309389.25,721.66
12.10,264260.39,309389.54,721.44
12.20,264260.03,309389.83,721.22
12.30,264259.67,309390.13,720.99
12.40,264259.31,309390.43,720.76
12.50,264258.96,309390.72,720.53
12.60,264258.62,309391.02,720.30
12.70,264258.27,309391.31,720.07
12.80,264257.91,309391.60,719.83
12.90,264257.54,309391.90,719.58
13.00,264257.18,309392.20,719.34
13.10,264256.82,309392.50,719.11
13.20,264256.46,309392.80,718.87
13.30,264256.10,309393.11,718.62
13.40,264255.74,309393.41,718.37
13.50,264255.38,309393.72,718.12
13.60,264255.03,309394.03,717.87
13.70,264254.69,309394.34,717.63
13.80,264254.35,309394.65,717.38
13.90,264254.01,309394.97,717.14
14.00,264253.68,309395.29,716.91
14.10,264253.35,309395.61,716.68
14.20,264253.02,309395.93,716.44
14.30,264252.69,309396.26,716.21
14.40,264252.36,309396.59,715.98
14.50,264252.04,309396.91,715.75
14.60,264251.72,309397.24,715.52
14.70,264251.41,309397.58,715.29
14.80,264251.09,309397.92,715.05
14.90,264250.79,309398.26,714.82
15.00,264250.48,309398.61,714.59
15.10,264250.18,309398.96,714.36
15.20,264249.89,309399.32,714.13
15.30,264249.59,309399.67,713.90
15.40,264249.29,309400.03,713.66
15.50,264249.00,309400.39,713.43
15.60,264248.71,309400.76,713.19
15.70,264248.43,309401.14,712.94
15.80,264248.15,309401.51,712.69
15.90,264247.88,309401.89,712.42
16.00,264247.61,309402.28,712.16
16.10,264247.35,309402.66,711.89
16.20,264247.08,309403.05,711.62
16.30,264246.81,309403.44,711.36
16.40,264246.55,309403.82,711.11
16.50,264246.31,309404.20,710.86
16.60,264246.07,309404.59,710.60
16.70,264245.85,309404.97,710.35
16.80,264245.62,309405.36,710.10
16.90,264245.38,309405.74,709.85
17.00,264245.14,309406.12,709.59
17.10,264244.90,309406.50,709.33
