time,x,y,z
7.70,264343.79,309387.77,747.03
7.80,264344.54,309388.06,747.14
0.10,264300.01,309370.00,741.21
0.20,264300.02,309370.00,741.21
0.30,264300.03,309370.00,741.22
0.40,264300.06,309370.00,741.23
0.50,264300.10,309370.01,741.25
0.60,264300.15,309370.01,741.27
0.70,264300.23,309370.03,741.30
0.80,264300.32,309370.05,741.33
0.90,264300.41,309370.07,741.35
1.00,264300.54,309370.10,741.38
1.10,264300.68,309370.12,741.41
1.20,264300.83,309370.13,741.44
1.30,264301.00,309370.15,741.46
1.40,264301.16,309370.18,741.49
1.50,264301.34,309370.20,741.53
1.60,264301.53,309370.22,741.57
1.70,264301.74,309370.25,741.61
1.80,264301.96,309370.28,741.65
1.90,264302.19,309370.30,741.70
2.00,264302.44,309370.33,741.75
2.10,264302.70,309370.35,741.79
2.20,264302.97,309370.36,741.83
2.30,264303.25,309370.38,741.86
2.40,264303.53,309370.38,741.91
2.50,264303.82,309370.39,741.95
2.60,264304.12,309370.39,741.98
2.70,264304.43,309370.39,742.02
2.80,264304.76,309370.40,742.04
2.90,264305.10,309370.41,742.07
3.00,264305.46,309370.43,742.10
3.10,264305.84,309370.45,742.11
3.20,264306.23,309370.47,742.13
3.30,264306.64,309370.51,742.15
3.40,264307.05,309370.54,742.16
3.50,264307.48,309370.58,742.18
3.60,264307.92,309370.63,742.19
3.70,264308.39,309370.69,742.21
3.80,264308.88,309370.76,742.24
3.90,264309.38,309370.82,742.27
4.00,264309.91,309370.88,742.30
4.10,264310.47,309370.95,742.33
4.20,264311.04,309371.03,742.37
4.30,264311.63,309371.10,742.42
4.40,264312.25,309371.17,742.47
4.50,264312.87,309371.24,742.51
4.60,264313.50,309371.32,742.55
4.70,264314.15,309371.39,742.59
4.80,264314.81,309371.47,742.64
4.90,264315.48,309371.54,742.67
5.00,264316.18,309371.60,742.71
5.10,264316.88,309371.67,742.73
5.20,264317.60,309371.73,742.76
5.30,264318.32,309371.79,742.77
5.40,264319.06,309371.85,742.78
5.50,264319.81,309371.92,742.78
5.60,264320.59,309371.99,742.78
5.70,264321.38,309372.06,742.78
5.80,264322.18,309372.15,742.79
5.90,264322.98,309372.24,742.80
6.00,264323.80,309372.32,742.79
6.10,264324.60,309372.40,742.78
6.20,264325.40,309372.48,742.77
6.30,264326.19,309372.56,742.74
6.40,264326.99,309372.64,742.71
6.50,264327.79,309372.72,742.69
6.60,264328.60,309372.79,742.67
6.70,264329.40,309372.85,742.65
6.80,264330.21,309372.91,742.62
6.90,264331.02,309372.97,742.59
7.00,264331.82,309373.03,742.56
7.10,264332.62,309373.09,742.54
7.20,264333.42,309373.15,742.53
7.30,264334.23,309373.21,742.52
7.40,264335.04,309373.27,742.51
7.50,264335.85,309373.33,742.49
7.60,264336.65,309373.38,742.48
7.70,264337.45,309373.44,742.46
7.80,264338.25,309373.48,742.44
7.90,264339.06,309373.53,742.42
8.00,264339.86,309373.59,742.40
8.10,264340.66,309373.65,742.37
8.20,264341.46,309373.70,742.33
8.30,264342.27,309373.75,742.29
8.40,264343.07,309373.80,742.24
8.50,264343.88,309373.85,742.20
8.60,264344.69,309373.90,742.17
8.70,264345.49,309373.95,742.12
8.80,264346.29,309374.00,742.07
8.90,264347.10,309374.05,742.02
9.00,264347.90,309374.09,741.96
9.10,264348.70,309374.15,741.89
9.20,264349.51,309374.20,741.80
9.30,264350.32,309374.26,741.72
9.40,264351.12,309374.32,741.62
9.50,264351.92,309374.37,741.52
9.60,264352.73,309374.42,741.41
9.70,264353.53,309374.46,741.31
9.80,264354.34,309374.51,741.20
