time,x,y,z
5.70,264311.48,309374.06,739.50
5.80,264311.90,309374.16,739.40
5.90,264312.31,309374.27,739.30
6.00,264312.74,309374.38,739.20
6.10,264313.16,309374.50,739.11
6.20,264313.59,309374.62,738.99
6.30,264314.02,309374.74,738.87
6.40,264314.47,309374.86,738.73
6.50,264314.92,309374.98,738.59
6.60,264315.38,309375.11,738.44
6.70,264315.83,309375.24,738.31
6.80,264316.28,309375.37,738.18
6.90,264316.74,309375.52,738.06
7.00,264317.20,309375.67,737.94
7.10,264317.67,309375.83,737.82
7.20,264318.15,309376.00,737.68
7.30,264318.63,309376.17,737.54
7.40,264319.11,309376.36,737.40
0.10,264300.01,309370.01,741.21
0.20,264300.02,309370.02,741.20
0.30,264300.04,309370.04,741.20
0.40,264300.05,309370.06,741.21
0.50,264300.07,309370.09,741.22
0.60,264300.08,309370.13,741.23
0.70,264300.10,309370.18,741.24
0.80,264300.13,309370.23,741.24
0.90,264300.18,309370.27,741.23
1.00,264300.23,309370.33,741.20
1.10,264300.30,309370.40,741.19
1.20,264300.37,309370.47,741.19
1.30,264300.44,309370.55,741.19
1.40,264300.51,309370.64,741.19
1.50,264300.58,309370.73,741.20
1.60,264300.66,309370.81,741.20
1.70,264300.76,309370.89,741.19
1.80,264300.87,309370.98,741.18
1.90,264300.98,309371.07,741.16
2.00,264301.09,309371.16,741.15
2.10,264301.20,309371.25,741.13
2.20,264301.33,309371.34,741.10
2.30,264301.48,309371.43,741.07
2.40,264301.63,309371.52,741.04
2.50,264301.80,309371.60,741.01
2.60,264301.97,309371.68,740.99
2.70,264302.15,309371.77,740.97
2.80,264302.32,309371.87,740.96
2.90,264302.50,309371.98,740.93
3.00,264302.67,309372.08,740.90
3.10,264302.86,309372.19,740.85
3.20,264303.06,309372.29,740.81
3.30,264303.27,309372.41,740.77
3.40,264303.49,309372.54,740.74
3.50,264303.70,309372.67,740.70
3.60,264303.93,309372.81,740.67
3.70,264304.17,309372.95,740.63
3.80,264304.41,309373.11,740.57
3.90,264304.66,309373.27,740.51
4.00,264304.91,309373.45,740.46
4.10,264305.18,309373.63,740.40
4.20,264305.46,309373.81,740.34
4.30,264305.75,309374.01,740.27
4.40,264306.06,309374.21,740.21
4.50,264306.37,309374.41,740.13
4.60,264306.68,309374.62,740.07
4.70,264306.99,309374.83,740.00
4.80,264307.32,309375.04,739.93
4.90,264307.65,309375.25,739.85
5.00,264308.00,309375.45,739.76
5.10,264308.35,309375.66,739.69
5.20,264308.70,309375.89,739.61
5.30,264309.06,309376.12,739.54
5.40,264309.43,309376.36,739.46
5.50,264309.81,309376.60,739.38
5.60,264310.22,309376.84,739.30
5.70,264310.64,309377.08,739.22
5.80,264311.07,309377.32,739.14
5.90,264311.50,309377.56,739.06
6.00,264311.94,309377.82,738.98
6.10,264312.39,309378.08,738.89
6.20,264312.84,309378.34,738.80
