time,x,y,z
52.20,264332.56,309654.20,731.79
52.30,264333.17,309654.73,731.49
52.40,264333.78,309655.25,731.18
52.50,264334.39,309655.77,730.87
52.60,264335.00,309656.29,730.56
52.70,264335.60,309656.82,730.24
52.80,264336.20,309657.35,729.92
52.90,264336.79,309657.89,729.59
53.00,264337.37,309658.43,729.26
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.01,741.17
0.30,264299.90,309370.02,741.13
0.40,264299.82,309370.05,741.08
0.50,264299.72,309370.08,741.01
0.60,264299.59,309370.13,740.93
0.70,264299.44,309370.19,740.84
0.80,264299.27,309370.25,740.73
0.90,264299.07,309370.32,740.61
1.00,264298.85,309370.40,740.47
1.10,264298.61,309370.49,740.32
1.20,264298.36,309370.58,740.16
1.30,264298.08,309370.67,739.99
1.40,264297.78,309370.78,739.81
1.50,264297.46,309370.90,739.64
1.60,264297.12,309371.03,739.45
1.70,264296.76,309371.18,739.25
1.80,264296.39,309371.33,739.04
1.90,264296.01,309371.49,738.81
2.00,264295.61,309371.66,738.57
2.10,264295.20,309371.85,738.33
2.20,264294.78,309372.03,738.08
2.30,264294.34,309372.22,737.82
2.40,264293.90,309372.42,737.55
2.50,264293.44,309372.62,737.28
2.60,264292.97,309372.83,736.99
2.70,264292.48,309373.05,736.69
2.80,264291.96,309373.27,736.38
2.90,264291.44,309373.49,736.06
3.00,264290.89,309373.73,735.74
3.10,264290.33,309373.96,735.42
3.20,264289.75,309374.20,735.09
3.30,264289.16,309374.44,734.77
3.40,264288.54,309374.68,734.44
3.50,264287.91,309374.93,734.12
3.60,264287.26,309375.18,733.79
3.70,264286.59,309375.45,733.45
3.80,264285.90,309375.71,733.10
3.90,264285.21,309375.98,732.76
4.00,264284.49,309376.26,732.41
4.10,264283.76,309376.56,732.06
4.20,264283.01,309376.85,731.69
4.30,264282.26,309377.16,731.32
4.40,264281.51,309377.46,730.93
4.50,264280.75,309377.76,730.54
4.60,264280.00,309378.06,730.14
4.70,264279.25,309378.35,729.73
4.80,264278.49,309378.65,729.33
4.90,264277.74,309378.94,728.91
5.00,264276.98,309379.24,728.48
5.10,264276.22,309379.52,728.03
5.20,264275.47,309379.81,727.58
5.30,264274.71,309380.10,727.12
5.40,264273.96,309380.38,726.66
5.50,264273.21,309380.66,726.19
5.60,264272.45,309380.94,725.73
5.70,264271.69,309381.21,725.26
5.80,264270.93,309381.49,724.80
5.90,264270.18,309381.77,724.35
6.00,264269.42,309382.05,723.90
6.10,264268.66,309382.34,723.45
6.20,264267.91,309382.63,723.00
6.30,264267.15,309382.92,722.54
6.40,264266.40,309383.21,722.09
6.50,264265.65,309383.50,721.63
6.60,264264.90,309383.79,721.18
6.70,264264.14,309384.09,720.73
6.80,264263.40,309384.38,720.27
6.90,264262.64,309384.68,719.81
7.00,264261.89,309384.98,719.35
7.10,264261.14,309385.27,718.89
7.20,264260.38,309385.57,718.42
7.30,264259.64,309385.87,717.96
7.40,264258.89,309386.17,717.48
7.50,264258.14,309386.47,717.00
7.60,264257.39,309386.77,716.52
7.70,264256.63,309387.06,716.04
7.80,264255.88,309387.36,715.57
7.90,264255.12,309387.65,715.10
8.00,264254.37,309387.94,714.62
8.10,264253.62,309388.23,714.14
8.20,264252.87,309388.52,713.66
8.30,264252.12,309388.82,713.19
8.40,264251.36,309389.11,712.72
8.50,264250.60,309389.40,712.25
8.60,264249.84,309389.69,711.78
8.70,264249.08,309389.98,711.31
8.80,264248.33,309390.26,710.84
8.90,264247.57,309390.54,710.36
9.00,264246.81,309390.81,709.87
9.10,264246.04,309391.09,709.39
