time,x,y,z
9.70,264353.42,309377.64,743.76
9.80,264354.23,309377.70,743.70
0.10,264300.00,309370.00,741.21
0.20,264299.98,309370.01,741.20
0.30,264299.95,309370.04,741.20
0.40,264299.93,309370.07,741.19
0.50,264299.89,309370.11,741.19
0.60,264299.85,309370.15,741.18
0.70,264299.80,309370.20,741.17
0.80,264299.74,309370.26,741.16
0.90,264299.67,309370.33,741.13
1.00,264299.58,309370.39,741.11
1.10,264299.48,309370.46,741.07
1.20,264299.37,309370.53,741.02
1.30,264299.25,309370.61,740.97
1.40,264299.13,309370.70,740.92
1.50,264298.99,309370.79,740.86
1.60,264298.84,309370.90,740.79
1.70,264298.69,309371.01,740.72
1.80,264298.52,309371.12,740.65
1.90,264298.35,309371.25,740.57
2.00,264298.17,309371.39,740.49
2.10,264297.99,309371.53,740.39
2.20,264297.80,309371.68,740.30
2.30,264297.61,309371.83,740.19
2.40,264297.41,309371.99,740.09
2.50,264297.21,309372.15,739.99
2.60,264297.00,309372.32,739.88
2.70,264296.78,309372.51,739.75
2.80,264296.55,309372.70,739.62
2.90,264296.32,309372.90,739.49
3.00,264296.08,309373.10,739.36
3.10,264295.83,309373.32,739.23
3.20,264295.58,309373.54,739.09
3.30,264295.34,309373.77,738.94
3.40,264295.10,309374.02,738.78
3.50,264294.86,309374.27,738.61
3.60,264294.62,309374.52,738.44
3.70,264294.38,309374.78,738.27
3.80,264294.14,309375.05,738.09
3.90,264293.91,309375.32,737.91
4.00,264293.67,309375.59,737.73
4.10,264293.43,309375.87,737.54
4.20,264293.19,309376.15,737.36
4.30,264292.94,309376.43,737.17
4.40,264292.69,309376.72,736.99
4.50,264292.44,309377.02,736.81
4.60,264292.20,309377.32,736.63
4.70,264291.96,309377.63,736.45
4.80,264291.72,309377.94,736.25
4.90,264291.49,309378.27,736.05
5.00,264291.25,309378.60,735.85
5.10,264291.03,309378.95,735.65
5.20,264290.80,309379.30,735.45
5.30,264290.57,309379.65,735.25
5.40,264290.35,309380.00,735.04
5.50,264290.13,309380.36,734.84
5.60,264289.90,309380.71,734.64
5.70,264289.68,309381.07,734.44
5.80,264289.47,309381.43,734.24
5.90,264289.26,309381.79,734.04
6.00,264289.06,309382.17,733.85
6.10,264288.86,309382.54,733.65
6.20,264288.67,309382.93,733.45
6.30,264288.49,309383.31,733.24
6.40,264288.32,309383.70,733.03
6.50,264288.14,309384.09,732.81
6.60,264287.95,309384.49,732.60
6.70,264287.76,309384.90,732.38
6.80,264287.57,309385.31,732.17
6.90,264287.38,309385.73,731.95
7.00,264287.21,309386.15,731.73
7.10,264287.04,309386.57,731.52
7.20,264286.87,309387.00,731.31
7.30,264286.72,309387.44,731.10
7.40,264286.56,309387.88,730.88
7.50,264286.41,309388.33,730.67
7.60,264286.26,309388.79,730.47
7.70,264286.11,309389.25,730.26
7.80,264285.97,309389.72,730.05
7.90,264285.84,309390.18,729.84
8.00,264285.71,309390.66,729.61
8.10,264285.60,309391.14,729.37
8.20,264285.49,309391.62,729.13
8.30,264285.38,309392.12,728.90
8.40,264285.28,309392.62,728.67
8.50,264285.20,309393.12,728.45
8.60,264285.12,309393.63,728.22
8.70,264285.05,309394.13,728.00
8.80,264284.99,309394.64,727.77
8.90,264284.92,309395.15,727.55
9.00,264284.87,309395.66,727.33
9.10,264284.82,309396.17,727.10
9.20,264284.79,309396.69,726.87
9.30,264284.77,309397.21,726.63
9.40,264284.75,309397.73,726.39
9.50,264284.75,309398.26,726.15
9.60,264284.76,309398.79,725.92
9.70,264284.79,309399.33,725.69
9.80,264284.84,309399.87,725.45
