time,x,y,z
5.20,264304.57,309383.78,736.20
5.30,264304.73,309384.26,735.98
5.40,264304.90,309384.75,735.75
5.50,264305.07,309385.24,735.51
5.60,264305.22,309385.74,735.25
5.70,264305.38,309386.25,734.97
5.80,264305.54,309386.77,734.69
5.90,264305.71,309387.29,734.42
6.00,264305.90,309387.82,734.15
6.10,264306.10,309388.37,733.86
6.20,264306.32,309388.92,733.56
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.22
0.30,264300.06,309370.02,741.22
0.40,264300.11,309370.04,741.21
0.50,264300.18,309370.06,741.21
0.60,264300.27,309370.08,741.21
0.70,264300.39,309370.08,741.21
0.80,264300.52,309370.08,741.21
0.90,264300.67,309370.06,741.21
1.00,264300.83,309370.04,741.21
1.10,264301.02,309370.02,741.21
1.20,264301.23,309369.99,741.22
1.30,264301.46,309369.97,741.23
1.40,264301.70,309369.94,741.24
1.50,264301.97,309369.91,741.25
1.60,264302.25,309369.88,741.26
1.70,264302.55,309369.85,741.25
1.80,264302.87,309369.83,741.25
1.90,264303.21,309369.81,741.23
2.00,264303.57,309369.78,741.20
2.10,264303.95,309369.75,741.19
2.20,264304.36,309369.71,741.19
2.30,264304.77,309369.68,741.19
2.40,264305.19,309369.64,741.20
2.50,264305.63,309369.61,741.20
2.60,264306.08,309369.58,741.20
2.70,264306.55,309369.54,741.21
2.80,264307.03,309369.49,741.21
2.90,264307.53,309369.43,741.20
3.00,264308.05,309369.37,741.19
3.10,264308.58,309369.31,741.19
3.20,264309.13,309369.24,741.19
3.30,264309.69,309369.19,741.19
3.40,264310.27,309369.12,741.19
3.50,264310.88,309369.05,741.17
3.60,264311.49,309368.97,741.16
3.70,264312.12,309368.88,741.15
3.80,264312.75,309368.78,741.15
3.90,264313.38,309368.69,741.16
4.00,264314.03,309368.60,741.18
4.10,264314.70,309368.52,741.19
4.20,264315.37,309368.42,741.19
4.30,264316.06,309368.34,741.20
4.40,264316.75,309368.24,741.21
4.50,264317.47,309368.15,741.21
4.60,264318.20,309368.05,741.22
4.70,264318.96,309367.95,741.24
4.80,264319.72,309367.85,741.25
4.90,264320.50,309367.75,741.26
5.00,264321.29,309367.64,741.27
5.10,264322.09,309367.52,741.28
5.20,264322.89,309367.41,741.30
5.30,264323.68,309367.29,741.32
5.40,264324.48,309367.16,741.35
5.50,264325.28,309367.05,741.38
5.60,264326.08,309366.93,741.42
5.70,264326.87,309366.82,741.47
5.80,264327.67,309366.69,741.53
5.90,264328.48,309366.57,741.59
6.00,264329.28,309366.46,741.64
6.10,264330.08,309366.36,741.70
6.20,264330.89,309366.27,741.75
6.30,264331.69,309366.17,741.80
6.40,264332.49,309366.07,741.85
6.50,264333.29,309365.98,741.90
6.60,264334.10,309365.90,741.96
6.70,264334.90,309365.82,742.02
6.80,264335.70,309365.74,742.09
6.90,264336.51,309365.66,742.16
7.00,264337.31,309365.58,742.23
7.10,264338.12,309365.49,742.32
7.20,264338.92,309365.41,742.41
7.30,264339.73,309365.33,742.51
7.40,264340.54,309365.25,742.61
7.50,264341.35,309365.16,742.73
7.60,264342.15,309365.07,742.85
7.70,264342.95,309364.98,742.98
7.80,264343.76,309364.89,743.10
7.90,264344.56,309364.81,743.22
8.00,264345.36,309364.72,743.33
8.10,264346.16,309364.61,743.44
8.20,264346.96,309364.51,743.55
8.30,264347.76,309364.40,743.65
8.40,264348.56,309364.29,743.76
8.50,264349.35,309364.17,743.86
8.60,264350.15,309364.05,743.96
8.70,264350.95,309363.93,744.07
8.80,264351.75,309363.82,744.17
8.90,264352.56,309363.70,744.28
9.00,264353.36,309363.59,744.38
9.10,264354.16,309363.47,744.49
9.20,264354.96,309363.36,744.60
9.30,264355.76,309363.24,744.71
9.40,264356.55,309363.13,744.81
9.50,264357.36,309363.01,744.92
9.60,264358.16,309362.88,745.04
9.70,264358.96,309362.76,745.15
9.80,264359.76,309362.64,745.26
9.90,264360.57,309362.51,745.36
10.00,264361.37,309362.36,745.46
10.10,264362.16,309362.22,745.57
10.20,264362.96,309362.07,745.67
10.30,264363.74,309361.91,745.77
10.40,264364.53,309361.73,745.87
10.50,264365.32,309361.56,745.96
10.60,264366.11,309361.39,746.06
10.70,264366.90,309361.22,746.17
10.80,264367.69,309361.04,746.28
10.90,264368.48,309360.87,746.38
11.00,264369.26,309360.69,746.49
11.10,264370.04,309360.51,746.60
11.20,264370.83,309360.33,746.70
11.30,264371.61,309360.14,746.80
11.40,264372.40,309359.94,746.89
11.50,264373.18,309359.74,746.97
11.60,264373.96,309359.55,747.05
11.70,264374.75,309359.37,747.12
11.80,264375.53,309359.18,747.19
11.90,264376.32,309358.99,747.26
12.00,264377.10,309358.79,747.34
12.10,264377.89,309358.59,747.41
12.20,264378.67,309358.40,747.47
12.30,264379.45,309358.19,747.54
12.40,264380.24,309357.99,747.62
12.50,264381.02,309357.79,747.70
12.60,264381.79,309357.60,747.79
12.70,264382.57,309357.39,747.88
12.80,264383.35,309357.18,747.96
12.90,264384.13,309356.98,748.02
13.00,264384.91,309356.77,748.08
13.10,264385.69,309356.56,748.16
13.20,264386.47,309356.36,748.24
13.30,264387.25,309356.16,748.33
13.40,264388.03,309355.95,748.41
13.50,264388.81,309355.73,748.51
13.60,264389.58,309355.51,748.59
13.70,264390.35,309355.27,748.69
13.80,264391.12,309355.04,748.78
13.90,264391.89,309354.81,748.87
14.00,264392.66,309354.58,748.96
14.10,264393.44,309354.35,749.06
14.20,264394.20,309354.11,749.16
14.30,264394.98,309353.87,749.26
14.40,264395.75,309353.62,749.35
14.50,264396.51,309353.36,749.45
14.60,264397.28,309353.10,749.54
14.70,264398.04,309352.83,749.64
14.80,264398.80,309352.56,749.73
14.90,264399.55,309352.28,749.83
15.00,264400.30,309352.01,749.94
15.10,264401.06,309351.73,750.05
15.20,264401.81,309351.44,750.16
15.30,264402.57,309351.15,750.28
15.40,264403.32,309350.85,750.40
15.50,264404.07,309350.55,750.53
15.60,264404.82,309350.25,750.65
15.70,264405.57,309349.95,750.78
15.80,264406.32,309349.65,750.91
15.90,264407.07,309349.36,751.04
16.00,264407.82,309349.08,751.18
16.10,264408.57,309348.79,751.33
16.20,264409.32,309348.50,751.48
16.30,264410.07,309348.21,751.63
16.40,264410.83,309347.91,751.78
16.50,264411.58,309347.63,751.91
16.60,264412.33,309347.34,752.05
16.70,264413.08,309347.05,752.18
16.80,264413.82,309346.76,752.31
16.90,264414.58,309346.48,752.44
17.00,264415.33,309346.19,752.57
17.10,264416.09,309345.90,752.69
17.20,264416.84,309345.62,752.82
17.30,264417.59,309345.33,752.96
17.40,264418.34,309345.02,753.11
17.50,264419.08,309344.71,753.26
17.60,264419.82,309344.40,753.43
17.70,264420.57,309344.09,753.61
17.80,264421.32,309343.79,753.79
17.90,264422.06,309343.49,753.99
18.00,264422.82,309343.19,754.20
18.10,264423.56,309342.90,754.41
18.20,264424.31,309342.60,754.63
18.30,264425.06,309342.30,754.84
18.40,264425.80,309342.00,755.07
18.50,264426.55,309341.70,755.30
18.60,264427.30,309341.41,755.54
18.70,264428.05,309341.12,755.77
18.80,264428.80,309340.83,756.00
18.90,264429.56,309340.54,756.24
19.00,264430.32,309340.25,756.49
19.10,264431.07,309339.97,756.74
19.20,264431.82,309339.69,756.99
19.30,264432.58,309339.41,757.25
19.40,264433.34,309339.14,757.51
19.50,264434.10,309338.87,757.77
19.60,264434.86,309338.60,758.05
19.70,264435.61,309338.32,758.33
19.80,264436.37,309338.04,758.61
19.90,264437.12,309337.75,758.88
20.00,264437.86,309337.45,759.15
20.10,264438.61,309337.15,759.43
20.20,264439.36,309336.85,759.71
20.30,264440.11,309336.55,759.99
20.40,264440.87,309336.26,760.27
20.50,264441.62,309335.99,760.54
20.60,264442.38,309335.71,760.81
20.70,264443.13,309335.42,761.06
20.80,264443.88,309335.12,761.32
20.90,264444.62,309334.82,761.58
21.00,264445.37,309334.51,761.85
21.10,264446.12,309334.21,762.13
21.20,264446.87,309333.91,762.39
21.30,264447.62,309333.61,762.66
21.40,264448.37,309333.30,762.95
21.50,264449.11,309332.98,763.25
21.60,264449.85,309332.67,763.55
21.70,264450.59,309332.36,763.86
21.80,264451.33,309332.04,764.17
21.90,264452.06,309331.72,764.49
22.00,264452.80,309331.39,764.81
22.10,264453.53,309331.06,765.14
22.20,264454.26,309330.72,765.46
22.30,264454.99,309330.38,765.80
22.40,264455.73,309330.05,766.15
22.50,264456.46,309329.71,766.50
22.60,264457.19,309329.37,766.86
22.70,264457.93,309329.04,767.21
22.80,264458.65,309328.71,767.57
22.90,264459.37,309328.38,767.93
23.00,264460.09,309328.04,768.30
23.10,264460.81,309327.71,768.67
23.20,264461.54,309327.37,769.04
23.30,264462.27,309327.04,769.42
23.40,264463.00,309326.70,769.80
23.50,264463.73,309326.37,770.19
23.60,264464.47,309326.03,770.57
23.70,264465.20,309325.70,770.96
23.80,264465.94,309325.36,771.36
23.90,264466.67,309325.03,771.76
24.00,264467.40,309324.69,772.16
24.10,264468.12,309324.34,772.56
24.20,264468.84,309323.98,772.97
24.30,264469.55,309323.63,773.38
24.40,264470.28,309323.27,773.78
24.50,264470.99,309322.92,774.19
24.60,264471.70,309322.55,774.62
24.70,264472.42,309322.18,775.05
24.80,264473.13,309321.80,775.49
24.90,264473.84,309321.42,775.92
25.00,264474.54,309321.03,776.35
25.10,264475.24,309320.64,776.78
25.20,264475.94,309320.24,777.22
25.30,264476.64,309319.84,777.66
25.40,264477.33,309319.43,778.10
25.50,264478.03,309319.03,778.54
25.60,264478.72,309318.63,778.97
25.70,264479.42,309318.23,779.41
25.80,264480.12,309317.83,779.84
25.90,264480.81,309317.42,780.28
26.00,264481.49,309317.00,780.73
26.10,264482.18,309316.59,781.18
26.20,264482.87,309316.17,781.65
26.30,264483.56,309315.75,782.13
26.40,264484.25,309315.32,782.61
26.50,264484.94,309314.89,783.10
26.60,264485.62,309314.47,783.59
26.70,264486.30,309314.04,784.08
26.80,264486.98,309313.61,784.56
26.90,264487.66,309313.19,785.05
27.00,264488.35,309312.76,785.54
27.10,264489.03,309312.34,786.03
27.20,264489.72,309311.92,786.52
27.30,264490.41,309311.51,787.03
27.40,264491.11,309311.10,787.52
27.50,264491.80,309310.70,788.01
27.60,264492.49,309310.29,788.49
27.70,264493.19,309309.89,788.97
27.80,264493.88,309309.48,789.44
27.90,264494.58,309309.07,789.93
28.00,264495.26,309308.66,790.41
28.10,264495.94,309308.24,790.91
28.20,264496.62,309307.82,791.42
28.30,264497.30,309307.41,791.93
28.40,264497.98,309306.98,792.42
28.50,264498.67,309306.56,792.91
28.60,264499.36,309306.14,793.41
28.70,264500.05,309305.72,793.90
28.80,264500.73,309305.30,794.39
28.90,264501.41,309304.87,794.88
29.00,264502.10,309304.46,795.39
29.10,264502.78,309304.04,795.89
29.20,264503.47,309303.62,796.40
29.30,264504.15,309303.20,796.89
29.40,264504.83,309302.80,797.39
29.50,264505.51,309302.38,797.89
29.60,264506.20,309301.96,798.39
29.70,264506.89,309301.54,798.88
29.80,264507.56,309301.12,799.38
29.90,264508.25,309300.70,799.87
30.00,264508.93,309300.27,800.37
30.10,264509.61,309299.85,800.86
30.20,264510.30,309299.43,801.35
30.30,264510.99,309299.01,801.85
30.40,264511.68,309298.59,802.35
30.50,264512.36,309298.16,802.85
30.60,264513.04,309297.73,803.35
30.70,264513.72,309297.30,803.85
30.80,264514.40,309296.86,804.35
30.90,264515.07,309296.42,804.85
31.00,264515.73,309295.97,805.35
31.10,264516.39,309295.52,805.85
31.20,264517.06,309295.07,806.35
31.30,264517.72,309294.62,806.85
31.40,264518.39,309294.16,807.35
31.50,264519.06,309293.70,807.85
31.60,264519.72,309293.24,808.35
31.70,264520.37,309292.78,808.84
31.80,264521.02,309292.32,809.34
31.90,264521.68,309291.85,809.84
32.00,264522.34,309291.38,810.35
32.10,264522.99,309290.92,810.85
32.20,264523.65,309290.46,811.36
32.30,264524.30,309289.99,811.86
32.40,264524.95,309289.52,812.35
32.50,264525.59,309289.04,812.85
32.60,264526.24,309288.56,813.33
32.70,264526.89,309288.09,813.81
32.80,264527.54,309287.61,814.28
32.90,264528.19,309287.14,814.77
33.00,264528.84,309286.66,815.26
33.10,264529.49,309286.18,815.76
