time,x,y,z
5.60,264314.75,309380.77,739.31
5.70,264315.25,309381.16,739.17
5.80,264315.76,309381.57,739.02
5.90,264316.27,309381.99,738.87
6.00,264316.78,309382.41,738.72
6.10,264317.31,309382.85,738.57
6.20,264317.83,309383.31,738.42
6.30,264318.36,309383.77,738.27
6.40,264318.89,309384.24,738.10
6.50,264319.42,309384.71,737.95
0.10,264300.00,309370.00,741.20
0.20,264300.00,309370.01,741.20
0.30,264300.00,309370.03,741.20
0.40,264300.00,309370.05,741.20
0.50,264300.00,309370.08,741.19
0.60,264299.99,309370.11,741.17
0.70,264299.98,309370.14,741.16
0.80,264299.98,309370.17,741.16
0.90,264299.98,309370.21,741.16
1.00,264299.97,309370.26,741.17
1.10,264299.96,309370.33,741.19
1.20,264299.96,309370.40,741.21
1.30,264299.95,309370.48,741.22
1.40,264299.94,309370.56,741.22
1.50,264299.94,309370.65,741.22
1.60,264299.94,309370.74,741.20
1.70,264299.93,309370.83,741.18
1.80,264299.93,309370.93,741.14
1.90,264299.92,309371.04,741.12
2.00,264299.91,309371.16,741.09
2.10,264299.92,309371.29,741.05
2.20,264299.93,309371.44,741.02
2.30,264299.94,309371.59,740.98
2.40,264299.95,309371.75,740.95
2.50,264299.97,309371.90,740.92
2.60,264300.00,309372.07,740.90
2.70,264300.01,309372.25,740.86
2.80,264300.03,309372.43,740.83
2.90,264300.06,309372.60,740.79
3.00,264300.09,309372.77,740.75
3.10,264300.11,309372.94,740.72
3.20,264300.13,309373.09,740.69
3.30,264300.14,309373.26,740.65
3.40,264300.16,309373.44,740.61
3.50,264300.19,309373.64,740.59
3.60,264300.23,309373.85,740.57
3.70,264300.27,309374.08,740.54
3.80,264300.32,309374.31,740.52
3.90,264300.38,309374.55,740.51
4.00,264300.43,309374.80,740.50
4.10,264300.49,309375.06,740.50
4.20,264300.54,309375.32,740.49
4.30,264300.59,309375.60,740.49
4.40,264300.65,309375.89,740.48
4.50,264300.72,309376.17,740.47
4.60,264300.79,309376.47,740.45
4.70,264300.86,309376.78,740.42
4.80,264300.94,309377.11,740.40
4.90,264301.01,309377.44,740.37
5.00,264301.08,309377.78,740.33
5.10,264301.17,309378.11,740.29
5.20,264301.26,309378.45,740.23
5.30,264301.35,309378.80,740.17
5.40,264301.45,309379.16,740.09
5.50,264301.55,309379.52,740.00
5.60,264301.65,309379.89,739.89
5.70,264301.76,309380.27,739.78
5.80,264301.87,309380.66,739.67
5.90,264301.97,309381.06,739.55
6.00,264302.07,309381.47,739.41
6.10,264302.16,309381.88,739.25
6.20,264302.24,309382.31,739.08
6.30,264302.33,309382.74,738.91
6.40,264302.41,309383.20,738.74
6.50,264302.48,309383.65,738.56
6.60,264302.54,309384.11,738.39
6.70,264302.60,309384.59,738.21
6.80,264302.67,309385.08,738.01
6.90,264302.73,309385.57,737.80
7.00,264302.80,309386.06,737.59
