time,x,y,z
5.70,264300.25,309360.14,726.57
0.10,264300.00,309370.00,741.20
0.20,264300.01,309370.02,741.19
0.30,264300.03,309370.02,741.16
0.40,264300.04,309370.03,741.12
0.50,264300.04,309370.05,741.07
0.60,264300.04,309370.07,741.00
0.70,264300.05,309370.09,740.93
0.80,264300.06,309370.10,740.85
0.90,264300.07,309370.09,740.76
1.00,264300.08,309370.08,740.65
1.10,264300.09,309370.04,740.53
1.20,264300.11,309369.99,740.40
1.30,264300.13,309369.92,740.25
1.40,264300.15,309369.85,740.08
1.50,264300.19,309369.77,739.90
1.60,264300.23,309369.70,739.71
1.70,264300.27,309369.63,739.50
1.80,264300.33,309369.56,739.27
1.90,264300.37,309369.48,739.04
2.00,264300.41,309369.40,738.81
2.10,264300.45,309369.31,738.59
2.20,264300.49,309369.21,738.35
2.30,264300.52,309369.11,738.11
2.40,264300.55,309368.99,737.88
2.50,264300.58,309368.87,737.65
2.60,264300.62,309368.75,737.41
2.70,264300.66,309368.61,737.15
2.80,264300.71,309368.45,736.88
2.90,264300.75,309368.28,736.59
3.00,264300.79,309368.09,736.27
3.10,264300.83,309367.89,735.94
3.20,264300.86,309367.69,735.60
3.30,264300.88,309367.50,735.25
3.40,264300.89,309367.30,734.89
3.50,264300.90,309367.09,734.53
3.60,264300.91,309366.88,734.16
3.70,264300.92,309366.69,733.79
3.80,264300.93,309366.49,733.42
3.90,264300.92,309366.30,733.04
