time,x,y,z
8.10,264255.34,309379.64,711.64
8.20,264254.56,309379.86,711.14
8.30,264253.79,309380.09,710.64
8.40,264253.02,309380.32,710.13
8.50,264252.24,309380.54,709.63
8.60,264251.46,309380.76,709.12
8.70,264250.69,309380.98,708.62
8.80,264249.91,309381.20,708.11
8.90,264249.14,309381.41,707.61
9.00,264248.36,309381.64,707.10
9.10,264247.59,309381.87,706.60
9.20,264246.81,309382.10,706.09
9.30,264246.04,309382.33,705.58
9.40,264245.26,309382.56,705.08
9.50,264244.49,309382.79,704.58
0.10,264299.99,309370.00,741.21
0.20,264299.97,309370.01,741.21
0.30,264299.93,309370.01,741.21
0.40,264299.88,309370.02,741.19
0.50,264299.82,309370.02,741.15
0.60,264299.73,309370.03,741.10
0.70,264299.61,309370.04,741.03
0.80,264299.47,309370.04,740.95
0.90,264299.31,309370.05,740.86
1.00,264299.13,309370.05,740.76
1.10,264298.94,309370.04,740.64
1.20,264298.72,309370.03,740.51
1.30,264298.47,309370.03,740.35
1.40,264298.19,309370.02,740.18
1.50,264297.90,309370.02,740.00
1.60,264297.59,309370.01,739.82
1.70,264297.26,309370.00,739.61
1.80,264296.92,309369.99,739.40
1.90,264296.57,309369.99,739.17
2.00,264296.20,309369.99,738.94
2.10,264295.82,309369.98,738.70
2.20,264295.43,309369.98,738.45
2.30,264295.03,309369.98,738.19
2.40,264294.62,309369.99,737.92
2.50,264294.18,309370.00,737.64
2.60,264293.73,309370.00,737.34
2.70,264293.27,309370.00,737.02
2.80,264292.79,309369.99,736.69
2.90,264292.29,309369.97,736.34
3.00,264291.78,309369.96,735.98
3.10,264291.26,309369.94,735.62
3.20,264290.71,309369.92,735.25
3.30,264290.15,309369.90,734.86
3.40,264289.57,309369.87,734.46
3.50,264288.98,309369.84,734.06
3.60,264288.38,309369.81,733.64
3.70,264287.76,309369.77,733.20
3.80,264287.12,309369.72,732.76
3.90,264286.47,309369.68,732.31
4.00,264285.80,309369.64,731.85
4.10,264285.10,309369.60,731.38
4.20,264284.39,309369.55,730.90
4.30,264283.65,309369.50,730.40
4.40,264282.90,309369.44,729.91
4.50,264282.13,309369.39,729.40
4.60,264281.35,309369.34,728.89
4.70,264280.55,309369.29,728.39
4.80,264279.75,309369.23,727.88
4.90,264278.94,309369.18,727.37
5.00,264278.14,309369.13,726.86
5.10,264277.33,309369.08,726.35
5.20,264276.52,309369.03,725.84
5.30,264275.71,309368.97,725.34
5.40,264274.90,309368.92,724.83
5.50,264274.10,309368.86,724.33
5.60,264273.30,309368.80,723.82
5.70,264272.49,309368.75,723.31
5.80,264271.68,309368.69,722.81
5.90,264270.87,309368.64,722.30
6.00,264270.06,309368.59,721.79
6.10,264269.26,309368.54,721.29
6.20,264268.46,309368.49,720.78
6.30,264267.66,309368.44,720.27
6.40,264266.85,309368.40,719.77
6.50,264266.03,309368.37,719.27
6.60,264265.23,309368.34,718.77
6.70,264264.42,309368.32,718.27
6.80,264263.62,309368.29,717.76
6.90,264262.81,309368.26,717.26
7.00,264262.00,309368.24,716.75
7.10,264261.20,309368.21,716.25
7.20,264260.39,309368.19,715.74
7.30,264259.58,309368.17,715.24
7.40,264258.78,309368.15,714.73
7.50,264257.98,309368.13,714.22
7.60,264257.17,309368.11,713.71
7.70,264256.37,309368.09,713.20
7.80,264255.56,309368.06,712.69
7.90,264254.76,309368.04,712.19
8.00,264253.95,309368.01,711.68
8.10,264253.14,309367.97,711.18
8.20,264252.34,309367.93,710.67
8.30,264251.54,309367.89,710.17
8.40,264250.73,309367.85,709.66
8.50,264249.93,309367.80,709.15
8.60,264249.12,309367.75,708.66
8.70,264248.32,309367.70,708.15
8.80,264247.51,309367.66,707.65
8.90,264246.70,309367.62,707.14
9.00,264245.89,309367.58,706.63
9.10,264245.07,309367.54,706.12
9.20,264244.26,309367.50,705.61
9.30,264243.45,309367.46,705.12
9.40,264242.64,309367.43,704.62
9.50,264241.83,309367.39,704.11
9.60,264241.03,309367.34,703.60
9.70,264240.22,309367.30,703.10
9.80,264239.40,309367.25,702.59
9.90,264238.60,309367.21,702.10
10.00,264237.80,309367.16,701.59
10.10,264237.00,309367.12,701.08
10.20,264236.19,309367.08,700.58
10.30,264235.38,309367.04,700.07
10.40,264234.57,309367.00,699.57
10.50,264233.77,309366.96,699.07
10.60,264232.96,309366.93,698.57
10.70,264232.16,309366.89,698.08
10.80,264231.36,309366.85,697.58
10.90,264230.55,309366.82,697.07
11.00,264229.74,309366.79,696.57
11.10,264228.94,309366.76,696.07
11.20,264228.14,309366.73,695.56
11.30,264227.33,309366.69,695.06
11.40,264226.53,309366.65,694.56
11.50,264225.72,309366.60,694.05
11.60,264224.90,309366.57,693.54
11.70,264224.10,309366.54,693.04
11.80,264223.29,309366.51,692.53
11.90,264222.49,309366.49,692.03
12.00,264221.68,309366.47,691.52
12.10,264220.88,309366.45,691.02
12.20,264220.07,309366.44,690.52
12.30,264219.26,309366.43,690.02
12.40,264218.45,309366.42,689.52
12.50,264217.64,309366.40,689.01
