time,x,y,z
10.30,264234.72,309383.71,704.81
10.40,264233.93,309383.89,704.30
10.50,264233.14,309384.06,703.80
10.60,264232.35,309384.23,703.30
10.70,264231.55,309384.40,702.79
10.80,264230.76,309384.57,702.28
10.90,264229.96,309384.74,701.78
11.00,264229.17,309384.92,701.28
11.10,264228.39,309385.09,700.77
11.20,264227.59,309385.27,700.27
11.30,264226.80,309385.44,699.77
11.40,264226.01,309385.60,699.28
11.50,264225.22,309385.76,698.78
11.60,264224.42,309385.93,698.27
0.10,264300.01,309370.00,741.21
0.20,264300.04,309369.99,741.23
0.30,264300.09,309369.98,741.26
0.40,264300.15,309369.98,741.29
0.50,264300.23,309369.98,741.33
0.60,264300.32,309369.99,741.37
0.70,264300.42,309369.99,741.40
0.80,264300.54,309369.98,741.43
0.90,264300.69,309369.97,741.45
1.00,264300.84,309369.96,741.48
1.10,264301.01,309369.96,741.50
1.20,264301.21,309369.96,741.53
1.30,264301.42,309369.97,741.57
1.40,264301.64,309369.97,741.62
1.50,264301.87,309369.97,741.66
1.60,264302.12,309369.97,741.69
1.70,264302.40,309369.97,741.71
1.80,264302.70,309369.96,741.73
1.90,264303.02,309369.95,741.75
2.00,264303.36,309369.94,741.79
2.10,264303.72,309369.93,741.82
2.20,264304.10,309369.92,741.87
2.30,264304.52,309369.92,741.92
2.40,264304.96,309369.92,741.98
2.50,264305.43,309369.92,742.03
2.60,264305.92,309369.92,742.08
2.70,264306.42,309369.93,742.12
2.80,264306.94,309369.93,742.17
2.90,264307.49,309369.95,742.23
3.00,264308.05,309369.98,742.30
3.10,264308.62,309370.00,742.35
3.20,264309.21,309370.02,742.41
3.30,264309.82,309370.04,742.47
3.40,264310.44,309370.07,742.53
3.50,264311.07,309370.10,742.59
3.60,264311.73,309370.14,742.66
3.70,264312.42,309370.18,742.72
3.80,264313.12,309370.23,742.78
3.90,264313.85,309370.27,742.83
4.00,264314.60,309370.32,742.90
4.10,264315.37,309370.36,742.97
4.20,264316.16,309370.40,743.04
4.30,264316.97,309370.42,743.12
4.40,264317.78,309370.44,743.21
4.50,264318.59,309370.47,743.30
4.60,264319.40,309370.49,743.39
4.70,264320.21,309370.51,743.49
4.80,264321.01,309370.54,743.59
4.90,264321.81,309370.57,743.68
5.00,264322.62,309370.61,743.78
5.10,264323.43,309370.64,743.87
5.20,264324.25,309370.68,743.97
5.30,264325.05,309370.73,744.08
5.40,264325.85,309370.78,744.19
5.50,264326.66,309370.84,744.29
5.60,264327.47,309370.91,744.41
5.70,264328.28,309370.97,744.53
5.80,264329.08,309371.03,744.65
5.90,264329.89,309371.10,744.77
6.00,264330.70,309371.17,744.89
6.10,264331.50,309371.25,745.01
6.20,264332.31,309371.34,745.13
6.30,264333.11,309371.42,745.25
6.40,264333.91,309371.51,745.38
6.50,264334.72,309371.60,745.52
6.60,264335.53,309371.68,745.67
