time,x,y,z
9.40,264306.84,309380.64,733.73
9.50,264307.06,309380.84,733.58
0.10,264299.99,309370.00,741.21
0.20,264299.97,309370.00,741.21
0.30,264299.94,309370.01,741.20
0.40,264299.89,309370.01,741.19
0.50,264299.82,309370.02,741.17
0.60,264299.75,309370.04,741.14
0.70,264299.66,309370.06,741.11
0.80,264299.55,309370.08,741.08
0.90,264299.44,309370.12,741.05
1.00,264299.30,309370.16,741.02
1.10,264299.16,309370.18,740.99
1.20,264299.01,309370.20,740.94
1.30,264298.85,309370.22,740.89
1.40,264298.68,309370.24,740.84
1.50,264298.50,309370.27,740.79
1.60,264298.31,309370.29,740.74
1.70,264298.10,309370.31,740.68
1.80,264297.88,309370.35,740.61
1.90,264297.63,309370.38,740.52
2.00,264297.36,309370.42,740.42
2.10,264297.10,309370.47,740.32
2.20,264296.82,309370.50,740.23
2.30,264296.54,309370.54,740.13
2.40,264296.25,309370.59,740.02
2.50,264295.95,309370.63,739.90
2.60,264295.64,309370.69,739.78
2.70,264295.32,309370.76,739.65
2.80,264294.98,309370.83,739.52
2.90,264294.64,309370.90,739.38
3.00,264294.28,309370.97,739.25
3.10,264293.92,309371.03,739.11
3.20,264293.54,309371.08,738.95
3.30,264293.16,309371.14,738.78
3.40,264292.77,309371.21,738.60
3.50,264292.37,309371.26,738.42
3.60,264291.96,309371.31,738.23
3.70,264291.56,309371.35,738.03
3.80,264291.16,309371.40,737.84
3.90,264290.74,309371.45,737.63
4.00,264290.32,309371.51,737.41
4.10,264289.90,309371.57,737.18
4.20,264289.47,309371.63,736.95
4.30,264289.02,309371.69,736.70
4.40,264288.55,309371.75,736.44
4.50,264288.08,309371.81,736.18
4.60,264287.59,309371.87,735.90
4.70,264287.09,309371.93,735.61
4.80,264286.58,309372.01,735.31
4.90,264286.06,309372.09,735.01
5.00,264285.53,309372.18,734.69
5.10,264284.99,309372.28,734.37
5.20,264284.44,309372.39,734.05
5.30,264283.90,309372.51,733.73
5.40,264283.35,309372.64,733.40
5.50,264282.80,309372.77,733.06
5.60,264282.25,309372.89,732.73
5.70,264281.70,309373.03,732.40
5.80,264281.14,309373.18,732.06
5.90,264280.59,309373.33,731.72
6.00,264280.04,309373.48,731.37
6.10,264279.49,309373.63,731.02
6.20,264278.92,309373.79,730.65
6.30,264278.35,309373.93,730.29
6.40,264277.77,309374.09,729.92
6.50,264277.20,309374.25,729.54
6.60,264276.62,309374.41,729.17
6.70,264276.03,309374.57,728.79
6.80,264275.43,309374.74,728.40
6.90,264274.80,309374.91,728.01
7.00,264274.16,309375.09,727.63
7.10,264273.51,309375.27,727.26
7.20,264272.87,309375.46,726.88
7.30,264272.23,309375.64,726.50
7.40,264271.60,309375.83,726.11
7.50,264270.97,309376.02,725.71
7.60,264270.33,309376.21,725.31
7.70,264269.69,309376.39,724.89
7.80,264269.04,309376.56,724.48
7.90,264268.38,309376.74,724.06
8.00,264267.72,309376.91,723.65
8.10,264267.07,309377.09,723.22
8.20,264266.41,309377.27,722.79
8.30,264265.74,309377.44,722.37
8.40,264265.07,309377.61,721.95
8.50,264264.38,309377.79,721.53
8.60,264263.70,309377.97,721.10
8.70,264263.02,309378.15,720.66
8.80,264262.32,309378.33,720.22
8.90,264261.61,309378.51,719.78
9.00,264260.90,309378.69,719.33
9.10,264260.18,309378.87,718.88
9.20,264259.45,309379.05,718.43
9.30,264258.73,309379.24,717.97
9.40,264258.00,309379.42,717.51
9.50,264257.27,309379.61,717.04
9.60,264256.55,309379.79,716.55
9.70,264255.83,309379.98,716.06
9.80,264255.10,309380.17,715.56
9.90,264254.37,309380.36,715.06
10.00,264253.63,309380.55,714.55
10.10,264252.89,309380.75,714.05
10.20,264252.15,309380.95,713.55
10.30,264251.42,309381.15,713.05
10.40,264250.68,309381.33,712.56
10.50,264249.93,309381.53,712.06
10.60,264249.18,309381.74,711.56
10.70,264248.41,309381.96,711.05
10.80,264247.64,309382.19,710.56
10.90,264246.88,309382.41,710.06
11.00,264246.13,309382.64,709.56
11.10,264245.37,309382.88,709.05
11.20,264244.61,309383.12,708.54
11.30,264243.85,309383.36,708.04
11.40,264243.09,309383.61,707.55
11.50,264242.32,309383.86,707.04
11.60,264241.56,309384.12,706.54
11.70,264240.80,309384.37,706.04
11.80,264240.03,309384.63,705.55
