time,x,y,z
10.40,264242.96,309393.88,707.09
10.50,264242.22,309394.19,706.63
10.60,264241.47,309394.50,706.16
10.70,264240.72,309394.80,705.71
10.80,264239.96,309395.10,705.25
10.90,264239.21,309395.39,704.79
11.00,264238.46,309395.68,704.33
11.10,264237.71,309395.98,703.87
11.20,264236.96,309396.27,703.39
11.30,264236.21,309396.57,702.91
11.40,264235.46,309396.86,702.43
11.50,264234.72,309397.17,701.96
11.60,264233.97,309397.48,701.49
11.70,264233.23,309397.79,701.03
11.80,264232.49,309398.11,700.56
11.90,264231.75,309398.43,700.09
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.23
0.30,264300.06,309370.03,741.25
0.40,264300.10,309370.06,741.29
0.50,264300.15,309370.09,741.34
0.60,264300.21,309370.12,741.41
0.70,264300.29,309370.16,741.48
0.80,264300.38,309370.21,741.56
0.90,264300.47,309370.26,741.63
1.00,264300.58,309370.31,741.71
1.10,264300.71,309370.37,741.79
1.20,264300.85,309370.43,741.89
1.30,264301.00,309370.50,741.98
1.40,264301.17,309370.59,742.08
1.50,264301.36,309370.68,742.18
1.60,264301.55,309370.77,742.29
1.70,264301.75,309370.88,742.41
1.80,264301.97,309371.00,742.54
1.90,264302.20,309371.13,742.67
2.00,264302.44,309371.26,742.81
2.10,264302.69,309371.41,742.96
2.20,264302.96,309371.56,743.11
2.30,264303.25,309371.72,743.28
2.40,264303.55,309371.89,743.45
2.50,264303.88,309372.07,743.63
2.60,264304.22,309372.26,743.82
2.70,264304.58,309372.45,744.00
2.80,264304.97,309372.66,744.18
2.90,264305.38,309372.87,744.36
3.00,264305.80,309373.09,744.55
3.10,264306.23,309373.32,744.75
3.20,264306.67,309373.55,744.95
3.30,264307.13,309373.80,745.16
3.40,264307.58,309374.07,745.38
3.50,264308.05,309374.34,745.61
3.60,264308.53,309374.63,745.84
3.70,264309.01,309374.92,746.08
3.80,264309.51,309375.23,746.32
3.90,264310.01,309375.54,746.58
4.00,264310.53,309375.86,746.84
4.10,264311.08,309376.18,747.12
4.20,264311.63,309376.52,747.42
4.30,264312.21,309376.87,747.72
4.40,264312.81,309377.24,748.03
4.50,264313.44,309377.61,748.36
