time,x,y,z
33.10,264401.94,309593.83,752.34
33.20,264402.36,309594.51,751.84
33.30,264402.78,309595.20,751.34
33.40,264403.19,309595.90,750.84
33.50,264403.61,309596.59,750.33
33.60,264404.03,309597.29,749.83
0.10,264299.99,309370.00,741.20
0.20,264299.95,309370.01,741.19
0.30,264299.90,309370.01,741.15
0.40,264299.81,309370.02,741.11
0.50,264299.71,309370.03,741.05
0.60,264299.58,309370.05,740.98
0.70,264299.44,309370.06,740.90
0.80,264299.29,309370.08,740.82
0.90,264299.11,309370.10,740.74
1.00,264298.92,309370.12,740.65
1.10,264298.71,309370.14,740.56
1.20,264298.49,309370.16,740.46
1.30,264298.27,309370.19,740.35
1.40,264298.03,309370.22,740.24
1.50,264297.78,309370.25,740.13
1.60,264297.52,309370.27,740.00
1.70,264297.24,309370.29,739.87
1.80,264296.96,309370.31,739.72
1.90,264296.67,309370.33,739.58
2.00,264296.36,309370.35,739.42
2.10,264296.04,309370.37,739.26
2.20,264295.71,309370.40,739.08
2.30,264295.37,309370.43,738.89
2.40,264295.01,309370.47,738.70
2.50,264294.62,309370.50,738.51
2.60,264294.22,309370.54,738.31
2.70,264293.81,309370.58,738.11
2.80,264293.38,309370.62,737.89
2.90,264292.94,309370.67,737.68
3.00,264292.49,309370.73,737.45
3.10,264292.04,309370.78,737.21
3.20,264291.58,309370.83,736.95
3.30,264291.11,309370.87,736.68
3.40,264290.62,309370.92,736.40
3.50,264290.13,309370.96,736.10
3.60,264289.62,309371.02,735.79
3.70,264289.09,309371.08,735.47
3.80,264288.55,309371.14,735.14
3.90,264287.98,309371.20,734.82
4.00,264287.40,309371.27,734.48
4.10,264286.81,309371.33,734.13
4.20,264286.22,309371.39,733.77
4.30,264285.62,309371.45,733.40
4.40,264284.99,309371.51,733.03
4.50,264284.35,309371.58,732.65
4.60,264283.69,309371.66,732.27
4.70,264283.01,309371.74,731.89
4.80,264282.31,309371.82,731.51
4.90,264281.59,309371.91,731.12
5.00,264280.86,309372.00,730.73
5.10,264280.11,309372.09,730.33
5.20,264279.36,309372.18,729.93
5.30,264278.59,309372.28,729.53
5.40,264277.81,309372.39,729.12
5.50,264277.02,309372.50,728.72
5.60,264276.22,309372.63,728.34
5.70,264275.42,309372.75,727.95
5.80,264274.61,309372.87,727.57
5.90,264273.82,309372.99,727.19
6.00,264273.03,309373.11,726.81
6.10,264272.23,309373.22,726.43
6.20,264271.44,309373.34,726.06
6.30,264270.64,309373.47,725.69
6.40,264269.85,309373.59,725.31
6.50,264269.04,309373.71,724.93
6.60,264268.25,309373.83,724.54
6.70,264267.45,309373.95,724.16
6.80,264266.65,309374.07,723.78
6.90,264265.85,309374.20,723.40
7.00,264265.05,309374.33,723.02
7.10,264264.25,309374.45,722.65
7.20,264263.46,309374.58,722.28
7.30,264262.66,309374.70,721.90
7.40,264261.86,309374.82,721.53
7.50,264261.07,309374.93,721.16
7.60,264260.27,309375.04,720.79
7.70,264259.47,309375.16,720.41
7.80,264258.67,309375.28,720.03
7.90,264257.87,309375.39,719.66
8.00,264257.08,309375.50,719.28
8.10,264256.28,309375.61,718.91
8.20,264255.48,309375.73,718.53
8.30,264254.68,309375.86,718.15
8.40,264253.89,309375.98,717.76
8.50,264253.09,309376.12,717.37
8.60,264252.30,309376.25,716.98
8.70,264251.51,309376.39,716.59
8.80,264250.72,309376.54,716.20
8.90,264249.93,309376.69,715.80
9.00,264249.13,309376.84,715.41
9.10,264248.35,309376.99,715.02
9.20,264247.55,309377.14,714.64
9.30,264246.76,309377.30,714.26
9.40,264245.97,309377.46,713.88
9.50,264245.18,309377.62,713.51
9.60,264244.38,309377.79,713.13
9.70,264243.59,309377.95,712.77
9.80,264242.80,309378.12,712.41
9.90,264242.02,309378.29,712.05
10.00,264241.22,309378.45,711.69
10.10,264240.44,309378.62,711.35
10.20,264239.65,309378.80,711.01
10.30,264238.86,309378.97,710.67
10.40,264238.08,309379.15,710.33
10.50,264237.29,309379.32,709.99
10.60,264236.49,309379.51,709.65
10.70,264235.71,309379.68,709.31
10.80,264234.93,309379.86,708.96
10.90,264234.14,309380.04,708.61
11.00,264233.35,309380.22,708.26
11.10,264232.56,309380.38,707.92
11.20,264231.77,309380.55,707.57
11.30,264230.99,309380.73,707.22
11.40,264230.20,309380.90,706.87
11.50,264229.42,309381.07,706.52
11.60,264228.63,309381.25,706.17
11.70,264227.84,309381.42,705.82
11.80,264227.05,309381.59,705.47
11.90,264226.27,309381.77,705.11
12.00,264225.48,309381.96,704.76
12.10,264224.70,309382.15,704.39
12.20,264223.91,309382.34,704.01
12.30,264223.13,309382.53,703.64
12.40,264222.35,309382.72,703.27
