time,x,y,z
6.90,264318.17,309391.31,740.12
7.00,264318.74,309391.88,740.00
7.10,264319.32,309392.46,739.86
0.10,264300.01,309370.01,741.21
0.20,264300.04,309370.02,741.22
0.30,264300.08,309370.03,741.23
0.40,264300.15,309370.04,741.23
0.50,264300.23,309370.04,741.23
0.60,264300.33,309370.06,741.22
0.70,264300.45,309370.07,741.22
0.80,264300.59,309370.09,741.22
0.90,264300.75,309370.13,741.24
1.00,264300.93,309370.17,741.26
1.10,264301.13,309370.21,741.29
1.20,264301.35,309370.25,741.34
1.30,264301.57,309370.28,741.39
1.40,264301.81,309370.32,741.43
1.50,264302.05,309370.37,741.47
1.60,264302.31,309370.42,741.51
1.70,264302.59,309370.47,741.54
1.80,264302.89,309370.52,741.57
1.90,264303.19,309370.59,741.60
2.00,264303.51,309370.65,741.63
2.10,264303.85,309370.71,741.66
2.20,264304.20,309370.77,741.67
2.30,264304.58,309370.82,741.68
2.40,264304.97,309370.89,741.67
2.50,264305.39,309370.95,741.67
2.60,264305.82,309371.02,741.67
2.70,264306.27,309371.10,741.67
2.80,264306.73,309371.17,741.67
2.90,264307.20,309371.24,741.67
3.00,264307.68,309371.32,741.66
3.10,264308.17,309371.41,741.67
3.20,264308.68,309371.50,741.68
3.30,264309.19,309371.60,741.68
3.40,264309.72,309371.69,741.68
3.50,264310.26,309371.78,741.68
3.60,264310.81,309371.88,741.68
3.70,264311.38,309371.98,741.67
3.80,264311.96,309372.09,741.67
3.90,264312.56,309372.20,741.68
4.00,264313.17,309372.31,741.70
4.10,264313.80,309372.42,741.75
4.20,264314.44,309372.54,741.81
4.30,264315.09,309372.67,741.87
4.40,264315.77,309372.81,741.92
4.50,264316.47,309372.95,741.96
4.60,264317.19,309373.11,742.00
4.70,264317.91,309373.28,742.04
4.80,264318.64,309373.46,742.07
4.90,264319.39,309373.64,742.08
5.00,264320.15,309373.83,742.10
5.10,264320.91,309374.02,742.11
5.20,264321.69,309374.22,742.12
5.30,264322.47,309374.44,742.13
5.40,264323.25,309374.66,742.13
5.50,264324.01,309374.88,742.14
5.60,264324.79,309375.09,742.14
5.70,264325.57,309375.29,742.15
5.80,264326.35,309375.50,742.17
5.90,264327.13,309375.70,742.19
6.00,264327.91,309375.90,742.20
6.10,264328.69,309376.09,742.21
6.20,264329.48,309376.29,742.20
6.30,264330.26,309376.49,742.20
6.40,264331.05,309376.69,742.21
6.50,264331.83,309376.89,742.23
6.60,264332.61,309377.09,742.25
6.70,264333.40,309377.28,742.26
6.80,264334.19,309377.46,742.27
6.90,264334.98,309377.65,742.28
7.00,264335.76,309377.84,742.29
7.10,264336.55,309378.04,742.29
7.20,264337.33,309378.23,742.30
7.30,264338.12,309378.41,742.32
7.40,264338.91,309378.60,742.35
7.50,264339.70,309378.78,742.37
7.60,264340.49,309378.96,742.39
7.70,264341.27,309379.15,742.42
