time,x,y,z
12.00,264250.82,309422.92,715.17
0.10,264300.00,309370.00,741.21
0.20,264300.00,309370.01,741.21
0.30,264300.00,309370.02,741.21
0.40,264300.01,309370.03,741.21
0.50,264300.01,309370.04,741.20
0.60,264300.01,309370.06,741.18
0.70,264300.01,309370.07,741.15
0.80,264300.01,309370.08,741.11
0.90,264300.00,309370.08,741.07
1.00,264300.00,309370.07,741.02
1.10,264300.01,309370.05,740.97
1.20,264300.03,309370.02,740.92
1.30,264300.06,309369.98,740.86
1.40,264300.07,309369.94,740.79
1.50,264300.09,309369.90,740.71
1.60,264300.12,309369.85,740.61
1.70,264300.15,309369.81,740.50
1.80,264300.17,309369.75,740.37
1.90,264300.20,309369.70,740.24
2.00,264300.23,309369.65,740.09
2.10,264300.27,309369.60,739.92
2.20,264300.32,309369.55,739.75
2.30,264300.36,309369.49,739.56
2.40,264300.41,309369.42,739.36
2.50,264300.46,309369.34,739.15
2.60,264300.50,309369.26,738.93
2.70,264300.55,309369.19,738.71
2.80,264300.58,309369.11,738.48
2.90,264300.61,309369.03,738.24
3.00,264300.63,309368.94,737.99
3.10,264300.65,309368.85,737.72
3.20,264300.68,309368.75,737.46
3.30,264300.70,309368.64,737.19
3.40,264300.72,309368.54,736.91
3.50,264300.74,309368.43,736.62
3.60,264300.76,309368.32,736.31
3.70,264300.78,309368.20,736.00
3.80,264300.80,309368.09,735.68
3.90,264300.83,309367.98,735.37
