time,x,y,z
7.10,264305.88,309389.07,736.51
7.20,264306.10,309389.58,736.44
7.30,264306.32,309390.08,736.37
7.40,264306.54,309390.59,736.30
7.50,264306.77,309391.11,736.23
7.60,264307.01,309391.63,736.16
7.70,264307.23,309392.15,736.10
7.80,264307.46,309392.68,736.03
7.90,264307.71,309393.21,735.95
8.00,264307.95,309393.74,735.87
8.10,264308.20,309394.28,735.78
8.20,264308.45,309394.82,735.69
8.30,264308.70,309395.36,735.60
8.40,264308.95,309395.91,735.52
8.50,264309.21,309396.46,735.45
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.22
0.30,264300.07,309370.03,741.24
0.40,264300.12,309370.06,741.28
0.50,264300.20,309370.09,741.33
0.60,264300.29,309370.13,741.38
0.70,264300.40,309370.17,741.45
0.80,264300.52,309370.21,741.54
0.90,264300.66,309370.26,741.64
1.00,264300.82,309370.32,741.74
1.10,264300.99,309370.39,741.86
1.20,264301.17,309370.47,741.98
1.30,264301.37,309370.55,742.12
1.40,264301.59,309370.65,742.26
1.50,264301.81,309370.75,742.42
1.60,264302.06,309370.86,742.61
1.70,264302.32,309370.98,742.81
1.80,264302.58,309371.11,743.01
1.90,264302.86,309371.24,743.22
2.00,264303.16,309371.38,743.43
2.10,264303.46,309371.54,743.64
2.20,264303.78,309371.71,743.86
2.30,264304.12,309371.88,744.08
2.40,264304.48,309372.05,744.30
2.50,264304.86,309372.23,744.52
2.60,264305.26,309372.42,744.74
2.70,264305.65,309372.63,744.97
2.80,264306.06,309372.84,745.21
2.90,264306.48,309373.06,745.45
3.00,264306.92,309373.29,745.69
3.10,264307.37,309373.52,745.95
3.20,264307.84,309373.76,746.21
3.30,264308.33,309374.01,746.48
3.40,264308.85,309374.27,746.75
3.50,264309.37,309374.54,747.04
3.60,264309.91,309374.82,747.34
3.70,264310.46,309375.12,747.64
3.80,264311.01,309375.42,747.95
3.90,264311.58,309375.72,748.26
4.00,264312.15,309376.03,748.58
4.10,264312.73,309376.36,748.91
4.20,264313.32,309376.68,749.24
4.30,264313.92,309377.01,749.58
4.40,264314.55,309377.34,749.92
4.50,264315.19,309377.68,750.26
4.60,264315.84,309378.03,750.61
4.70,264316.51,309378.38,750.95
4.80,264317.21,309378.74,751.29
4.90,264317.93,309379.10,751.64
5.00,264318.65,309379.46,752.00
5.10,264319.37,309379.82,752.36
5.20,264320.09,309380.18,752.74
5.30,264320.81,309380.54,753.13
5.40,264321.53,309380.90,753.51
5.50,264322.26,309381.26,753.89
5.60,264322.98,309381.62,754.28
5.70,264323.69,309381.99,754.68
5.80,264324.41,309382.37,755.08
5.90,264325.13,309382.75,755.49
6.00,264325.85,309383.13,755.91
6.10,264326.57,309383.52,756.34
6.20,264327.28,309383.90,756.78
6.30,264327.99,309384.28,757.21
6.40,264328.71,309384.66,757.66
6.50,264329.42,309385.04,758.11
6.60,264330.13,309385.42,758.58
6.70,264330.83,309385.80,759.04
6.80,264331.54,309386.19,759.50
6.90,264332.25,309386.58,759.96
7.00,264332.96,309386.96,760.43
7.10,264333.66,309387.35,760.91
7.20,264334.37,309387.74,761.39
7.30,264335.08,309388.14,761.87
7.40,264335.79,309388.53,762.35
7.50,264336.49,309388.91,762.83
7.60,264337.20,309389.30,763.31
7.70,264337.90,309389.70,763.80
7.80,264338.60,309390.10,764.30
7.90,264339.29,309390.51,764.79
8.00,264339.99,309390.91,765.30
8.10,264340.69,309391.32,765.80
8.20,264341.39,309391.73,766.30
8.30,264342.08,309392.14,766.80
8.40,264342.78,309392.55,767.30
8.50,264343.47,309392.97,767.81
8.60,264344.16,309393.38,768.32
8.70,264344.85,309393.80,768.82
8.80,264345.54,309394.22,769.32
8.90,264346.23,309394.64,769.83
9.00,264346.91,309395.06,770.33
9.10,264347.60,309395.48,770.83
9.20,264348.30,309395.90,771.33
9.30,264348.99,309396.32,771.83
9.40,264349.68,309396.74,772.32
9.50,264350.37,309397.16,772.82
9.60,264351.06,309397.57,773.32
9.70,264351.75,309397.98,773.83
9.80,264352.44,309398.39,774.33
9.90,264353.13,309398.81,774.83
10.00,264353.81,309399.24,775.33
10.10,264354.50,309399.66,775.84
10.20,264355.19,309400.08,776.33
10.30,264355.88,309400.50,776.83
10.40,264356.58,309400.92,777.32
10.50,264357.27,309401.33,777.81
10.60,264357.96,309401.74,778.30
10.70,264358.66,309402.15,778.79
10.80,264359.35,309402.56,779.28
10.90,264360.05,309402.97,779.76
11.00,264360.74,309403.38,780.25
11.10,264361.44,309403.79,780.75
11.20,264362.13,309404.19,781.25
11.30,264362.83,309404.59,781.74
11.40,264363.54,309404.99,782.22
11.50,264364.25,309405.40,782.70
11.60,264364.95,309405.79,783.17
11.70,264365.65,309406.19,783.64
11.80,264366.36,309406.58,784.10
11.90,264367.06,309406.98,784.57
12.00,264367.77,309407.38,785.06
12.10,264368.47,309407.78,785.55
12.20,264369.17,309408.18,786.04
12.30,264369.87,309408.58,786.53
12.40,264370.57,309408.98,787.02
12.50,264371.28,309409.38,787.52
12.60,264371.98,309409.79,788.02
12.70,264372.68,309410.19,788.52
12.80,264373.37,309410.60,789.02
12.90,264374.08,309411.01,789.51
13.00,264374.78,309411.41,790.01
13.10,264375.47,309411.82,790.51
13.20,264376.18,309412.23,791.01
13.30,264376.87,309412.64,791.52
13.40,264377.57,309413.05,792.02
13.50,264378.26,309413.47,792.52
13.60,264378.96,309413.88,793.02
13.70,264379.66,309414.28,793.53
13.80,264380.36,309414.68,794.04
13.90,264381.06,309415.08,794.53
14.00,264381.77,309415.48,795.04
14.10,264382.48,309415.87,795.54
14.20,264383.19,309416.27,796.04
14.30,264383.89,309416.66,796.55
14.40,264384.59,309417.06,797.05
14.50,264385.30,309417.45,797.55
14.60,264386.00,309417.85,798.05
14.70,264386.71,309418.25,798.57
14.80,264387.41,309418.65,799.07
14.90,264388.12,309419.06,799.57
15.00,264388.81,309419.46,800.07
15.10,264389.51,309419.86,800.57
15.20,264390.22,309420.26,801.06
15.30,264390.92,309420.67,801.55
15.40,264391.62,309421.07,802.05
15.50,264392.32,309421.47,802.54
15.60,264393.02,309421.87,803.03
