time,x,y,z
10.90,264230.85,309387.41,700.53
11.00,264230.07,309387.60,700.02
11.10,264229.28,309387.78,699.52
0.10,264299.99,309370.01,741.20
0.20,264299.96,309370.02,741.19
0.30,264299.91,309370.05,741.17
0.40,264299.85,309370.08,741.14
0.50,264299.77,309370.13,741.09
0.60,264299.67,309370.18,741.04
0.70,264299.56,309370.25,740.97
0.80,264299.43,309370.33,740.91
0.90,264299.28,309370.41,740.83
1.00,264299.11,309370.52,740.75
1.10,264298.91,309370.64,740.66
1.20,264298.68,309370.76,740.55
1.30,264298.44,309370.90,740.43
1.40,264298.18,309371.05,740.31
1.50,264297.89,309371.20,740.19
1.60,264297.58,309371.37,740.06
1.70,264297.26,309371.54,739.92
1.80,264296.92,309371.73,739.79
1.90,264296.57,309371.92,739.65
2.00,264296.19,309372.12,739.50
2.10,264295.79,309372.34,739.34
2.20,264295.37,309372.56,739.18
2.30,264294.93,309372.79,739.00
2.40,264294.47,309373.03,738.83
2.50,264294.00,309373.29,738.66
2.60,264293.51,309373.56,738.50
2.70,264293.00,309373.84,738.32
2.80,264292.46,309374.13,738.15
2.90,264291.90,309374.43,737.97
3.00,264291.32,309374.75,737.79
3.10,264290.73,309375.07,737.60
3.20,264290.13,309375.41,737.41
3.30,264289.50,309375.75,737.21
3.40,264288.87,309376.09,737.01
3.50,264288.21,309376.45,736.81
3.60,264287.53,309376.81,736.60
3.70,264286.84,309377.18,736.38
3.80,264286.13,309377.57,736.17
3.90,264285.42,309377.96,735.94
4.00,264284.71,309378.36,735.71
4.10,264284.00,309378.76,735.48
4.20,264283.29,309379.16,735.24
4.30,264282.59,309379.55,735.00
4.40,264281.88,309379.95,734.76
4.50,264281.18,309380.35,734.50
4.60,264280.48,309380.74,734.25
4.70,264279.77,309381.14,733.99
4.80,264279.06,309381.54,733.73
4.90,264278.36,309381.93,733.46
5.00,264277.65,309382.32,733.18
5.10,264276.95,309382.70,732.90
5.20,264276.23,309383.09,732.61
5.30,264275.52,309383.47,732.33
5.40,264274.80,309383.85,732.04
5.50,264274.09,309384.23,731.76
5.60,264273.38,309384.61,731.47
5.70,264272.66,309384.99,731.19
5.80,264271.95,309385.38,730.90
5.90,264271.24,309385.76,730.62
6.00,264270.53,309386.16,730.33
6.10,264269.82,309386.54,730.03
6.20,264269.11,309386.93,729.73
6.30,264268.39,309387.32,729.42
6.40,264267.68,309387.70,729.12
6.50,264266.97,309388.08,728.83
6.60,264266.26,309388.47,728.55
6.70,264265.55,309388.85,728.28
6.80,264264.84,309389.24,728.01
6.90,264264.13,309389.63,727.74
7.00,264263.42,309390.02,727.48
7.10,264262.72,309390.41,727.20
7.20,264262.00,309390.80,726.92
7.30,264261.29,309391.18,726.64
7.40,264260.57,309391.56,726.36
7.50,264259.85,309391.94,726.07
7.60,264259.14,309392.32,725.79
7.70,264258.43,309392.70,725.50
7.80,264257.71,309393.08,725.20
7.90,264257.00,309393.45,724.91
8.00,264256.29,309393.84,724.61
8.10,264255.58,309394.22,724.32
8.20,264254.87,309394.62,724.03
8.30,264254.17,309395.02,723.72
8.40,264253.47,309395.42,723.40
8.50,264252.77,309395.81,723.09
8.60,264252.08,309396.22,722.77
8.70,264251.38,309396.63,722.46
8.80,264250.69,309397.04,722.14
8.90,264249.99,309397.45,721.83
9.00,264249.29,309397.85,721.52
9.10,264248.59,309398.25,721.21
9.20,264247.89,309398.65,720.91
9.30,264247.18,309399.05,720.61
9.40,264246.48,309399.45,720.31
9.50,264245.77,309399.86,720.01
9.60,264245.07,309400.25,719.71
9.70,264244.37,309400.66,719.40
9.80,264243.67,309401.07,719.10
9.90,264242.97,309401.48,718.80
10.00,264242.28,309401.90,718.49
10.10,264241.59,309402.31,718.18
10.20,264240.89,309402.73,717.86
10.30,264240.21,309403.15,717.54
10.40,264239.52,309403.58,717.23
10.50,264238.83,309404.00,716.91
10.60,264238.15,309404.42,716.59
10.70,264237.46,309404.84,716.27
10.80,264236.77,309405.27,715.96
10.90,264236.09,309405.70,715.65
11.00,264235.41,309406.13,715.33
11.10,264234.72,309406.56,715.03
11.20,264234.03,309406.99,714.72
11.30,264233.35,309407.42,714.41
11.40,264232.66,309407.86,714.10
11.50,264231.99,309408.30,713.79
11.60,264231.32,309408.74,713.47
11.70,264230.65,309409.19,713.15
11.80,264229.98,309409.65,712.83
11.90,264229.31,309410.10,712.51
12.00,264228.65,309410.55,712.19
12.10,264227.97,309411.01,711.86
12.20,264227.30,309411.46,711.52
12.30,264226.63,309411.90,711.18
12.40,264225.96,309412.35,710.84
12.50,264225.28,309412.80,710.51
12.60,264224.60,309413.24,710.17
12.70,264223.92,309413.68,709.82
12.80,264223.24,309414.11,709.48
12.90,264222.57,309414.55,709.13
13.00,264221.89,309414.98,708.77
13.10,264221.21,309415.43,708.41
13.20,264220.54,309415.88,708.06
13.30,264219.88,309416.34,707.72
13.40,264219.22,309416.81,707.37
13.50,264218.56,309417.28,707.03
13.60,264217.90,309417.75,706.68
13.70,264217.25,309418.23,706.34
