time,x,y,z
9.80,264357.53,309396.35,754.36
9.90,264358.29,309396.64,754.55
10.00,264359.05,309396.93,754.73
10.10,264359.80,309397.22,754.92
10.20,264360.56,309397.51,755.10
0.10,264300.00,309370.00,741.20
0.20,264300.00,309370.01,741.18
0.30,264299.98,309370.03,741.13
0.40,264299.96,309370.05,741.07
0.50,264299.92,309370.07,741.00
0.60,264299.88,309370.09,740.91
0.70,264299.82,309370.11,740.81
0.80,264299.76,309370.14,740.69
0.90,264299.69,309370.18,740.55
1.00,264299.62,309370.21,740.41
1.10,264299.54,309370.26,740.27
1.20,264299.45,309370.31,740.11
1.30,264299.35,309370.37,739.94
1.40,264299.24,309370.42,739.76
1.50,264299.13,309370.48,739.56
1.60,264299.00,309370.54,739.34
1.70,264298.86,309370.60,739.11
1.80,264298.73,309370.66,738.86
1.90,264298.60,309370.74,738.59
2.00,264298.46,309370.81,738.31
2.10,264298.32,309370.89,738.03
2.20,264298.17,309370.97,737.73
2.30,264298.01,309371.05,737.42
2.40,264297.85,309371.14,737.10
2.50,264297.67,309371.24,736.78
2.60,264297.48,309371.35,736.45
2.70,264297.29,309371.45,736.12
2.80,264297.08,309371.55,735.77
2.90,264296.86,309371.65,735.43
3.00,264296.63,309371.75,735.07
3.10,264296.40,309371.85,734.71
3.20,264296.16,309371.94,734.34
3.30,264295.91,309372.05,733.97
3.40,264295.65,309372.15,733.59
3.50,264295.38,309372.26,733.20
