time,x,y,z
14.10,264399.60,309369.39,753.13
14.20,264400.41,309369.40,753.29
14.30,264401.23,309369.42,753.45
14.40,264402.04,309369.43,753.59
14.50,264402.85,309369.43,753.71
14.60,264403.66,309369.43,753.81
14.70,264404.47,309369.42,753.91
14.80,264405.28,309369.41,754.01
14.90,264406.09,309369.40,754.10
15.00,264406.90,309369.38,754.19
15.10,264407.71,309369.35,754.27
15.20,264408.52,309369.32,754.34
15.30,264409.33,309369.30,754.41
0.10,264300.00,309370.00,741.21
0.20,264300.00,309370.01,741.22
0.30,264300.03,309370.02,741.25
0.40,264300.08,309370.04,741.29
0.50,264300.16,309370.05,741.34
0.60,264300.25,309370.06,741.41
0.70,264300.36,309370.07,741.48
0.80,264300.48,309370.07,741.55
0.90,264300.62,309370.07,741.63
1.00,264300.78,309370.07,741.70
1.10,264300.94,309370.06,741.77
1.20,264301.11,309370.04,741.86
1.30,264301.30,309370.03,741.96
1.40,264301.51,309370.01,742.06
1.50,264301.75,309369.99,742.16
1.60,264302.00,309369.97,742.26
1.70,264302.26,309369.96,742.37
1.80,264302.55,309369.95,742.47
1.90,264302.85,309369.94,742.58
2.00,264303.18,309369.92,742.68
2.10,264303.52,309369.90,742.80
2.20,264303.87,309369.88,742.92
2.30,264304.25,309369.86,743.05
2.40,264304.64,309369.83,743.19
2.50,264305.04,309369.81,743.32
2.60,264305.46,309369.79,743.45
2.70,264305.92,309369.77,743.59
2.80,264306.38,309369.75,743.73
2.90,264306.87,309369.73,743.87
3.00,264307.37,309369.71,744.03
3.10,264307.88,309369.68,744.19
3.20,264308.41,309369.65,744.37
3.30,264308.95,309369.63,744.55
3.40,264309.52,309369.61,744.75
3.50,264310.11,309369.60,744.94
3.60,264310.73,309369.60,745.12
3.70,264311.38,309369.61,745.31
3.80,264312.05,309369.62,745.50
3.90,264312.75,309369.63,745.69
4.00,264313.45,309369.64,745.89
4.10,264314.16,309369.65,746.08
4.20,264314.90,309369.66,746.27
4.30,264315.65,309369.67,746.45
4.40,264316.42,309369.68,746.65
4.50,264317.22,309369.68,746.85
4.60,264318.02,309369.68,747.04
4.70,264318.83,309369.68,747.24
4.80,264319.64,309369.69,747.45
4.90,264320.45,309369.70,747.65
5.00,264321.25,309369.72,747.85
5.10,264322.06,309369.74,748.05
5.20,264322.87,309369.76,748.25
5.30,264323.68,309369.78,748.45
5.40,264324.48,309369.80,748.65
5.50,264325.30,309369.83,748.84
5.60,264326.10,309369.87,749.04
5.70,264326.92,309369.90,749.24
5.80,264327.72,309369.94,749.45
5.90,264328.53,309369.99,749.67
6.00,264329.34,309370.04,749.87
6.10,264330.15,309370.07,750.08
6.20,264330.96,309370.10,750.28
6.30,264331.78,309370.12,750.48
6.40,264332.59,309370.13,750.68
6.50,264333.39,309370.15,750.87
6.60,264334.19,309370.16,751.04
6.70,264335.01,309370.17,751.22
6.80,264335.82,309370.18,751.40
6.90,264336.63,309370.19,751.59
7.00,264337.44,309370.20,751.80
7.10,264338.25,309370.22,752.01
7.20,264339.06,309370.24,752.23
7.30,264339.87,309370.26,752.45
7.40,264340.68,309370.28,752.67
7.50,264341.49,309370.30,752.90
7.60,264342.30,309370.33,753.12
7.70,264343.10,309370.36,753.34
7.80,264343.91,309370.38,753.56
7.90,264344.72,309370.40,753.78
8.00,264345.53,309370.42,753.99
8.10,264346.34,309370.43,754.20
8.20,264347.14,309370.44,754.41
8.30,264347.95,309370.44,754.62
8.40,264348.76,309370.45,754.85
8.50,264349.58,309370.45,755.09
8.60,264350.39,309370.44,755.33
8.70,264351.21,309370.44,755.57
8.80,264352.02,309370.44,755.82
8.90,264352.84,309370.44,756.08
9.00,264353.65,309370.44,756.34
9.10,264354.46,309370.46,756.62
9.20,264355.27,309370.48,756.89
9.30,264356.09,309370.50,757.16
9.40,264356.90,309370.53,757.42
9.50,264357.71,309370.55,757.68
9.60,264358.52,309370.58,757.95
9.70,264359.33,309370.61,758.24
9.80,264360.13,309370.63,758.53
9.90,264360.94,309370.67,758.81
10.00,264361.75,309370.71,759.10
10.10,264362.56,309370.74,759.40
10.20,264363.36,309370.78,759.70
10.30,264364.17,309370.82,760.02
10.40,264364.98,309370.86,760.34
10.50,264365.79,309370.89,760.66
10.60,264366.60,309370.92,760.98
10.70,264367.41,309370.95,761.31
10.80,264368.22,309370.96,761.66
10.90,264369.04,309370.98,762.02
11.00,264369.85,309371.00,762.38
11.10,264370.66,309371.03,762.74
11.20,264371.47,309371.06,763.10
11.30,264372.28,309371.10,763.45
11.40,264373.09,309371.14,763.80
11.50,264373.90,309371.18,764.15
11.60,264374.71,309371.22,764.48
11.70,264375.52,309371.26,764.82
11.80,264376.33,309371.30,765.16
11.90,264377.14,309371.34,765.51
12.00,264377.95,309371.39,765.87
12.10,264378.76,309371.43,766.23
12.20,264379.57,309371.47,766.59
12.30,264380.38,309371.51,766.95
12.40,264381.18,309371.54,767.31
12.50,264381.99,309371.56,767.68
12.60,264382.79,309371.58,768.03
12.70,264383.60,309371.60,768.36
12.80,264384.41,309371.62,768.70
12.90,264385.23,309371.64,769.03
13.00,264386.03,309371.65,769.36
13.10,264386.84,309371.67,769.69
13.20,264387.65,309371.68,770.03
13.30,264388.46,309371.70,770.37
13.40,264389.27,309371.73,770.71
13.50,264390.08,309371.76,771.06
13.60,264390.89,309371.79,771.40
13.70,264391.70,309371.82,771.73
13.80,264392.51,309371.85,772.06
13.90,264393.32,309371.88,772.40
14.00,264394.12,309371.91,772.74
14.10,264394.93,309371.94,773.09
14.20,264395.74,309371.97,773.43
14.30,264396.55,309371.99,773.78
14.40,264397.36,309372.02,774.14
14.50,264398.16,309372.05,774.49
14.60,264398.98,309372.08,774.83
14.70,264399.78,309372.10,775.15
14.80,264400.60,309372.12,775.49
14.90,264401.41,309372.14,775.83
15.00,264402.22,309372.16,776.17
15.10,264403.03,309372.20,776.51
15.20,264403.84,309372.24,776.84
15.30,264404.65,309372.28,777.17
15.40,264405.45,309372.31,777.49
15.50,264406.26,309372.32,777.81
