time,x,y,z
6.30,264308.81,309362.96,732.10
6.40,264309.03,309362.68,731.77
6.50,264309.26,309362.40,731.44
6.60,264309.49,309362.11,731.09
6.70,264309.73,309361.81,730.74
6.80,264309.97,309361.51,730.36
6.90,264310.23,309361.19,729.98
0.10,264299.99,309370.01,741.21
0.20,264299.98,309370.03,741.20
0.30,264299.98,309370.06,741.19
0.40,264299.99,309370.09,741.18
0.50,264299.99,309370.12,741.17
0.60,264300.00,309370.14,741.17
0.70,264300.00,309370.17,741.17
0.80,264300.02,309370.21,741.15
0.90,264300.05,309370.23,741.14
1.00,264300.08,309370.26,741.13
1.10,264300.13,309370.30,741.13
1.20,264300.18,309370.33,741.12
1.30,264300.24,309370.36,741.11
1.40,264300.31,309370.38,741.10
1.50,264300.39,309370.41,741.11
1.60,264300.46,309370.45,741.12
1.70,264300.54,309370.49,741.14
1.80,264300.61,309370.54,741.17
1.90,264300.70,309370.58,741.20
2.00,264300.80,309370.62,741.24
2.10,264300.90,309370.67,741.27
2.20,264301.00,309370.72,741.31
2.30,264301.09,309370.79,741.33
2.40,264301.18,309370.87,741.35
2.50,264301.27,309370.97,741.38
2.60,264301.36,309371.08,741.42
2.70,264301.44,309371.19,741.46
2.80,264301.52,309371.30,741.50
2.90,264301.59,309371.42,741.54
3.00,264301.66,309371.54,741.59
3.10,264301.75,309371.66,741.63
3.20,264301.85,309371.78,741.67
3.30,264301.94,309371.89,741.71
3.40,264302.03,309372.02,741.74
3.50,264302.13,309372.17,741.77
3.60,264302.23,309372.32,741.80
3.70,264302.34,309372.46,741.83
3.80,264302.46,309372.62,741.84
3.90,264302.57,309372.78,741.85
4.00,264302.68,309372.96,741.88
4.10,264302.79,309373.14,741.92
4.20,264302.90,309373.35,741.96
4.30,264303.05,309373.58,742.00
4.40,264303.20,309373.82,742.03
4.50,264303.35,309374.08,742.08
4.60,264303.51,309374.34,742.14
4.70,264303.68,309374.61,742.20
4.80,264303.85,309374.87,742.26
4.90,264304.02,309375.14,742.34
5.00,264304.19,309375.42,742.41
5.10,264304.36,309375.70,742.49
5.20,264304.54,309375.98,742.58
5.30,264304.73,309376.26,742.66
