time,x,y,z
9.50,264249.73,309405.89,715.17
9.60,264249.08,309406.39,714.67
9.70,264248.44,309406.87,714.17
9.80,264247.79,309407.36,713.66
9.90,264247.15,309407.85,713.15
10.00,264246.51,309408.35,712.65
10.10,264245.87,309408.84,712.15
10.20,264245.24,309409.35,711.66
10.30,264244.60,309409.85,711.18
10.40,264243.97,309410.35,710.69
10.50,264243.33,309410.85,710.19
10.60,264242.70,309411.35,709.70
10.70,264242.06,309411.86,709.20
10.80,264241.43,309412.36,708.72
10.90,264240.80,309412.86,708.26
0.10,264300.00,309370.01,741.21
0.20,264300.01,309370.02,741.23
0.30,264300.03,309370.06,741.24
0.40,264300.05,309370.10,741.26
0.50,264300.09,309370.16,741.28
0.60,264300.13,309370.22,741.31
0.70,264300.18,309370.30,741.34
0.80,264300.23,309370.38,741.38
0.90,264300.30,309370.49,741.43
1.00,264300.38,309370.61,741.48
1.10,264300.47,309370.75,741.53
1.20,264300.57,309370.90,741.57
1.30,264300.67,309371.06,741.61
1.40,264300.78,309371.25,741.66
1.50,264300.90,309371.45,741.71
1.60,264301.03,309371.66,741.77
1.70,264301.17,309371.89,741.85
1.80,264301.31,309372.13,741.95
1.90,264301.45,309372.38,742.05
2.00,264301.60,309372.65,742.15
2.10,264301.77,309372.93,742.25
2.20,264301.93,309373.21,742.35
2.30,264302.11,309373.51,742.45
2.40,264302.31,309373.81,742.55
2.50,264302.51,309374.13,742.66
2.60,264302.72,309374.45,742.76
2.70,264302.95,309374.79,742.87
2.80,264303.20,309375.14,742.97
2.90,264303.46,309375.49,743.06
3.00,264303.73,309375.85,743.17
3.10,264304.02,309376.22,743.29
3.20,264304.31,309376.61,743.41
3.30,264304.62,309377.01,743.54
3.40,264304.93,309377.43,743.68
3.50,264305.26,309377.86,743.81
3.60,264305.59,309378.29,743.94
3.70,264305.94,309378.72,744.07
3.80,264306.30,309379.16,744.19
3.90,264306.68,309379.60,744.33
4.00,264307.07,309380.06,744.47
4.10,264307.47,309380.53,744.60
4.20,264307.87,309381.01,744.72
4.30,264308.28,309381.50,744.85
4.40,264308.70,309381.99,744.98
4.50,264309.14,309382.49,745.12
4.60,264309.59,309383.00,745.25
4.70,264310.06,309383.51,745.39
4.80,264310.54,309384.03,745.53
4.90,264311.02,309384.56,745.68
5.00,264311.51,309385.10,745.82
5.10,264312.00,309385.64,745.97
5.20,264312.51,309386.19,746.13
5.30,264313.04,309386.75,746.28
5.40,264313.57,309387.33,746.43
5.50,264314.10,309387.91,746.58
5.60,264314.65,309388.50,746.73
5.70,264315.20,309389.09,746.87
5.80,264315.75,309389.68,747.03
5.90,264316.31,309390.27,747.18
6.00,264316.86,309390.86,747.33
6.10,264317.41,309391.45,747.48
6.20,264317.96,309392.04,747.63
6.30,264318.51,309392.63,747.76
6.40,264319.06,309393.22,747.88
6.50,264319.60,309393.82,748.01
6.60,264320.14,309394.41,748.13
6.70,264320.68,309395.02,748.25
6.80,264321.21,309395.62,748.38
6.90,264321.76,309396.21,748.50
7.00,264322.31,309396.81,748.63
7.10,264322.87,309397.39,748.76
7.20,264323.42,309397.98,748.89
7.30,264323.98,309398.57,749.03
7.40,264324.54,309399.16,749.17
7.50,264325.10,309399.74,749.30
7.60,264325.66,309400.33,749.43
7.70,264326.22,309400.91,749.56
7.80,264326.79,309401.49,749.69
7.90,264327.35,309402.07,749.82
8.00,264327.91,309402.64,749.95
8.10,264328.48,309403.23,750.08
8.20,264329.04,309403.79,750.21
8.30,264329.60,309404.37,750.33
8.40,264330.15,309404.96,750.46
8.50,264330.71,309405.54,750.60
