time,x,y,z
8.20,264306.31,309365.58,734.93
8.30,264306.49,309365.50,734.66
8.40,264306.67,309365.41,734.39
8.50,264306.84,309365.34,734.11
8.60,264307.00,309365.28,733.84
8.70,264307.16,309365.22,733.57
8.80,264307.33,309365.16,733.31
8.90,264307.50,309365.09,733.05
9.00,264307.68,309365.00,732.81
9.10,264307.86,309364.91,732.57
9.20,264308.05,309364.83,732.32
9.30,264308.24,309364.74,732.07
9.40,264308.42,309364.65,731.83
9.50,264308.61,309364.55,731.58
9.60,264308.81,309364.45,731.32
9.70,264309.02,309364.35,731.06
0.10,264300.00,309370.00,741.21
0.20,264300.02,309369.99,741.20
0.30,264300.04,309369.99,741.18
0.40,264300.06,309370.00,741.16
0.50,264300.09,309370.01,741.14
0.60,264300.12,309370.03,741.13
0.70,264300.14,309370.05,741.11
0.80,264300.17,309370.06,741.09
0.90,264300.19,309370.08,741.05
1.00,264300.20,309370.08,741.00
1.10,264300.20,309370.07,740.96
1.20,264300.20,309370.05,740.90
1.30,264300.21,309370.03,740.84
1.40,264300.22,309370.02,740.80
1.50,264300.22,309370.01,740.76
1.60,264300.22,309370.00,740.73
1.70,264300.22,309369.99,740.71
1.80,264300.23,309370.00,740.68
1.90,264300.25,309370.00,740.65
2.00,264300.26,309369.99,740.62
2.10,264300.26,309369.99,740.59
2.20,264300.27,309370.00,740.57
2.30,264300.29,309370.00,740.54
2.40,264300.31,309370.01,740.52
2.50,264300.33,309370.02,740.51
2.60,264300.35,309370.04,740.49
2.70,264300.38,309370.06,740.47
2.80,264300.41,309370.08,740.44
2.90,264300.45,309370.10,740.40
3.00,264300.48,309370.12,740.37
3.10,264300.52,309370.14,740.34
3.20,264300.58,309370.15,740.32
3.30,264300.65,309370.17,740.29
3.40,264300.72,309370.18,740.26
3.50,264300.80,309370.18,740.24
3.60,264300.89,309370.17,740.22
3.70,264300.97,309370.15,740.20
3.80,264301.05,309370.12,740.17
3.90,264301.12,309370.10,740.13
4.00,264301.19,309370.08,740.09
4.10,264301.29,309370.04,740.05
4.20,264301.39,309370.00,740.02
4.30,264301.49,309369.96,739.99
4.40,264301.58,309369.92,739.95
4.50,264301.68,309369.89,739.92
4.60,264301.78,309369.86,739.88
4.70,264301.89,309369.83,739.84
4.80,264301.99,309369.79,739.79
4.90,264302.11,309369.75,739.72
5.00,264302.23,309369.70,739.66
5.10,264302.35,309369.66,739.60
5.20,264302.47,309369.62,739.53
5.30,264302.59,309369.58,739.47
5.40,264302.72,309369.53,739.42
5.50,264302.85,309369.48,739.36
5.60,264302.99,309369.42,739.31
5.70,264303.12,309369.38,739.25
5.80,264303.25,309369.35,739.19
5.90,264303.38,309369.32,739.13
6.00,264303.51,309369.30,739.08
6.10,264303.63,309369.26,739.02
6.20,264303.75,309369.20,738.97
6.30,264303.88,309369.16,738.91
6.40,264304.02,309369.11,738.86
6.50,264304.15,309369.05,738.80
6.60,264304.28,309368.99,738.74
6.70,264304.41,309368.93,738.68
6.80,264304.52,309368.84,738.60
6.90,264304.64,309368.75,738.52
7.00,264304.76,309368.65,738.42
7.10,264304.87,309368.55,738.33
7.20,264304.98,309368.45,738.23
7.30,264305.11,309368.36,738.15
7.40,264305.25,309368.28,738.06
7.50,264305.39,309368.21,737.97
7.60,264305.54,309368.14,737.88
7.70,264305.70,309368.08,737.81
7.80,264305.86,309368.00,737.73
7.90,264306.03,309367.90,737.65
8.00,264306.18,309367.82,737.56
8.10,264306.32,309367.74,737.48
8.20,264306.47,309367.66,737.38
8.30,264306.62,309367.60,737.30
8.40,264306.78,309367.54,737.21
8.50,264306.95,309367.49,737.12
8.60,264307.12,309367.43,737.01
8.70,264307.31,309367.38,736.91
8.80,264307.50,309367.33,736.79
8.90,264307.70,309367.28,736.67
9.00,264307.92,309367.23,736.56
9.10,264308.15,309367.19,736.47
9.20,264308.38,309367.14,736.37
9.30,264308.60,309367.08,736.28
9.40,264308.83,309367.02,736.19
9.50,264309.06,309366.94,736.11
9.60,264309.29,309366.86,736.03
9.70,264309.52,309366.79,735.94
9.80,264309.75,309366.72,735.84
9.90,264309.98,309366.66,735.73
10.00,264310.21,309366.61,735.63
10.10,264310.43,309366.56,735.54
10.20,264310.62,309366.52,735.45
10.30,264310.80,309366.49,735.35
10.40,264310.97,309366.46,735.23
