time,x,y,z
5.60,264309.11,309380.46,738.57
5.70,264309.47,309380.84,738.45
5.80,264309.84,309381.24,738.31
5.90,264310.21,309381.65,738.18
6.00,264310.59,309382.06,738.03
6.10,264310.97,309382.48,737.90
6.20,264311.35,309382.89,737.76
6.30,264311.74,309383.31,737.61
6.40,264312.14,309383.72,737.44
6.50,264312.54,309384.14,737.25
6.60,264312.95,309384.56,737.07
6.70,264313.37,309384.99,736.89
6.80,264313.80,309385.43,736.72
6.90,264314.24,309385.88,736.57
0.10,264300.00,309370.00,741.21
0.20,264299.99,309370.01,741.20
0.30,264299.98,309370.01,741.20
0.40,264299.98,309370.02,741.18
0.50,264299.99,309370.02,741.17
0.60,264300.00,309370.01,741.15
0.70,264300.03,309369.98,741.15
0.80,264300.04,309369.94,741.14
0.90,264300.05,309369.90,741.16
1.00,264300.05,309369.86,741.17
1.10,264300.04,309369.83,741.20
1.20,264300.02,309369.82,741.21
1.30,264300.00,309369.80,741.22
1.40,264299.97,309369.79,741.20
1.50,264299.93,309369.77,741.18
1.60,264299.87,309369.74,741.16
1.70,264299.81,309369.70,741.13
1.80,264299.74,309369.66,741.10
1.90,264299.66,309369.63,741.07
2.00,264299.58,309369.61,741.04
2.10,264299.49,309369.58,741.02
2.20,264299.39,309369.56,740.99
2.30,264299.27,309369.52,740.95
2.40,264299.14,309369.50,740.91
2.50,264299.00,309369.49,740.86
2.60,264298.87,309369.48,740.80
2.70,264298.72,309369.45,740.75
2.80,264298.57,309369.43,740.69
2.90,264298.42,309369.40,740.63
3.00,264298.25,309369.37,740.57
3.10,264298.09,309369.34,740.52
3.20,264297.91,309369.32,740.48
3.30,264297.73,309369.31,740.44
3.40,264297.54,309369.31,740.38
3.50,264297.35,309369.30,740.32
3.60,264297.15,309369.29,740.27
3.70,264296.94,309369.28,740.22
3.80,264296.72,309369.26,740.17
3.90,264296.49,309369.25,740.11
4.00,264296.24,309369.25,740.05
4.10,264296.00,309369.25,739.98
4.20,264295.73,309369.24,739.92
4.30,264295.46,309369.23,739.88
4.40,264295.19,309369.22,739.82
4.50,264294.93,309369.21,739.76
4.60,264294.66,309369.20,739.69
4.70,264294.40,309369.20,739.63
4.80,264294.13,309369.21,739.57
4.90,264293.86,309369.21,739.50
5.00,264293.58,309369.21,739.42
5.10,264293.28,309369.21,739.33
5.20,264292.96,309369.21,739.24
5.30,264292.64,309369.21,739.15
5.40,264292.30,309369.20,739.06
5.50,264291.96,309369.20,738.98
5.60,264291.62,309369.19,738.91
5.70,264291.27,309369.17,738.84
5.80,264290.92,309369.16,738.76
5.90,264290.57,309369.15,738.67
6.00,264290.20,309369.15,738.59
6.10,264289.83,309369.15,738.50
6.20,264289.46,309369.13,738.41
6.30,264289.07,309369.11,738.31
6.40,264288.68,309369.08,738.21
6.50,264288.26,309369.06,738.09
6.60,264287.85,309369.05,737.95
6.70,264287.43,309369.06,737.82
6.80,264287.00,309369.09,737.68
6.90,264286.57,309369.11,737.55
7.00,264286.14,309369.14,737.39
7.10,264285.72,309369.17,737.23
7.20,264285.30,309369.19,737.06
7.30,264284.88,309369.21,736.89
7.40,264284.47,309369.24,736.71
7.50,264284.06,309369.27,736.54
7.60,264283.65,309369.31,736.36
7.70,264283.22,309369.35,736.19
7.80,264282.79,309369.40,736.01
7.90,264282.37,309369.45,735.83
8.00,264281.96,309369.51,735.63
8.10,264281.54,309369.57,735.43
8.20,264281.13,309369.63,735.22
8.30,264280.72,309369.69,735.00
8.40,264280.32,309369.75,734.78
8.50,264279.91,309369.81,734.56
8.60,264279.50,309369.87,734.33
8.70,264279.10,309369.94,734.09
8.80,264278.69,309370.01,733.84
8.90,264278.27,309370.09,733.60
9.00,264277.85,309370.17,733.37
9.10,264277.43,309370.25,733.16
9.20,264277.01,309370.34,732.94
9.30,264276.59,309370.43,732.73
9.40,264276.18,309370.52,732.49
9.50,264275.76,309370.61,732.26
9.60,264275.33,309370.69,732.03
9.70,264274.90,309370.77,731.79
9.80,264274.47,309370.85,731.52
9.90,264274.03,309370.92,731.26
