time,x,y,z
12.50,264384.27,309360.48,741.08
12.60,264385.06,309360.39,741.03
12.70,264385.87,309360.32,741.00
12.80,264386.67,309360.24,740.97
12.90,264387.48,309360.17,740.94
13.00,264388.29,309360.11,740.90
13.10,264389.09,309360.05,740.86
13.20,264389.90,309359.99,740.84
0.10,264300.01,309370.01,741.21
0.20,264300.03,309370.03,741.21
0.30,264300.08,309370.05,741.22
0.40,264300.15,309370.06,741.23
0.50,264300.23,309370.09,741.25
0.60,264300.33,309370.13,741.27
0.70,264300.45,309370.17,741.30
0.80,264300.60,309370.21,741.33
0.90,264300.76,309370.26,741.37
1.00,264300.96,309370.32,741.40
1.10,264301.17,309370.38,741.43
1.20,264301.41,309370.44,741.46
1.30,264301.66,309370.50,741.50
1.40,264301.94,309370.57,741.54
1.50,264302.21,309370.65,741.60
1.60,264302.51,309370.73,741.65
1.70,264302.83,309370.82,741.71
1.80,264303.17,309370.91,741.78
1.90,264303.54,309371.01,741.85
2.00,264303.93,309371.11,741.93
2.10,264304.36,309371.22,742.02
2.20,264304.81,309371.33,742.10
2.30,264305.28,309371.46,742.19
2.40,264305.76,309371.59,742.27
2.50,264306.27,309371.74,742.36
2.60,264306.79,309371.89,742.45
2.70,264307.34,309372.05,742.54
2.80,264307.91,309372.21,742.63
2.90,264308.49,309372.37,742.72
3.00,264309.10,309372.53,742.81
3.10,264309.74,309372.69,742.88
3.20,264310.40,309372.86,742.95
3.30,264311.08,309373.02,743.03
3.40,264311.79,309373.18,743.11
3.50,264312.53,309373.34,743.19
3.60,264313.29,309373.50,743.27
3.70,264314.08,309373.66,743.33
3.80,264314.88,309373.81,743.40
3.90,264315.68,309373.97,743.46
4.00,264316.48,309374.13,743.53
4.10,264317.28,309374.29,743.58
4.20,264318.07,309374.45,743.64
4.30,264318.87,309374.61,743.69
4.40,264319.67,309374.76,743.73
4.50,264320.46,309374.92,743.77
4.60,264321.26,309375.08,743.81
4.70,264322.06,309375.23,743.85
4.80,264322.85,309375.39,743.90
4.90,264323.65,309375.54,743.95
5.00,264324.44,309375.69,744.02
5.10,264325.24,309375.84,744.09
5.20,264326.04,309375.98,744.17
5.30,264326.84,309376.11,744.25
5.40,264327.64,309376.24,744.31
5.50,264328.44,309376.37,744.38
5.60,264329.24,309376.50,744.44
5.70,264330.04,309376.62,744.50
5.80,264330.85,309376.74,744.57
5.90,264331.65,309376.85,744.63
6.00,264332.45,309376.95,744.69
6.10,264333.26,309377.06,744.76
6.20,264334.06,309377.16,744.82
6.30,264334.86,309377.27,744.90
6.40,264335.67,309377.38,744.98
6.50,264336.47,309377.50,745.05
6.60,264337.27,309377.63,745.11
6.70,264338.06,309377.75,745.18
6.80,264338.87,309377.87,745.25
6.90,264339.67,309377.97,745.32
7.00,264340.48,309378.07,745.40
7.10,264341.28,309378.17,745.48
7.20,264342.09,309378.27,745.56
7.30,264342.90,309378.37,745.65
7.40,264343.71,309378.47,745.73
7.50,264344.52,309378.56,745.80
7.60,264345.33,309378.65,745.89
7.70,264346.13,309378.75,745.97
7.80,264346.93,309378.84,746.04
7.90,264347.74,309378.93,746.12
8.00,264348.55,309379.02,746.19
8.10,264349.35,309379.11,746.28
8.20,264350.16,309379.21,746.36
8.30,264350.96,309379.30,746.44
8.40,264351.77,309379.39,746.53
8.50,264352.58,309379.48,746.63
8.60,264353.38,309379.58,746.74
8.70,264354.19,309379.70,746.87
8.80,264354.99,309379.82,747.02
8.90,264355.79,309379.94,747.18
9.00,264356.59,309380.08,747.33
9.10,264357.39,309380.21,747.49
9.20,264358.19,309380.35,747.65
9.30,264358.98,309380.50,747.81
9.40,264359.78,309380.65,747.97
9.50,264360.58,309380.80,748.13
9.60,264361.38,309380.95,748.29
9.70,264362.18,309381.09,748.45
9.80,264362.97,309381.24,748.60
9.90,264363.77,309381.39,748.74
10.00,264364.57,309381.52,748.87
10.10,264365.37,309381.66,749.00
10.20,264366.17,309381.81,749.13
10.30,264366.97,309381.95,749.25
10.40,264367.76,309382.08,749.38
10.50,264368.57,309382.21,749.50
10.60,264369.37,309382.35,749.62
10.70,264370.17,309382.48,749.74
10.80,264370.97,309382.61,749.85
10.90,264371.77,309382.74,749.97
11.00,264372.58,309382.86,750.07
11.10,264373.38,309382.98,750.17
11.20,264374.18,309383.11,750.28
11.30,264374.98,309383.24,750.39
11.40,264375.78,309383.37,750.51
11.50,264376.58,309383.50,750.62
11.60,264377.38,309383.63,750.73
11.70,264378.18,309383.76,750.84
11.80,264378.98,309383.89,750.95
11.90,264379.78,309384.03,751.05
12.00,264380.58,309384.16,751.15
12.10,264381.39,309384.30,751.26
12.20,264382.19,309384.43,751.38
12.30,264382.98,309384.57,751.52
12.40,264383.78,309384.71,751.65
12.50,264384.58,309384.85,751.80
12.60,264385.37,309384.99,751.95
12.70,264386.17,309385.12,752.10
12.80,264386.97,309385.25,752.25
12.90,264387.78,309385.39,752.40
13.00,264388.58,309385.52,752.55
13.10,264389.39,309385.66,752.70
13.20,264390.18,309385.81,752.86
