time,x,y,z
9.60,264297.78,309372.21,732.93
9.70,264297.68,309372.31,732.63
9.80,264297.58,309372.41,732.33
9.90,264297.47,309372.52,732.04
10.00,264297.36,309372.62,731.74
10.10,264297.25,309372.73,731.44
10.20,264297.14,309372.83,731.13
10.30,264297.02,309372.94,730.83
10.40,264296.91,309373.04,730.53
10.50,264296.79,309373.12,730.23
0.10,264300.00,309370.00,741.20
0.20,264300.00,309369.99,741.19
0.30,264300.01,309369.98,741.19
0.40,264300.01,309369.97,741.19
0.50,264300.01,309369.95,741.17
0.60,264300.00,309369.92,741.16
0.70,264300.00,309369.87,741.15
0.80,264300.01,309369.82,741.13
0.90,264300.04,309369.76,741.10
1.00,264300.06,309369.68,741.07
1.10,264300.09,309369.60,741.02
1.20,264300.13,309369.51,740.95
1.30,264300.17,309369.42,740.86
1.40,264300.22,309369.33,740.77
1.50,264300.26,309369.22,740.68
1.60,264300.30,309369.11,740.59
1.70,264300.34,309368.97,740.50
1.80,264300.37,309368.84,740.41
1.90,264300.38,309368.71,740.31
2.00,264300.40,309368.59,740.21
2.10,264300.42,309368.47,740.10
2.20,264300.43,309368.34,739.98
2.30,264300.45,309368.20,739.87
2.40,264300.47,309368.06,739.76
2.50,264300.50,309367.92,739.64
2.60,264300.54,309367.78,739.52
2.70,264300.59,309367.63,739.43
2.80,264300.63,309367.47,739.34
2.90,264300.67,309367.29,739.25
3.00,264300.70,309367.10,739.15
3.10,264300.72,309366.89,739.05
3.20,264300.74,309366.69,738.95
3.30,264300.77,309366.49,738.84
3.40,264300.81,309366.27,738.73
3.50,264300.84,309366.06,738.63
3.60,264300.88,309365.84,738.53
3.70,264300.91,309365.61,738.44
3.80,264300.95,309365.38,738.34
3.90,264301.00,309365.14,738.26
4.00,264301.04,309364.89,738.18
4.10,264301.09,309364.63,738.10
4.20,264301.13,309364.37,738.01
4.30,264301.18,309364.11,737.92
4.40,264301.24,309363.86,737.83
4.50,264301.29,309363.60,737.74
4.60,264301.35,309363.33,737.65
4.70,264301.41,309363.05,737.55
4.80,264301.48,309362.77,737.46
4.90,264301.55,309362.49,737.36
5.00,264301.60,309362.20,737.27
5.10,264301.66,309361.91,737.17
5.20,264301.72,309361.60,737.07
5.30,264301.79,309361.29,736.98
5.40,264301.85,309360.97,736.89
5.50,264301.91,309360.67,736.79
5.60,264301.97,309360.35,736.69
5.70,264302.04,309360.03,736.60
5.80,264302.11,309359.70,736.51
5.90,264302.19,309359.36,736.42
6.00,264302.27,309359.00,736.33
6.10,264302.34,309358.64,736.24
6.20,264302.41,309358.27,736.14
6.30,264302.50,309357.90,736.04
6.40,264302.60,309357.52,735.94
6.50,264302.71,309357.13,735.81
6.60,264302.81,309356.73,735.67
6.70,264302.92,309356.32,735.53
6.80,264303.02,309355.91,735.39
6.90,264303.12,309355.49,735.25
7.00,264303.21,309355.06,735.11
7.10,264303.31,309354.62,734.96
7.20,264303.40,309354.17,734.82
7.30,264303.49,309353.72,734.68
7.40,264303.58,309353.25,734.54
7.50,264303.68,309352.76,734.41
7.60,264303.81,309352.27,734.27
7.70,264303.93,309351.77,734.14
7.80,264304.06,309351.26,734.02
7.90,264304.19,309350.73,733.90
8.00,264304.31,309350.20,733.77
8.10,264304.43,309349.66,733.63
8.20,264304.57,309349.10,733.48
8.30,264304.70,309348.55,733.34
8.40,264304.84,309348.00,733.19
8.50,264304.99,309347.45,733.04
8.60,264305.14,309346.90,732.88
8.70,264305.29,309346.36,732.71
8.80,264305.44,309345.82,732.53
8.90,264305.58,309345.27,732.35
9.00,264305.71,309344.73,732.18
9.10,264305.84,309344.19,732.00
9.20,264305.97,309343.63,731.83
9.30,264306.10,309343.06,731.64
9.40,264306.23,309342.47,731.46
9.50,264306.36,309341.89,731.27
9.60,264306.48,309341.30,731.10
9.70,264306.59,309340.71,730.94
9.80,264306.70,309340.11,730.78
9.90,264306.82,309339.52,730.61
10.00,264306.94,309338.91,730.42
