time,x,y,z
8.00,264322.71,309409.35,750.70
8.10,264323.20,309409.99,750.84
8.20,264323.70,309410.63,750.99
8.30,264324.19,309411.28,751.14
8.40,264324.68,309411.92,751.30
8.50,264325.16,309412.57,751.45
8.60,264325.63,309413.22,751.60
8.70,264326.11,309413.88,751.74
8.80,264326.58,309414.53,751.88
8.90,264327.04,309415.19,752.02
9.00,264327.50,309415.85,752.16
9.10,264327.97,309416.51,752.30
9.20,264328.44,309417.17,752.44
9.30,264328.91,309417.83,752.58
9.40,264329.38,309418.48,752.72
0.10,264300.00,309370.01,741.21
0.20,264299.99,309370.03,741.20
0.30,264299.97,309370.06,741.19
0.40,264299.93,309370.12,741.17
0.50,264299.89,309370.18,741.16
0.60,264299.85,309370.26,741.14
0.70,264299.81,309370.36,741.12
0.80,264299.76,309370.48,741.09
0.90,264299.70,309370.61,741.05
1.00,264299.64,309370.76,741.01
1.10,264299.59,309370.92,740.97
1.20,264299.52,309371.11,740.94
1.30,264299.46,309371.30,740.91
1.40,264299.38,309371.51,740.89
1.50,264299.31,309371.74,740.86
1.60,264299.24,309371.99,740.83
1.70,264299.18,309372.25,740.78
1.80,264299.12,309372.53,740.74
1.90,264299.06,309372.82,740.69
2.00,264298.99,309373.13,740.64
2.10,264298.92,309373.45,740.59
2.20,264298.84,309373.79,740.54
2.30,264298.76,309374.14,740.48
2.40,264298.67,309374.51,740.43
2.50,264298.57,309374.89,740.37
2.60,264298.45,309375.28,740.30
2.70,264298.34,309375.69,740.22
2.80,264298.22,309376.11,740.15
2.90,264298.12,309376.55,740.09
3.00,264298.01,309377.00,740.01
3.10,264297.91,309377.48,739.93
3.20,264297.81,309377.96,739.84
3.30,264297.72,309378.46,739.75
3.40,264297.64,309378.96,739.66
3.50,264297.56,309379.48,739.55
3.60,264297.47,309380.01,739.45
3.70,264297.39,309380.56,739.35
3.80,264297.31,309381.11,739.25
3.90,264297.23,309381.68,739.16
4.00,264297.15,309382.26,739.07
4.10,264297.08,309382.85,738.98
4.20,264297.00,309383.45,738.89
4.30,264296.93,309384.06,738.80
4.40,264296.85,309384.69,738.70
4.50,264296.77,309385.33,738.60
4.60,264296.69,309385.99,738.50
4.70,264296.60,309386.66,738.40
4.80,264296.52,309387.34,738.29
4.90,264296.43,309388.03,738.17
5.00,264296.35,309388.73,738.07
5.10,264296.27,309389.44,737.97
5.20,264296.19,309390.16,737.86
5.30,264296.12,309390.90,737.76
5.40,264296.05,309391.65,737.65
5.50,264295.99,309392.40,737.54
5.60,264295.93,309393.16,737.42
5.70,264295.86,309393.93,737.30
5.80,264295.80,309394.71,737.17
5.90,264295.74,309395.50,737.05
6.00,264295.69,309396.30,736.92
6.10,264295.65,309397.11,736.78
6.20,264295.62,309397.91,736.63
6.30,264295.61,309398.71,736.48
6.40,264295.61,309399.52,736.32
6.50,264295.63,309400.33,736.16
