time,x,y,z
9.60,264235.27,309371.63,700.68
9.70,264234.46,309371.66,700.18
9.80,264233.66,309371.70,699.67
9.90,264232.85,309371.74,699.16
10.00,264232.04,309371.79,698.66
10.10,264231.23,309371.84,698.16
10.20,264230.41,309371.88,697.66
10.30,264229.60,309371.92,697.16
10.40,264228.79,309371.96,696.65
10.50,264227.98,309372.00,696.15
10.60,264227.17,309372.04,695.64
10.70,264226.35,309372.08,695.13
10.80,264225.54,309372.12,694.63
10.90,264224.73,309372.15,694.12
11.00,264223.92,309372.19,693.62
11.10,264223.11,309372.23,693.11
11.20,264222.30,309372.27,692.61
11.30,264221.48,309372.32,692.10
11.40,264220.68,309372.36,691.60
0.10,264299.99,309370.01,741.20
0.20,264299.95,309370.02,741.19
0.30,264299.89,309370.06,741.17
0.40,264299.81,309370.10,741.15
0.50,264299.71,309370.15,741.12
0.60,264299.57,309370.22,741.09
0.70,264299.43,309370.31,741.04
0.80,264299.26,309370.41,741.00
0.90,264299.07,309370.52,740.94
1.00,264298.86,309370.65,740.88
1.10,264298.62,309370.79,740.81
1.20,264298.37,309370.94,740.73
1.30,264298.09,309371.10,740.65
1.40,264297.79,309371.28,740.57
1.50,264297.48,309371.47,740.47
1.60,264297.13,309371.67,740.36
1.70,264296.76,309371.89,740.25
1.80,264296.38,309372.11,740.12
1.90,264295.98,309372.35,739.99
2.00,264295.55,309372.60,739.85
2.10,264295.10,309372.86,739.70
2.20,264294.63,309373.14,739.55
2.30,264294.14,309373.44,739.39
2.40,264293.63,309373.75,739.23
2.50,264293.11,309374.07,739.07
2.60,264292.59,309374.39,738.91
2.70,264292.05,309374.73,738.74
2.80,264291.50,309375.08,738.56
2.90,264290.94,309375.43,738.38
3.00,264290.37,309375.80,738.19
3.10,264289.79,309376.18,738.01
3.20,264289.20,309376.57,737.82
3.30,264288.59,309376.98,737.63
3.40,264287.96,309377.40,737.43
3.50,264287.31,309377.83,737.21
3.60,264286.66,309378.27,737.00
3.70,264286.00,309378.73,736.77
3.80,264285.34,309379.20,736.54
3.90,264284.68,309379.67,736.32
4.00,264284.02,309380.15,736.09
4.10,264283.37,309380.63,735.86
4.20,264282.73,309381.11,735.63
4.30,264282.08,309381.60,735.40
4.40,264281.44,309382.08,735.17
4.50,264280.80,309382.58,734.93
4.60,264280.17,309383.08,734.67
4.70,264279.53,309383.58,734.42
4.80,264278.90,309384.08,734.16
4.90,264278.27,309384.59,733.90
5.00,264277.64,309385.11,733.64
5.10,264277.02,309385.62,733.38
5.20,264276.42,309386.15,733.13
5.30,264275.82,309386.68,732.88
5.40,264275.22,309387.22,732.64
5.50,264274.63,309387.77,732.40
5.60,264274.03,309388.31,732.17
5.70,264273.44,309388.86,731.94
5.80,264272.84,309389.41,731.71
5.90,264272.25,309389.96,731.47
6.00,264271.66,309390.51,731.24
6.10,264271.07,309391.06,731.00
6.20,264270.48,309391.61,730.76
6.30,264269.90,309392.17,730.52
6.40,264269.34,309392.74,730.28
6.50,264268.78,309393.32,730.05
6.60,264268.22,309393.90,729.82
6.70,264267.67,309394.49,729.58
6.80,264267.12,309395.08,729.35
6.90,264266.58,309395.67,729.12
7.00,264266.04,309396.27,728.89
7.10,264265.49,309396.87,728.66
7.20,264264.96,309397.46,728.42
7.30,264264.43,309398.07,728.17
7.40,264263.89,309398.67,727.92
7.50,264263.35,309399.27,727.66
7.60,264262.82,309399.86,727.40
7.70,264262.28,309400.46,727.14
7.80,264261.75,309401.07,726.88
7.90,264261.22,309401.67,726.61
8.00,264260.69,309402.27,726.35
8.10,264260.16,309402.87,726.10
8.20,264259.64,309403.49,725.85
8.30,264259.12,309404.10,725.60
8.40,264258.62,309404.73,725.35
8.50,264258.12,309405.36,725.11
8.60,264257.63,309406.00,724.86
8.70,264257.14,309406.64,724.62
8.80,264256.66,309407.28,724.37
8.90,264256.19,309407.93,724.12
9.00,264255.73,309408.58,723.87
9.10,264255.27,309409.24,723.62
9.20,264254.81,309409.91,723.36
9.30,264254.36,309410.58,723.11
9.40,264253.93,309411.25,722.86
9.50,264253.49,309411.93,722.60
9.60,264253.06,309412.60,722.35
9.70,264252.65,309413.29,722.10
9.80,264252.24,309413.97,721.84
9.90,264251.83,309414.66,721.58
10.00,264251.41,309415.35,721.32
10.10,264251.01,309416.04,721.06
