time,x,y,z
37.30,264477.86,309579.02,782.21
37.40,264478.35,309579.66,782.00
37.50,264478.83,309580.31,781.80
37.60,264479.33,309580.95,781.59
37.70,264479.81,309581.59,781.38
37.80,264480.30,309582.23,781.17
37.90,264480.79,309582.87,780.96
38.00,264481.27,309583.51,780.74
38.10,264481.76,309584.16,780.52
38.20,264482.25,309584.80,780.28
38.30,264482.73,309585.45,780.05
0.10,264300.00,309370.00,741.21
0.20,264299.99,309370.01,741.22
0.30,264299.98,309370.03,741.24
0.40,264299.98,309370.06,741.27
0.50,264299.98,309370.10,741.30
0.60,264300.00,309370.15,741.34
0.70,264300.01,309370.21,741.39
0.80,264300.04,309370.28,741.44
0.90,264300.07,309370.37,741.51
1.00,264300.12,309370.48,741.58
1.10,264300.17,309370.60,741.65
1.20,264300.24,309370.74,741.72
1.30,264300.31,309370.90,741.80
1.40,264300.39,309371.06,741.89
1.50,264300.46,309371.23,741.98
1.60,264300.55,309371.42,742.09
1.70,264300.64,309371.61,742.20
1.80,264300.74,309371.83,742.30
1.90,264300.83,309372.05,742.41
2.00,264300.93,309372.29,742.53
2.10,264301.04,309372.53,742.66
2.20,264301.14,309372.79,742.80
2.30,264301.25,309373.07,742.94
2.40,264301.37,309373.37,743.09
2.50,264301.52,309373.67,743.25
2.60,264301.67,309373.99,743.41
2.70,264301.82,309374.32,743.57
2.80,264301.99,309374.66,743.73
2.90,264302.18,309375.02,743.90
3.00,264302.37,309375.38,744.08
3.10,264302.58,309375.75,744.27
3.20,264302.79,309376.13,744.45
3.30,264303.03,309376.52,744.64
3.40,264303.27,309376.92,744.84
3.50,264303.52,309377.33,745.04
3.60,264303.77,309377.75,745.24
3.70,264304.05,309378.18,745.44
3.80,264304.33,309378.62,745.64
3.90,264304.61,309379.07,745.85
4.00,264304.90,309379.52,746.07
4.10,264305.20,309379.99,746.30
4.20,264305.50,309380.46,746.54
4.30,264305.82,309380.94,746.80
4.40,264306.14,309381.43,747.06
4.50,264306.46,309381.93,747.32
4.60,264306.79,309382.44,747.60
4.70,264307.14,309382.96,747.87
4.80,264307.51,309383.48,748.16
4.90,264307.88,309384.02,748.45
5.00,264308.25,309384.57,748.75
5.10,264308.65,309385.13,749.06
5.20,264309.05,309385.70,749.36
5.30,264309.46,309386.28,749.66
5.40,264309.88,309386.85,749.96
5.50,264310.31,309387.44,750.25
5.60,264310.74,309388.04,750.56
5.70,264311.19,309388.64,750.87
5.80,264311.64,309389.26,751.18
5.90,264312.09,309389.89,751.49
6.00,264312.56,309390.53,751.80
6.10,264313.04,309391.18,752.12
6.20,264313.53,309391.82,752.44
6.30,264314.02,309392.46,752.76
6.40,264314.53,309393.09,753.07
6.50,264315.03,309393.72,753.39
6.60,264315.53,309394.36,753.71
6.70,264316.03,309394.99,754.03
6.80,264316.52,309395.62,754.36
6.90,264317.02,309396.26,754.69
7.00,264317.52,309396.89,755.01
7.10,264318.02,309397.53,755.33
7.20,264318.51,309398.16,755.65
7.30,264319.01,309398.79,755.97
7.40,264319.52,309399.42,756.30
7.50,264320.02,309400.05,756.62
7.60,264320.54,309400.68,756.93
7.70,264321.05,309401.30,757.26
7.80,264321.56,309401.93,757.59
7.90,264322.07,309402.55,757.92
8.00,264322.60,309403.16,758.24
8.10,264323.13,309403.77,758.58
8.20,264323.66,309404.38,758.92
8.30,264324.20,309404.99,759.26
8.40,264324.73,309405.59,759.61
8.50,264325.26,309406.19,759.96
8.60,264325.79,309406.81,760.30
8.70,264326.31,309407.42,760.64
8.80,264326.83,309408.04,760.99
8.90,264327.35,309408.66,761.33
9.00,264327.87,309409.27,761.68
9.10,264328.40,309409.88,762.03
9.20,264328.93,309410.49,762.37
9.30,264329.46,309411.10,762.70
9.40,264329.99,309411.71,763.03
9.50,264330.53,309412.31,763.35
9.60,264331.07,309412.91,763.68
9.70,264331.61,309413.50,764.01
9.80,264332.16,309414.10,764.34
9.90,264332.70,309414.70,764.67
10.00,264333.24,309415.29,764.99
10.10,264333.79,309415.88,765.32
10.20,264334.33,309416.48,765.66
10.30,264334.87,309417.08,765.99
10.40,264335.42,309417.67,766.33
10.50,264335.96,309418.27,766.66
10.60,264336.49,309418.86,766.99
10.70,264337.04,309419.47,767.33
10.80,264337.57,309420.06,767.66
10.90,264338.12,309420.66,768.00
11.00,264338.65,309421.26,768.33
11.10,264339.19,309421.86,768.65
11.20,264339.72,309422.46,768.98
11.30,264340.26,309423.06,769.31
11.40,264340.80,309423.66,769.64
11.50,264341.34,309424.26,769.96
11.60,264341.88,309424.86,770.28
11.70,264342.42,309425.46,770.61
11.80,264342.97,309426.06,770.93
11.90,264343.51,309426.66,771.26
12.00,264344.06,309427.26,771.60
12.10,264344.60,309427.85,771.95
12.20,264345.15,309428.45,772.31
