time,x,y,z
6.10,264306.86,309377.38,736.49
6.20,264307.11,309377.60,736.33
6.30,264307.37,309377.83,736.16
6.40,264307.64,309378.05,736.00
6.50,264307.92,309378.28,735.83
6.60,264308.20,309378.51,735.65
6.70,264308.49,309378.73,735.46
6.80,264308.78,309378.96,735.26
6.90,264309.08,309379.19,735.06
7.00,264309.39,309379.42,734.85
0.10,264300.00,309370.00,741.21
0.20,264300.01,309370.02,741.20
0.30,264300.03,309370.05,741.20
0.40,264300.06,309370.10,741.22
0.50,264300.10,309370.15,741.24
0.60,264300.15,309370.20,741.27
0.70,264300.20,309370.25,741.30
0.80,264300.25,309370.31,741.34
0.90,264300.31,309370.38,741.39
1.00,264300.38,309370.46,741.44
1.10,264300.46,309370.54,741.48
1.20,264300.55,309370.63,741.53
1.30,264300.63,309370.73,741.59
1.40,264300.72,309370.84,741.64
1.50,264300.81,309370.96,741.70
1.60,264300.91,309371.08,741.76
1.70,264301.01,309371.21,741.82
1.80,264301.13,309371.35,741.89
1.90,264301.25,309371.50,741.98
2.00,264301.39,309371.67,742.06
2.10,264301.54,309371.84,742.15
2.20,264301.71,309372.03,742.25
2.30,264301.89,309372.23,742.35
2.40,264302.09,309372.43,742.45
2.50,264302.30,309372.65,742.55
2.60,264302.53,309372.88,742.66
2.70,264302.77,309373.11,742.78
2.80,264303.01,309373.34,742.89
2.90,264303.27,309373.60,743.01
3.00,264303.53,309373.86,743.13
3.10,264303.79,309374.12,743.25
3.20,264304.06,309374.40,743.38
3.30,264304.33,309374.68,743.51
3.40,264304.61,309374.98,743.66
3.50,264304.91,309375.29,743.81
3.60,264305.23,309375.60,743.97
3.70,264305.58,309375.93,744.12
3.80,264305.94,309376.26,744.27
3.90,264306.31,309376.60,744.43
4.00,264306.68,309376.94,744.59
4.10,264307.07,309377.30,744.75
4.20,264307.47,309377.66,744.91
4.30,264307.88,309378.04,745.07
4.40,264308.30,309378.43,745.23
4.50,264308.74,309378.82,745.40
4.60,264309.20,309379.23,745.57
4.70,264309.67,309379.64,745.75
4.80,264310.15,309380.06,745.93
4.90,264310.65,309380.48,746.11
5.00,264311.16,309380.92,746.28
5.10,264311.69,309381.36,746.45
5.20,264312.24,309381.81,746.63
5.30,264312.80,309382.28,746.82
5.40,264313.38,309382.75,747.00
5.50,264313.98,309383.22,747.20
5.60,264314.60,309383.70,747.39
5.70,264315.23,309384.19,747.60
5.80,264315.87,309384.69,747.81
5.90,264316.51,309385.18,748.03
6.00,264317.15,309385.67,748.25
6.10,264317.79,309386.15,748.47
6.20,264318.44,309386.64,748.68
6.30,264319.08,309387.13,748.91
6.40,264319.73,309387.62,749.13
6.50,264320.38,309388.10,749.37
6.60,264321.02,309388.59,749.60
6.70,264321.67,309389.07,749.82
6.80,264322.31,309389.55,750.05
6.90,264322.96,309390.03,750.28
7.00,264323.61,309390.51,750.51
7.10,264324.26,309390.99,750.73
7.20,264324.92,309391.47,750.96
7.30,264325.57,309391.95,751.18
7.40,264326.22,309392.42,751.40
7.50,264326.88,309392.90,751.61
7.60,264327.53,309393.37,751.82
7.70,264328.19,309393.84,752.03
7.80,264328.85,309394.32,752.25
7.90,264329.50,309394.79,752.46
8.00,264330.16,309395.26,752.67
8.10,264330.82,309395.73,752.87
8.20,264331.48,309396.20,753.08
8.30,264332.14,309396.67,753.29
8.40,264332.80,309397.14,753.51
8.50,264333.46,309397.60,753.72
8.60,264334.13,309398.06,753.93
8.70,264334.80,309398.52,754.13
8.80,264335.47,309398.97,754.33
8.90,264336.14,309399.42,754.54
9.00,264336.81,309399.88,754.73
