time,x,y,z
10.80,264369.20,309380.62,746.09
0.10,264300.00,309369.99,741.21
0.20,264299.99,309369.98,741.22
0.30,264299.98,309369.96,741.22
0.40,264299.98,309369.94,741.21
0.50,264299.99,309369.92,741.19
0.60,264300.00,309369.90,741.17
0.70,264300.02,309369.87,741.14
0.80,264300.03,309369.83,741.11
0.90,264300.05,309369.78,741.08
1.00,264300.08,309369.73,741.04
1.10,264300.12,309369.67,741.00
1.20,264300.16,309369.60,740.96
1.30,264300.20,309369.54,740.92
1.40,264300.24,309369.47,740.88
1.50,264300.27,309369.41,740.84
1.60,264300.30,309369.35,740.80
1.70,264300.33,309369.28,740.77
1.80,264300.35,309369.21,740.73
1.90,264300.38,309369.13,740.70
2.00,264300.40,309369.05,740.68
2.10,264300.42,309368.96,740.65
2.20,264300.46,309368.87,740.62
2.30,264300.50,309368.78,740.57
2.40,264300.55,309368.68,740.52
2.50,264300.59,309368.58,740.49
2.60,264300.63,309368.48,740.44
2.70,264300.69,309368.39,740.40
2.80,264300.74,309368.28,740.34
2.90,264300.80,309368.18,740.28
3.00,264300.85,309368.06,740.20
3.10,264300.92,309367.95,740.12
3.20,264300.99,309367.84,740.04
3.30,264301.05,309367.73,739.97
3.40,264301.11,309367.61,739.90
3.50,264301.17,309367.49,739.82
3.60,264301.25,309367.36,739.74
3.70,264301.33,309367.22,739.66
3.80,264301.42,309367.08,739.57
3.90,264301.50,309366.95,739.48
4.00,264301.59,309366.82,739.38
4.10,264301.69,309366.68,739.29
4.20,264301.78,309366.52,739.18
4.30,264301.88,309366.37,739.07
4.40,264301.97,309366.21,738.96
4.50,264302.06,309366.05,738.84
4.60,264302.17,309365.88,738.72
4.70,264302.28,309365.72,738.58
4.80,264302.38,309365.55,738.44
4.90,264302.50,309365.38,738.30
5.00,264302.61,309365.19,738.15
5.10,264302.73,309365.00,738.00
5.20,264302.85,309364.81,737.84
5.30,264302.99,309364.62,737.68
5.40,264303.13,309364.42,737.52
5.50,264303.26,309364.22,737.35
5.60,264303.40,309364.02,737.19
5.70,264303.54,309363.82,737.02
5.80,264303.68,309363.62,736.85
5.90,264303.81,309363.41,736.68
6.00,264303.96,309363.21,736.51
6.10,264304.10,309363.00,736.35
6.20,264304.25,309362.79,736.20
6.30,264304.41,309362.59,736.04
6.40,264304.55,309362.39,735.88
6.50,264304.69,309362.19,735.72
6.60,264304.82,309361.99,735.57
6.70,264304.95,309361.79,735.42
6.80,264305.09,309361.59,735.26
6.90,264305.23,309361.39,735.11
7.00,264305.37,309361.18,734.96
7.10,264305.52,309360.97,734.80
7.20,264305.67,309360.75,734.63
7.30,264305.82,309360.52,734.46
7.40,264305.97,309360.29,734.30
7.50,264306.13,309360.06,734.14
7.60,264306.29,309359.81,733.97
7.70,264306.44,309359.56,733.80
7.80,264306.57,309359.30,733.61
7.90,264306.70,309359.04,733.42
8.00,264306.83,309358.77,733.23
8.10,264306.96,309358.49,733.04
8.20,264307.08,309358.20,732.86
8.30,264307.20,309357.91,732.67
8.40,264307.32,309357.62,732.49
8.50,264307.44,309357.32,732.30
8.60,264307.57,309357.02,732.11
8.70,264307.70,309356.71,731.91
8.80,264307.83,309356.40,731.71
8.90,264307.95,309356.10,731.50
9.00,264308.07,309355.79,731.30
9.10,264308.19,309355.47,731.08
9.20,264308.31,309355.14,730.86
9.30,264308.44,309354.80,730.61
9.40,264308.57,309354.46,730.35
9.50,264308.69,309354.12,730.09
9.60,264308.81,309353.78,729.82
9.70,264308.93,309353.43,729.56
9.80,264309.03,309353.09,729.31
9.90,264309.13,309352.74,729.04
