time,x,y,z
22.40,264311.47,309484.56,725.81
22.50,264312.10,309485.04,725.60
22.60,264312.73,309485.51,725.38
22.70,264313.37,309485.97,725.16
22.80,264314.00,309486.43,724.93
22.90,264314.64,309486.89,724.69
23.00,264315.28,309487.36,724.45
23.10,264315.92,309487.81,724.23
23.20,264316.56,309488.27,724.00
23.30,264317.20,309488.72,723.77
23.40,264317.85,309489.17,723.53
23.50,264318.51,309489.62,723.30
23.60,264319.17,309490.06,723.05
23.70,264319.84,309490.50,722.80
23.80,264320.51,309490.93,722.54
23.90,264321.19,309491.36,722.29
24.00,264321.86,309491.79,722.03
24.10,264322.54,309492.22,721.78
0.10,264300.01,309370.01,741.21
0.20,264300.03,309370.03,741.22
0.30,264300.07,309370.06,741.23
0.40,264300.13,309370.11,741.26
0.50,264300.20,309370.17,741.29
0.60,264300.29,309370.24,741.33
0.70,264300.38,309370.33,741.37
0.80,264300.50,309370.44,741.43
0.90,264300.63,309370.56,741.48
1.00,264300.77,309370.70,741.56
1.10,264300.92,309370.86,741.63
1.20,264301.09,309371.04,741.72
1.30,264301.28,309371.23,741.82
1.40,264301.49,309371.44,741.93
1.50,264301.71,309371.66,742.04
1.60,264301.97,309371.91,742.17
1.70,264302.25,309372.18,742.30
1.80,264302.54,309372.46,742.45
1.90,264302.86,309372.76,742.59
2.00,264303.18,309373.07,742.74
2.10,264303.52,309373.40,742.89
2.20,264303.87,309373.76,743.05
2.30,264304.25,309374.12,743.21
2.40,264304.64,309374.51,743.38
2.50,264305.05,309374.91,743.56
2.60,264305.47,309375.33,743.73
2.70,264305.92,309375.76,743.91
2.80,264306.38,309376.22,744.11
2.90,264306.86,309376.69,744.32
3.00,264307.36,309377.17,744.54
3.10,264307.87,309377.66,744.76
3.20,264308.40,309378.17,744.99
3.30,264308.96,309378.69,745.22
3.40,264309.53,309379.23,745.46
3.50,264310.10,309379.78,745.70
3.60,264310.70,309380.33,745.96
3.70,264311.30,309380.88,746.22
3.80,264311.90,309381.42,746.48
3.90,264312.50,309381.96,746.75
4.00,264313.10,309382.50,747.03
4.10,264313.71,309383.04,747.31
4.20,264314.31,309383.58,747.60
4.30,264314.91,309384.13,747.89
4.40,264315.52,309384.67,748.20
4.50,264316.14,309385.20,748.50
4.60,264316.75,309385.74,748.81
4.70,264317.37,309386.27,749.12
4.80,264317.98,309386.80,749.44
4.90,264318.59,309387.33,749.76
5.00,264319.20,309387.86,750.10
5.10,264319.82,309388.39,750.43
5.20,264320.42,309388.92,750.77
5.30,264321.02,309389.46,751.12
5.40,264321.62,309390.01,751.46
5.50,264322.23,309390.55,751.82
5.60,264322.83,309391.09,752.17
5.70,264323.44,309391.63,752.53
5.80,264324.05,309392.17,752.88
5.90,264324.66,309392.71,753.24
6.00,264325.26,309393.25,753.59
6.10,264325.87,309393.79,753.94
6.20,264326.47,309394.33,754.30
6.30,264327.08,309394.88,754.66
6.40,264327.67,309395.42,755.03
6.50,264328.27,309395.96,755.41
6.60,264328.86,309396.51,755.79
6.70,264329.45,309397.07,756.18
6.80,264330.04,309397.63,756.57
6.90,264330.63,309398.19,756.95
7.00,264331.22,309398.75,757.33
7.10,264331.80,309399.31,757.72
7.20,264332.38,309399.87,758.12
7.30,264332.95,309400.44,758.51
7.40,264333.54,309401.01,758.90
7.50,264334.12,309401.57,759.29
7.60,264334.70,309402.14,759.69
7.70,264335.28,309402.71,760.08
7.80,264335.86,309403.27,760.48
7.90,264336.44,309403.83,760.88
8.00,264337.03,309404.39,761.28
8.10,264337.62,309404.95,761.68
8.20,264338.20,309405.51,762.08
8.30,264338.79,309406.06,762.48
8.40,264339.39,309406.61,762.88
8.50,264339.98,309407.17,763.28
8.60,264340.57,309407.72,763.67
8.70,264341.16,309408.27,764.07
8.80,264341.76,309408.82,764.47
8.90,264342.34,309409.38,764.87
9.00,264342.92,309409.94,765.28
9.10,264343.51,309410.50,765.68
9.20,264344.10,309411.06,766.09
9.30,264344.68,309411.62,766.48
9.40,264345.27,309412.18,766.88
9.50,264345.85,309412.74,767.26
9.60,264346.45,309413.30,767.65
9.70,264347.04,309413.85,768.05
9.80,264347.64,309414.41,768.44
9.90,264348.23,309414.97,768.83
10.00,264348.81,309415.52,769.22
10.10,264349.39,309416.08,769.61
10.20,264349.97,309416.65,770.00
10.30,264350.55,309417.22,770.40
10.40,264351.13,309417.79,770.81
10.50,264351.70,309418.36,771.22
10.60,264352.28,309418.93,771.64
10.70,264352.85,309419.50,772.06
10.80,264353.44,309420.06,772.47
10.90,264354.03,309420.62,772.88
11.00,264354.63,309421.17,773.30
11.10,264355.24,309421.71,773.71
11.20,264355.85,309422.25,774.12
11.30,264356.46,309422.79,774.53
11.40,264357.07,309423.32,774.93
11.50,264357.68,309423.85,775.33
11.60,264358.29,309424.39,775.73
11.70,264358.90,309424.92,776.13
11.80,264359.51,309425.46,776.53
11.90,264360.11,309426.01,776.93
12.00,264360.71,309426.55,777.33
12.10,264361.31,309427.10,777.72
12.20,264361.92,309427.64,778.10
12.30,264362.52,309428.17,778.49
