time,x,y,z
7.80,264317.49,309388.58,737.74
0.10,264300.00,309370.00,741.20
0.20,264299.99,309370.00,741.20
0.30,264299.99,309370.01,741.20
0.40,264299.98,309370.01,741.21
0.50,264299.97,309370.02,741.21
0.60,264299.97,309370.05,741.20
0.70,264299.97,309370.07,741.20
0.80,264299.97,309370.09,741.20
0.90,264299.97,309370.11,741.20
1.00,264299.98,309370.13,741.18
1.10,264300.00,309370.16,741.15
1.20,264300.02,309370.19,741.13
1.30,264300.04,309370.21,741.09
1.40,264300.05,309370.22,741.04
1.50,264300.07,309370.22,740.97
1.60,264300.09,309370.24,740.89
1.70,264300.12,309370.27,740.80
1.80,264300.15,309370.30,740.70
1.90,264300.19,309370.32,740.59
2.00,264300.23,309370.33,740.48
2.10,264300.28,309370.36,740.37
2.20,264300.33,309370.39,740.24
2.30,264300.39,309370.42,740.11
2.40,264300.46,309370.46,739.97
2.50,264300.54,309370.50,739.82
2.60,264300.61,309370.55,739.68
2.70,264300.67,309370.61,739.52
2.80,264300.73,309370.66,739.35
2.90,264300.78,309370.72,739.16
3.00,264300.83,309370.78,738.97
3.10,264300.89,309370.83,738.76
3.20,264300.95,309370.88,738.55
3.30,264301.02,309370.94,738.34
3.40,264301.08,309370.99,738.12
3.50,264301.13,309371.05,737.90
3.60,264301.19,309371.10,737.66
3.70,264301.24,309371.14,737.41
3.80,264301.29,309371.18,737.16
3.90,264301.35,309371.23,736.88
