time,x,y,z
13.40,264391.89,309377.14,749.88
13.50,264392.69,309377.12,749.87
13.60,264393.50,309377.10,749.85
13.70,264394.31,309377.08,749.83
13.80,264395.12,309377.06,749.82
13.90,264395.93,309377.03,749.81
14.00,264396.74,309377.01,749.79
14.10,264397.55,309376.98,749.76
14.20,264398.36,309376.95,749.73
14.30,264399.17,309376.91,749.71
0.10,264299.99,309370.00,741.21
0.20,264299.97,309370.02,741.20
0.30,264299.93,309370.04,741.18
0.40,264299.87,309370.08,741.15
0.50,264299.78,309370.12,741.11
0.60,264299.67,309370.18,741.06
0.70,264299.55,309370.24,740.98
0.80,264299.40,309370.31,740.90
0.90,264299.23,309370.39,740.79
1.00,264299.03,309370.47,740.66
1.10,264298.80,309370.57,740.52
1.20,264298.55,309370.68,740.37
1.30,264298.27,309370.80,740.20
1.40,264297.96,309370.94,740.02
1.50,264297.63,309371.09,739.83
1.60,264297.28,309371.25,739.63
1.70,264296.91,309371.43,739.43
1.80,264296.53,309371.60,739.20
1.90,264296.11,309371.79,738.96
2.00,264295.68,309371.99,738.70
2.10,264295.22,309372.19,738.43
2.20,264294.73,309372.40,738.14
2.30,264294.22,309372.62,737.85
2.40,264293.69,309372.85,737.55
2.50,264293.13,309373.09,737.23
2.60,264292.54,309373.35,736.89
2.70,264291.93,309373.61,736.54
2.80,264291.30,309373.89,736.18
2.90,264290.65,309374.17,735.81
3.00,264289.98,309374.46,735.44
3.10,264289.28,309374.76,735.06
3.20,264288.57,309375.07,734.67
3.30,264287.83,309375.40,734.27
3.40,264287.09,309375.73,733.84
3.50,264286.35,309376.07,733.41
3.60,264285.62,309376.40,732.96
3.70,264284.88,309376.74,732.50
3.80,264284.13,309377.08,732.03
3.90,264283.39,309377.41,731.55
4.00,264282.66,309377.74,731.05
4.10,264281.92,309378.08,730.54
4.20,264281.18,309378.41,730.04
4.30,264280.44,309378.74,729.53
4.40,264279.69,309379.08,729.03
4.50,264278.95,309379.41,728.53
4.60,264278.22,309379.74,728.03
4.70,264277.48,309380.08,727.53
4.80,264276.75,309380.42,727.03
4.90,264276.01,309380.76,726.53
5.00,264275.27,309381.10,726.02
5.10,264274.54,309381.44,725.51
5.20,264273.80,309381.77,725.01
5.30,264273.06,309382.11,724.51
5.40,264272.32,309382.44,724.01
5.50,264271.58,309382.77,723.50
5.60,264270.84,309383.10,723.00
5.70,264270.09,309383.42,722.49
5.80,264269.36,309383.74,721.99
5.90,264268.61,309384.07,721.48
6.00,264267.87,309384.41,720.98
6.10,264267.13,309384.74,720.48
6.20,264266.39,309385.07,719.98
6.30,264265.65,309385.40,719.47
6.40,264264.90,309385.72,718.97
6.50,264264.16,309386.04,718.47
6.60,264263.42,309386.36,717.96
6.70,264262.66,309386.68,717.46
6.80,264261.92,309387.00,716.95
6.90,264261.17,309387.32,716.45
7.00,264260.43,309387.65,715.95
7.10,264259.69,309387.98,715.45
7.20,264258.95,309388.31,714.95
7.30,264258.21,309388.64,714.45
7.40,264257.47,309388.96,713.95
7.50,264256.73,309389.29,713.45
7.60,264255.98,309389.62,712.95
7.70,264255.24,309389.94,712.44
7.80,264254.50,309390.26,711.94
7.90,264253.75,309390.58,711.43
8.00,264253.00,309390.89,710.93
8.10,264252.25,309391.21,710.43
8.20,264251.50,309391.52,709.93
8.30,264250.76,309391.84,709.42
8.40,264250.01,309392.16,708.92
8.50,264249.26,309392.48,708.42
8.60,264248.51,309392.79,707.91
8.70,264247.76,309393.11,707.41
8.80,264247.01,309393.42,706.90
8.90,264246.26,309393.73,706.40
9.00,264245.51,309394.04,705.89
