time,x,y,z
5.90,264311.33,309378.94,738.53
6.00,264311.77,309379.28,738.44
6.10,264312.23,309379.62,738.35
6.20,264312.71,309379.97,738.26
6.30,264313.20,309380.32,738.16
6.40,264313.70,309380.67,738.07
6.50,264314.20,309381.04,737.97
6.60,264314.71,309381.40,737.88
6.70,264315.23,309381.77,737.78
6.80,264315.76,309382.15,737.67
6.90,264316.31,309382.53,737.56
7.00,264316.87,309382.92,737.44
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.00,741.18
0.30,264299.93,309370.00,741.14
0.40,264299.88,309370.00,741.11
0.50,264299.79,309370.00,741.06
0.60,264299.69,309370.01,741.00
0.70,264299.57,309370.03,740.93
0.80,264299.43,309370.05,740.85
0.90,264299.26,309370.08,740.75
1.00,264299.07,309370.11,740.63
1.10,264298.88,309370.15,740.50
1.20,264298.68,309370.19,740.34
1.30,264298.46,309370.23,740.18
1.40,264298.21,309370.28,740.00
1.50,264297.95,309370.33,739.82
1.60,264297.68,309370.38,739.64
1.70,264297.38,309370.43,739.45
1.80,264297.06,309370.49,739.26
1.90,264296.71,309370.54,739.05
2.00,264296.35,309370.60,738.85
2.10,264295.97,309370.65,738.63
2.20,264295.57,309370.70,738.41
2.30,264295.16,309370.75,738.17
2.40,264294.73,309370.81,737.91
2.50,264294.28,309370.85,737.65
2.60,264293.80,309370.90,737.38
2.70,264293.31,309370.95,737.10
2.80,264292.81,309370.99,736.82
2.90,264292.28,309371.04,736.53
3.00,264291.74,309371.10,736.23
3.10,264291.18,309371.15,735.92
3.20,264290.60,309371.21,735.61
3.30,264289.99,309371.26,735.29
3.40,264289.37,309371.31,734.95
3.50,264288.73,309371.36,734.60
3.60,264288.06,309371.42,734.24
3.70,264287.37,309371.48,733.87
3.80,264286.67,309371.53,733.48
3.90,264285.94,309371.60,733.08
4.00,264285.19,309371.67,732.67
4.10,264284.42,309371.73,732.26
4.20,264283.64,309371.80,731.83
4.30,264282.84,309371.87,731.40
4.40,264282.03,309371.94,730.96
4.50,264281.22,309372.00,730.50
4.60,264280.42,309372.07,730.04
4.70,264279.61,309372.12,729.57
4.80,264278.80,309372.18,729.09
4.90,264278.00,309372.23,728.60
5.00,264277.19,309372.28,728.11
5.10,264276.39,309372.32,727.61
5.20,264275.58,309372.37,727.11
5.30,264274.78,309372.41,726.61
5.40,264273.97,309372.45,726.10
5.50,264273.17,309372.49,725.59
5.60,264272.37,309372.53,725.09
5.70,264271.55,309372.57,724.59
5.80,264270.74,309372.61,724.09
5.90,264269.94,309372.65,723.58
6.00,264269.13,309372.69,723.08
6.10,264268.32,309372.73,722.57
6.20,264267.51,309372.77,722.07
6.30,264266.71,309372.81,721.56
6.40,264265.90,309372.85,721.06
6.50,264265.09,309372.91,720.55
6.60,264264.29,309372.96,720.05
6.70,264263.48,309373.02,719.54
6.80,264262.67,309373.08,719.03
6.90,264261.86,309373.15,718.53
7.00,264261.05,309373.21,718.03
7.10,264260.24,309373.26,717.54
7.20,264259.44,309373.33,717.04
7.30,264258.63,309373.39,716.54
7.40,264257.82,309373.45,716.03
7.50,264257.01,309373.51,715.53
7.60,264256.21,309373.56,715.03
7.70,264255.41,309373.62,714.52
7.80,264254.60,309373.68,714.02
7.90,264253.78,309373.73,713.52
8.00,264252.98,309373.79,713.01
8.10,264252.17,309373.85,712.51
8.20,264251.37,309373.91,712.00
8.30,264250.56,309373.97,711.50
8.40,264249.75,309374.03,711.00
8.50,264248.95,309374.09,710.49
8.60,264248.15,309374.15,709.99
8.70,264247.33,309374.21,709.48
8.80,264246.52,309374.26,708.99
8.90,264245.71,309374.32,708.48
9.00,264244.91,309374.38,707.98
9.10,264244.10,309374.44,707.48
9.20,264243.30,309374.50,706.98
9.30,264242.49,309374.56,706.47
9.40,264241.68,309374.62,705.97
9.50,264240.88,309374.68,705.47
9.60,264240.07,309374.75,704.97
9.70,264239.26,309374.81,704.46
9.80,264238.46,309374.88,703.95
9.90,264237.65,309374.95,703.44
10.00,264236.84,309375.02,702.94
10.10,264236.03,309375.09,702.44
10.20,264235.22,309375.14,701.93
10.30,264234.42,309375.19,701.43
10.40,264233.61,309375.24,700.93
10.50,264232.80,309375.28,700.41
10.60,264231.99,309375.32,699.91
10.70,264231.18,309375.36,699.41
10.80,264230.37,309375.40,698.90
