time,x,y,z
28.10,264096.76,309438.15,624.91
28.20,264096.02,309438.49,624.40
28.30,264095.29,309438.83,623.90
28.40,264094.56,309439.17,623.40
28.50,264093.82,309439.51,622.90
28.60,264093.09,309439.85,622.41
28.70,264092.36,309440.19,621.91
28.80,264091.63,309440.53,621.40
28.90,264090.89,309440.87,620.89
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.00,741.17
0.30,264299.90,309370.00,741.15
0.40,264299.81,309370.02,741.12
0.50,264299.71,309370.04,741.08
0.60,264299.59,309370.06,741.03
0.70,264299.47,309370.09,740.98
0.80,264299.32,309370.13,740.90
0.90,264299.15,309370.17,740.82
1.00,264298.96,309370.19,740.73
1.10,264298.74,309370.22,740.64
1.20,264298.52,309370.26,740.55
1.30,264298.27,309370.29,740.46
1.40,264298.02,309370.32,740.37
1.50,264297.74,309370.35,740.28
1.60,264297.45,309370.37,740.20
1.70,264297.13,309370.40,740.11
1.80,264296.79,309370.43,740.02
1.90,264296.43,309370.46,739.92
2.00,264296.06,309370.50,739.82
2.10,264295.67,309370.55,739.71
2.20,264295.26,309370.61,739.60
2.30,264294.83,309370.67,739.47
2.40,264294.38,309370.73,739.35
2.50,264293.90,309370.80,739.21
2.60,264293.40,309370.87,739.08
2.70,264292.87,309370.93,738.94
2.80,264292.31,309370.98,738.79
2.90,264291.74,309371.03,738.65
3.00,264291.15,309371.08,738.50
3.10,264290.54,309371.13,738.33
3.20,264289.91,309371.17,738.16
3.30,264289.24,309371.23,738.01
3.40,264288.55,309371.29,737.86
3.50,264287.85,309371.35,737.72
3.60,264287.12,309371.41,737.59
3.70,264286.38,309371.47,737.46
3.80,264285.62,309371.53,737.33
3.90,264284.85,309371.59,737.20
4.00,264284.06,309371.65,737.05
4.10,264283.25,309371.70,736.91
4.20,264282.43,309371.75,736.77
4.30,264281.63,309371.79,736.64
4.40,264280.81,309371.82,736.51
4.50,264280.00,309371.86,736.38
4.60,264279.19,309371.91,736.24
4.70,264278.38,309371.95,736.09
4.80,264277.56,309371.99,735.95
4.90,264276.76,309372.03,735.79
5.00,264275.95,309372.07,735.60
5.10,264275.14,309372.10,735.40
5.20,264274.32,309372.14,735.19
5.30,264273.51,309372.18,734.98
5.40,264272.70,309372.22,734.77
5.50,264271.89,309372.28,734.55
5.60,264271.08,309372.33,734.32
5.70,264270.28,309372.38,734.08
5.80,264269.47,309372.44,733.83
5.90,264268.66,309372.49,733.58
6.00,264267.85,309372.54,733.32
6.10,264267.04,309372.59,733.07
6.20,264266.23,309372.64,732.83
6.30,264265.42,309372.68,732.59
6.40,264264.61,309372.72,732.34
6.50,264263.81,309372.77,732.07
6.60,264263.00,309372.82,731.79
6.70,264262.20,309372.86,731.52
6.80,264261.39,309372.91,731.25
6.90,264260.58,309372.96,730.97
7.00,264259.79,309373.00,730.70
7.10,264258.98,309373.05,730.41
7.20,264258.17,309373.10,730.11
7.30,264257.35,309373.16,729.81
7.40,264256.55,309373.22,729.51
7.50,264255.74,309373.28,729.21
7.60,264254.94,309373.34,728.91
7.70,264254.13,309373.40,728.59
7.80,264253.32,309373.45,728.27
7.90,264252.51,309373.50,727.93
8.00,264251.71,309373.54,727.58
8.10,264250.90,309373.59,727.22
8.20,264250.09,309373.64,726.86
8.30,264249.28,309373.70,726.48
8.40,264248.48,309373.75,726.10
8.50,264247.67,309373.80,725.72
8.60,264246.87,309373.84,725.32
8.70,264246.06,309373.89,724.91
8.80,264245.26,309373.94,724.50
8.90,264244.46,309374.00,724.09
9.00,264243.65,309374.06,723.68
9.10,264242.84,309374.11,723.27
9.20,264242.03,309374.16,722.84
9.30,264241.22,309374.21,722.41
9.40,264240.41,309374.26,721.96
9.50,264239.60,309374.32,721.52
9.60,264238.79,309374.38,721.07
9.70,264237.99,309374.44,720.62
9.80,264237.18,309374.50,720.17
9.90,264236.37,309374.57,719.72
10.00,264235.57,309374.64,719.27
10.10,264234.76,309374.71,718.82
10.20,264233.96,309374.79,718.37
10.30,264233.15,309374.86,717.92
10.40,264232.34,309374.94,717.48
10.50,264231.54,309375.02,717.05
10.60,264230.73,309375.11,716.63
10.70,264229.92,309375.20,716.21
10.80,264229.12,309375.28,715.78
10.90,264228.31,309375.36,715.36
11.00,264227.51,309375.45,714.94
11.10,264226.70,309375.54,714.51
11.20,264225.90,309375.63,714.08
11.30,264225.09,309375.71,713.65
11.40,264224.28,309375.79,713.23
11.50,264223.48,309375.86,712.81
11.60,264222.67,309375.92,712.40
11.70,264221.86,309375.99,711.99
11.80,264221.06,309376.07,711.58
11.90,264220.26,309376.14,711.16
12.00,264219.45,309376.21,710.74
12.10,264218.65,309376.27,710.31
12.20,264217.83,309376.34,709.88
12.30,264217.02,309376.42,709.44
12.40,264216.21,309376.51,709.01
12.50,264215.41,309376.59,708.57
12.60,264214.61,309376.67,708.13
12.70,264213.80,309376.76,707.69
12.80,264213.00,309376.84,707.25
12.90,264212.20,309376.93,706.82
13.00,264211.39,309377.03,706.39
13.10,264210.58,309377.13,705.96
13.20,264209.78,309377.21,705.54
13.30,264208.97,309377.30,705.12
13.40,264208.17,309377.38,704.71
13.50,264207.37,309377.47,704.30
13.60,264206.57,309377.56,703.89
13.70,264205.77,309377.65,703.47
13.80,264204.96,309377.73,703.04
13.90,264204.16,309377.82,702.60
14.00,264203.35,309377.90,702.15
14.10,264202.54,309377.98,701.70
14.20,264201.74,309378.05,701.24
14.30,264200.93,309378.13,700.76
14.40,264200.13,309378.20,700.28
14.50,264199.32,309378.28,699.80
14.60,264198.53,309378.36,699.33
14.70,264197.73,309378.44,698.85
14.80,264196.93,309378.53,698.38
14.90,264196.13,309378.62,697.92
15.00,264195.33,309378.71,697.46
15.10,264194.52,309378.79,696.98
15.20,264193.72,309378.88,696.49
15.30,264192.91,309378.97,696.00
15.40,264192.11,309379.06,695.49
15.50,264191.31,309379.15,694.99
15.60,264190.50,309379.24,694.49
15.70,264189.69,309379.33,694.00
15.80,264188.88,309379.41,693.50
15.90,264188.08,309379.50,693.02
16.00,264187.28,309379.58,692.53
16.10,264186.47,309379.67,692.03
16.20,264185.66,309379.76,691.53
16.30,264184.86,309379.84,691.02
16.40,264184.05,309379.94,690.51
16.50,264183.25,309380.04,690.01
16.60,264182.45,309380.14,689.52
16.70,264181.65,309380.24,689.04
16.80,264180.85,309380.34,688.56
16.90,264180.05,309380.46,688.07
17.00,264179.24,309380.57,687.57
17.10,264178.45,309380.69,687.08
17.20,264177.64,309380.80,686.59
17.30,264176.84,309380.92,686.10
17.40,264176.04,309381.04,685.61
17.50,264175.24,309381.17,685.12
17.60,264174.44,309381.30,684.63
17.70,264173.65,309381.44,684.13
17.80,264172.85,309381.60,683.63
17.90,264172.06,309381.76,683.13
18.00,264171.27,309381.93,682.64
18.10,264170.48,309382.08,682.14
18.20,264169.69,309382.24,681.64
18.30,264168.89,309382.40,681.15
18.40,264168.09,309382.55,680.65
18.50,264167.30,309382.71,680.15
18.60,264166.51,309382.87,679.64
18.70,264165.71,309383.02,679.13
18.80,264164.93,309383.17,678.64
18.90,264164.14,309383.31,678.14
19.00,264163.34,309383.45,677.65
19.10,264162.53,309383.59,677.15
19.20,264161.73,309383.72,676.66
19.30,264160.93,309383.85,676.17
19.40,264160.13,309383.98,675.69
19.50,264159.33,309384.10,675.21
19.60,264158.52,309384.23,674.75
19.70,264157.73,309384.35,674.29
19.80,264156.92,309384.47,673.84
19.90,264156.13,309384.58,673.40
20.00,264155.32,309384.69,672.96
20.10,264154.52,309384.81,672.53
20.20,264153.72,309384.93,672.09
20.30,264152.91,309385.06,671.66
20.40,264152.11,309385.19,671.22
20.50,264151.32,309385.33,670.78
20.60,264150.52,309385.48,670.35
20.70,264149.73,309385.63,669.91
20.80,264148.93,309385.79,669.47
20.90,264148.14,309385.94,669.02
21.00,264147.35,309386.10,668.58
21.10,264146.56,309386.26,668.14
21.20,264145.76,309386.43,667.70
21.30,264144.97,309386.60,667.26
21.40,264144.18,309386.76,666.82
21.50,264143.39,309386.92,666.38
21.60,264142.59,309387.08,665.94
21.70,264141.81,309387.23,665.51
21.80,264141.01,309387.38,665.08
21.90,264140.23,309387.53,664.65
22.00,264139.43,309387.67,664.22
22.10,264138.64,309387.82,663.79
22.20,264137.84,309387.97,663.36
22.30,264137.04,309388.12,662.93
22.40,264136.25,309388.27,662.50
22.50,264135.46,309388.42,662.07
22.60,264134.66,309388.57,661.63
22.70,264133.87,309388.72,661.19
22.80,264133.07,309388.87,660.76
22.90,264132.28,309389.03,660.31
23.00,264131.49,309389.18,659.86
23.10,264130.70,309389.34,659.41
23.20,264129.91,309389.51,658.96
23.30,264129.12,309389.67,658.50
23.40,264128.33,309389.84,658.06
23.50,264127.54,309390.00,657.61
23.60,264126.74,309390.17,657.15
23.70,264125.95,309390.34,656.69
23.80,264125.15,309390.51,656.22
23.90,264124.36,309390.67,655.75
24.00,264123.57,309390.83,655.28
24.10,264122.79,309390.99,654.80
24.20,264122.00,309391.15,654.32
24.30,264121.21,309391.32,653.84
24.40,264120.43,309391.49,653.37
24.50,264119.64,309391.66,652.91
24.60,264118.85,309391.83,652.46
24.70,264118.06,309392.00,652.01
24.80,264117.27,309392.17,651.56
24.90,264116.48,309392.33,651.10
25.00,264115.69,309392.50,650.65
25.10,264114.89,309392.65,650.18
25.20,264114.10,309392.81,649.72
25.30,264113.31,309392.97,649.25
25.40,264112.51,309393.12,648.79
25.50,264111.72,309393.28,648.33
25.60,264110.93,309393.43,647.85
25.70,264110.14,309393.59,647.37
25.80,264109.35,309393.75,646.89
25.90,264108.56,309393.91,646.41
26.00,264107.77,309394.07,645.92
26.10,264106.97,309394.22,645.42
26.20,264106.18,309394.38,644.92
26.30,264105.39,309394.55,644.42
26.40,264104.60,309394.71,643.92
26.50,264103.82,309394.88,643.42
26.60,264103.03,309395.05,642.92
26.70,264102.24,309395.21,642.41
26.80,264101.45,309395.39,641.91
26.90,264100.66,309395.57,641.40
27.00,264099.88,309395.74,640.90
27.10,264099.08,309395.91,640.40
27.20,264098.29,309396.06,639.89
27.30,264097.50,309396.22,639.38
27.40,264096.71,309396.38,638.87
27.50,264095.91,309396.54,638.37
27.60,264095.12,309396.71,637.87
27.70,264094.32,309396.87,637.36
27.80,264093.53,309397.03,636.87
27.90,264092.74,309397.19,636.37
28.00,264091.95,309397.35,635.87
28.10,264091.16,309397.51,635.37
28.20,264090.37,309397.66,634.86
28.30,264089.57,309397.81,634.35
28.40,264088.78,309397.96,633.85
28.50,264087.98,309398.10,633.35
28.60,264087.18,309398.25,632.86
28.70,264086.39,309398.40,632.36
28.80,264085.59,309398.55,631.85
28.90,264084.80,309398.70,631.36
29.00,264084.01,309398.85,630.86
29.10,264083.21,309399.00,630.35
29.20,264082.42,309399.15,629.85
29.30,264081.63,309399.31,629.35
29.40,264080.83,309399.47,628.84
29.50,264080.05,309399.64,628.34
29.60,264079.26,309399.82,627.84
29.70,264078.47,309400.01,627.34
29.80,264077.69,309400.20,626.83
29.90,264076.90,309400.39,626.33
30.00,264076.12,309400.59,625.84
30.10,264075.34,309400.80,625.34
30.20,264074.56,309401.00,624.84
30.30,264073.78,309401.21,624.34
30.40,264073.00,309401.42,623.85
30.50,264072.22,309401.64,623.36
30.60,264071.44,309401.86,622.87
30.70,264070.67,309402.07,622.39
30.80,264069.89,309402.28,621.91
30.90,264069.11,309402.49,621.43
31.00,264068.32,309402.70,620.95
31.10,264067.55,309402.91,620.46
31.20,264066.77,309403.12,619.96
31.30,264066.00,309403.33,619.46
31.40,264065.21,309403.54,618.96
31.50,264064.43,309403.75,618.46
31.60,264063.65,309403.96,617.95
31.70,264062.88,309404.17,617.45
31.80,264062.10,309404.39,616.94
31.90,264061.32,309404.60,616.44
32.00,264060.54,309404.80,615.93
32.10,264059.75,309405.00,615.42
32.20,264058.97,309405.20,614.92
32.30,264058.19,309405.41,614.42
32.40,264057.41,309405.60,613.93
32.50,264056.62,309405.80,613.42
32.60,264055.84,309405.99,612.92
32.70,264055.06,309406.18,612.42
32.80,264054.28,309406.37,611.91
32.90,264053.49,309406.56,611.41
33.00,264052.70,309406.75,610.91
33.10,264051.92,309406.95,610.40
33.20,264051.14,309407.14,609.89
33.30,264050.35,309407.34,609.39
33.40,264049.56,309407.54,608.88
33.50,264048.78,309407.73,608.39
33.60,264048.00,309407.93,607.89
33.70,264047.21,309408.13,607.40
33.80,264046.43,309408.33,606.90
33.90,264045.65,309408.53,606.41
34.00,264044.86,309408.73,605.90
34.10,264044.07,309408.94,605.41
34.20,264043.30,309409.15,604.91
34.30,264042.52,309409.37,604.42
34.40,264041.74,309409.58,603.92
34.50,264040.97,309409.78,603.41
34.60,264040.18,309409.99,602.92
34.70,264039.40,309410.19,602.42
34.80,264038.63,309410.39,601.92
34.90,264037.84,309410.60,601.41
35.00,264037.06,309410.81,600.91
35.10,264036.28,309411.03,600.40
35.20,264035.51,309411.25,599.89
35.30,264034.74,309411.49,599.39
35.40,264033.96,309411.73,598.89
35.50,264033.19,309411.97,598.39
35.60,264032.43,309412.20,597.88
35.70,264031.66,309412.44,597.38
35.80,264030.88,309412.68,596.87
35.90,264030.11,309412.93,596.37
36.00,264029.35,309413.18,595.88
36.10,264028.58,309413.43,595.37
36.20,264027.81,309413.68,594.86
36.30,264027.04,309413.93,594.36
36.40,264026.27,309414.19,593.86
36.50,264025.51,309414.44,593.36
36.60,264024.74,309414.69,592.85
36.70,264023.98,309414.94,592.35
36.80,264023.21,309415.18,591.84
36.90,264022.44,309415.42,591.34
37.00,264021.68,309415.66,590.85
37.10,264020.91,309415.90,590.37
37.20,264020.14,309416.15,589.89
37.30,264019.37,309416.39,589.39
37.40,264018.60,309416.64,588.88
