time,x,y,z
6.20,264310.37,309383.18,738.90
6.30,264310.75,309383.58,738.87
6.40,264311.14,309384.00,738.85
6.50,264311.54,309384.42,738.82
6.60,264311.94,309384.85,738.78
6.70,264312.35,309385.30,738.72
6.80,264312.78,309385.76,738.65
6.90,264313.22,309386.22,738.58
7.00,264313.66,309386.69,738.51
7.10,264314.10,309387.16,738.44
7.20,264314.55,309387.64,738.37
7.30,264315.00,309388.12,738.30
7.40,264315.46,309388.60,738.23
7.50,264315.94,309389.09,738.16
7.60,264316.43,309389.58,738.09
7.70,264316.93,309390.08,738.02
7.80,264317.45,309390.57,737.94
7.90,264317.96,309391.07,737.88
8.00,264318.48,309391.56,737.82
0.10,264300.01,309370.00,741.21
0.20,264300.02,309370.01,741.22
0.30,264300.05,309370.02,741.22
0.40,264300.11,309370.04,741.23
0.50,264300.19,309370.07,741.23
0.60,264300.27,309370.09,741.22
0.70,264300.36,309370.13,741.21
0.80,264300.46,309370.18,741.20
0.90,264300.56,309370.21,741.20
1.00,264300.67,309370.25,741.19
1.10,264300.80,309370.29,741.19
1.20,264300.94,309370.33,741.19
1.30,264301.08,309370.39,741.20
1.40,264301.25,309370.46,741.20
1.50,264301.43,309370.52,741.21
1.60,264301.61,309370.58,741.23
1.70,264301.80,309370.64,741.24
1.80,264302.01,309370.70,741.26
1.90,264302.24,309370.76,741.28
2.00,264302.50,309370.82,741.30
2.10,264302.76,309370.89,741.32
2.20,264303.05,309370.97,741.34
2.30,264303.35,309371.06,741.37
2.40,264303.66,309371.16,741.40
2.50,264303.98,309371.27,741.44
2.60,264304.31,309371.39,741.48
2.70,264304.67,309371.50,741.53
2.80,264305.04,309371.60,741.58
2.90,264305.43,309371.71,741.64
3.00,264305.83,309371.82,741.70
3.10,264306.24,309371.93,741.76
3.20,264306.67,309372.05,741.82
3.30,264307.12,309372.17,741.89
3.40,264307.59,309372.29,741.97
3.50,264308.07,309372.42,742.04
3.60,264308.55,309372.56,742.11
3.70,264309.03,309372.71,742.17
3.80,264309.53,309372.85,742.24
3.90,264310.04,309373.01,742.32
4.00,264310.57,309373.18,742.39
4.10,264311.12,309373.35,742.47
4.20,264311.68,309373.52,742.55
4.30,264312.26,309373.68,742.63
4.40,264312.85,309373.85,742.72
4.50,264313.44,309374.02,742.81
4.60,264314.03,309374.19,742.89
4.70,264314.63,309374.37,742.97
4.80,264315.24,309374.55,743.05
4.90,264315.87,309374.72,743.12
5.00,264316.51,309374.89,743.20
5.10,264317.15,309375.06,743.29
5.20,264317.81,309375.24,743.38
5.30,264318.48,309375.44,743.45
5.40,264319.16,309375.64,743.51
5.50,264319.86,309375.85,743.58
5.60,264320.58,309376.06,743.66
5.70,264321.31,309376.27,743.74
5.80,264322.05,309376.48,743.83
5.90,264322.80,309376.69,743.91
6.00,264323.57,309376.90,743.98
6.10,264324.34,309377.12,744.05
6.20,264325.11,309377.34,744.13
6.30,264325.89,309377.57,744.20
6.40,264326.67,309377.79,744.27
6.50,264327.44,309378.01,744.33
6.60,264328.22,309378.23,744.39
6.70,264328.99,309378.45,744.47
6.80,264329.77,309378.67,744.54
6.90,264330.55,309378.87,744.62
7.00,264331.33,309379.08,744.69
7.10,264332.12,309379.28,744.76
7.20,264332.90,309379.48,744.83
7.30,264333.68,309379.68,744.89
7.40,264334.47,309379.88,744.95
7.50,264335.25,309380.07,745.02
7.60,264336.03,309380.25,745.10
7.70,264336.82,309380.43,745.18
7.80,264337.61,309380.60,745.26
7.90,264338.41,309380.75,745.34
8.00,264339.21,309380.90,745.42
8.10,264340.00,309381.05,745.52
8.20,264340.79,309381.20,745.62
8.30,264341.57,309381.35,745.72
8.40,264342.37,309381.48,745.81
8.50,264343.16,309381.63,745.91
8.60,264343.95,309381.76,746.02
8.70,264344.75,309381.89,746.12
8.80,264345.54,309382.02,746.23
8.90,264346.33,309382.14,746.36
9.00,264347.13,309382.26,746.49
9.10,264347.93,309382.39,746.61
9.20,264348.72,309382.52,746.73
9.30,264349.52,309382.64,746.84
9.40,264350.31,309382.76,746.94
9.50,264351.11,309382.88,747.05
9.60,264351.90,309383.00,747.14
9.70,264352.70,309383.11,747.24
9.80,264353.50,309383.21,747.34
9.90,264354.31,309383.32,747.44
10.00,264355.11,309383.43,747.54
10.10,264355.90,309383.55,747.65
