time,x,y,z
17.40,264417.54,309389.48,768.20
17.50,264418.33,309389.62,768.39
17.60,264419.13,309389.77,768.58
17.70,264419.92,309389.91,768.77
17.80,264420.70,309390.04,768.96
17.90,264421.48,309390.17,769.14
18.00,264422.26,309390.29,769.32
18.10,264423.06,309390.41,769.49
18.20,264423.86,309390.52,769.66
18.30,264424.66,309390.62,769.82
18.40,264425.45,309390.72,769.99
18.50,264426.24,309390.83,770.16
18.60,264427.03,309390.92,770.33
18.70,264427.83,309391.01,770.50
18.80,264428.62,309391.09,770.66
18.90,264429.42,309391.18,770.82
0.10,264299.99,309370.00,741.21
0.20,264299.97,309370.00,741.22
0.30,264299.96,309370.00,741.23
0.40,264299.94,309369.99,741.25
0.50,264299.92,309369.99,741.27
0.60,264299.89,309369.98,741.28
0.70,264299.86,309369.98,741.30
0.80,264299.83,309369.97,741.29
0.90,264299.80,309369.97,741.27
1.00,264299.76,309369.97,741.25
1.10,264299.70,309369.96,741.23
1.20,264299.64,309369.96,741.21
1.30,264299.59,309369.94,741.18
1.40,264299.53,309369.92,741.14
1.50,264299.47,309369.89,741.09
1.60,264299.41,309369.87,741.04
1.70,264299.34,309369.84,740.98
1.80,264299.27,309369.82,740.91
1.90,264299.21,309369.80,740.84
2.00,264299.15,309369.76,740.76
2.10,264299.08,309369.72,740.69
2.20,264299.02,309369.67,740.61
2.30,264298.96,309369.63,740.52
2.40,264298.90,309369.60,740.44
2.50,264298.83,309369.57,740.37
2.60,264298.75,309369.54,740.31
2.70,264298.67,309369.51,740.26
2.80,264298.59,309369.47,740.20
2.90,264298.51,309369.42,740.13
3.00,264298.43,309369.38,740.06
3.10,264298.35,309369.33,739.98
3.20,264298.26,309369.28,739.91
3.30,264298.18,309369.23,739.83
3.40,264298.10,309369.18,739.72
3.50,264298.00,309369.11,739.60
3.60,264297.92,309369.06,739.49
3.70,264297.83,309368.99,739.37
3.80,264297.74,309368.92,739.25
3.90,264297.66,309368.86,739.12
4.00,264297.57,309368.79,738.99
4.10,264297.48,309368.72,738.85
4.20,264297.39,309368.65,738.72
4.30,264297.29,309368.58,738.60
4.40,264297.18,309368.52,738.46
4.50,264297.05,309368.45,738.31
4.60,264296.91,309368.38,738.17
4.70,264296.77,309368.30,738.03
4.80,264296.63,309368.22,737.88
4.90,264296.47,309368.14,737.71
5.00,264296.31,309368.05,737.54
5.10,264296.13,309367.97,737.36
5.20,264295.96,309367.88,737.20
5.30,264295.77,309367.79,737.02
5.40,264295.58,309367.71,736.84
5.50,264295.38,309367.63,736.66
5.60,264295.19,309367.55,736.47
5.70,264294.98,309367.46,736.29
5.80,264294.77,309367.37,736.11
5.90,264294.55,309367.28,735.92
6.00,264294.34,309367.20,735.73
6.10,264294.13,309367.11,735.54
6.20,264293.91,309367.01,735.34
6.30,264293.68,309366.91,735.14
6.40,264293.46,309366.82,734.93
6.50,264293.24,309366.73,734.72
6.60,264293.01,309366.64,734.52
6.70,264292.78,309366.55,734.32
6.80,264292.56,309366.46,734.12
6.90,264292.34,309366.36,733.92
7.00,264292.11,309366.26,733.72
7.10,264291.87,309366.15,733.53
7.20,264291.63,309366.04,733.33
7.30,264291.38,309365.94,733.13
7.40,264291.13,309365.83,732.93
7.50,264290.88,309365.73,732.73
7.60,264290.64,309365.62,732.53
7.70,264290.39,309365.50,732.33
7.80,264290.13,309365.38,732.11
7.90,264289.86,309365.26,731.89
8.00,264289.60,309365.15,731.68
8.10,264289.33,309365.03,731.46
8.20,264289.06,309364.92,731.24
