time,x,y,z
12.40,264380.46,309351.96,740.76
12.50,264381.25,309351.78,740.66
12.60,264382.04,309351.60,740.55
12.70,264382.83,309351.41,740.43
12.80,264383.61,309351.22,740.32
12.90,264384.39,309351.04,740.20
13.00,264385.17,309350.86,740.09
13.10,264385.96,309350.68,740.00
13.20,264386.75,309350.49,739.91
13.30,264387.53,309350.30,739.82
13.40,264388.31,309350.10,739.73
13.50,264389.09,309349.90,739.65
13.60,264389.87,309349.70,739.58
13.70,264390.65,309349.50,739.50
13.80,264391.43,309349.30,739.41
13.90,264392.22,309349.10,739.32
14.00,264393.00,309348.90,739.23
14.10,264393.78,309348.70,739.15
14.20,264394.56,309348.49,739.05
0.10,264299.99,309370.00,741.20
0.20,264299.96,309370.01,741.18
0.30,264299.89,309370.03,741.14
0.40,264299.81,309370.07,741.11
0.50,264299.70,309370.11,741.07
0.60,264299.57,309370.17,741.02
0.70,264299.41,309370.23,740.96
0.80,264299.23,309370.30,740.90
0.90,264299.03,309370.38,740.83
1.00,264298.81,309370.46,740.76
1.10,264298.57,309370.55,740.68
1.20,264298.30,309370.63,740.61
1.30,264298.00,309370.73,740.54
1.40,264297.68,309370.84,740.46
1.50,264297.33,309370.95,740.37
1.60,264296.95,309371.07,740.27
1.70,264296.55,309371.18,740.17
1.80,264296.13,309371.30,740.07
1.90,264295.68,309371.42,739.95
2.00,264295.21,309371.54,739.81
2.10,264294.72,309371.68,739.68
2.20,264294.21,309371.83,739.54
2.30,264293.67,309371.99,739.40
2.40,264293.10,309372.16,739.26
2.50,264292.52,309372.35,739.12
2.60,264291.91,309372.54,738.98
2.70,264291.28,309372.74,738.82
2.80,264290.64,309372.96,738.67
2.90,264289.97,309373.19,738.53
3.00,264289.28,309373.41,738.38
3.10,264288.58,309373.65,738.23
3.20,264287.85,309373.89,738.06
3.30,264287.10,309374.14,737.88
3.40,264286.33,309374.40,737.68
3.50,264285.56,309374.66,737.47
3.60,264284.80,309374.91,737.26
3.70,264284.02,309375.16,737.06
3.80,264283.25,309375.39,736.87
3.90,264282.47,309375.63,736.68
4.00,264281.69,309375.85,736.49
4.10,264280.91,309376.07,736.29
4.20,264280.14,309376.29,736.09
4.30,264279.36,309376.52,735.87
4.40,264278.58,309376.74,735.66
4.50,264277.80,309376.96,735.44
4.60,264277.03,309377.19,735.21
4.70,264276.25,309377.42,734.98
4.80,264275.47,309377.65,734.75
4.90,264274.70,309377.88,734.51
5.00,264273.92,309378.12,734.27
5.10,264273.15,309378.36,734.02
5.20,264272.38,309378.60,733.77
5.30,264271.60,309378.84,733.50
5.40,264270.83,309379.09,733.22
5.50,264270.05,309379.33,732.94
5.60,264269.28,309379.57,732.66
5.70,264268.50,309379.81,732.35
5.80,264267.73,309380.05,732.04
5.90,264266.95,309380.29,731.72
6.00,264266.18,309380.53,731.41
6.10,264265.40,309380.76,731.10
6.20,264264.62,309381.00,730.78
6.30,264263.85,309381.24,730.45
6.40,264263.08,309381.49,730.11
6.50,264262.31,309381.74,729.76
6.60,264261.55,309382.00,729.40
6.70,264260.78,309382.26,729.03
6.80,264260.02,309382.53,728.66
6.90,264259.25,309382.79,728.29
7.00,264258.49,309383.05,727.90
7.10,264257.72,309383.31,727.52
7.20,264256.96,309383.57,727.13
7.30,264256.19,309383.82,726.74
7.40,264255.41,309384.08,726.34
7.50,264254.65,309384.33,725.92
7.60,264253.88,309384.60,725.49
7.70,264253.12,309384.86,725.05
7.80,264252.35,309385.12,724.61
7.90,264251.59,309385.38,724.16
8.00,264250.82,309385.64,723.70
8.10,264250.06,309385.92,723.23
8.20,264249.29,309386.19,722.75
8.30,264248.54,309386.46,722.25
8.40,264247.77,309386.74,721.75
8.50,264247.01,309387.02,721.24
8.60,264246.25,309387.30,720.74
8.70,264245.48,309387.57,720.24
8.80,264244.72,309387.84,719.73
8.90,264243.95,309388.12,719.23
9.00,264243.18,309388.39,718.73
9.10,264242.42,309388.66,718.22
9.20,264241.65,309388.92,717.72
9.30,264240.89,309389.18,717.21
9.40,264240.12,309389.45,716.72
9.50,264239.35,309389.71,716.22
9.60,264238.58,309389.97,715.72
9.70,264237.81,309390.22,715.22
9.80,264237.04,309390.48,714.71
9.90,264236.27,309390.73,714.21
10.00,264235.49,309390.98,713.70
10.10,264234.71,309391.23,713.20
10.20,264233.94,309391.47,712.70
10.30,264233.17,309391.72,712.19
10.40,264232.39,309391.97,711.69
10.50,264231.62,309392.23,711.19
10.60,264230.86,309392.48,710.68
10.70,264230.09,309392.74,710.18
10.80,264229.33,309393.00,709.68
10.90,264228.55,309393.26,709.18
11.00,264227.79,309393.53,708.67
11.10,264227.02,309393.79,708.17
11.20,264226.25,309394.06,707.66
11.30,264225.48,309394.32,707.16
11.40,264224.72,309394.59,706.66
11.50,264223.95,309394.85,706.16
11.60,264223.18,309395.11,705.65
11.70,264222.42,309395.37,705.15
11.80,264221.64,309395.63,704.65
11.90,264220.87,309395.90,704.14
12.00,264220.11,309396.17,703.64
12.10,264219.34,309396.45,703.13
12.20,264218.58,309396.72,702.62
12.30,264217.81,309397.00,702.12
12.40,264217.05,309397.26,701.62
12.50,264216.30,309397.54,701.11
12.60,264215.54,309397.81,700.61
12.70,264214.77,309398.08,700.11
12.80,264214.00,309398.34,699.61
12.90,264213.23,309398.59,699.11
13.00,264212.46,309398.85,698.61
13.10,264211.68,309399.10,698.11
13.20,264210.91,309399.35,697.61
13.30,264210.15,309399.61,697.11
13.40,264209.39,309399.86,696.61
13.50,264208.62,309400.13,696.11
13.60,264207.85,309400.40,695.60
13.70,264207.09,309400.68,695.10
13.80,264206.32,309400.95,694.60
13.90,264205.57,309401.23,694.10
14.00,264204.80,309401.51,693.60
14.10,264204.04,309401.79,693.11
