time,x,y,z
9.10,264243.41,309378.91,705.97
9.20,264242.61,309379.07,705.47
9.30,264241.82,309379.23,704.97
9.40,264241.03,309379.39,704.46
9.50,264240.24,309379.55,703.96
9.60,264239.44,309379.70,703.46
9.70,264238.64,309379.86,702.96
9.80,264237.85,309380.03,702.45
9.90,264237.05,309380.19,701.95
10.00,264236.27,309380.36,701.45
10.10,264235.48,309380.52,700.95
10.20,264234.68,309380.69,700.44
0.10,264300.00,309370.01,741.21
0.20,264300.00,309370.02,741.21
0.30,264300.00,309370.05,741.22
0.40,264300.01,309370.08,741.22
0.50,264300.01,309370.12,741.22
0.60,264300.02,309370.17,741.21
0.70,264300.04,309370.24,741.21
0.80,264300.06,309370.32,741.21
0.90,264300.08,309370.41,741.21
1.00,264300.10,309370.51,741.21
1.10,264300.13,309370.63,741.22
1.20,264300.17,309370.74,741.22
1.30,264300.22,309370.87,741.22
1.40,264300.27,309371.01,741.21
1.50,264300.31,309371.16,741.20
1.60,264300.37,309371.32,741.19
1.70,264300.43,309371.50,741.18
1.80,264300.51,309371.68,741.16
1.90,264300.58,309371.87,741.14
2.00,264300.66,309372.07,741.11
2.10,264300.73,309372.28,741.07
2.20,264300.80,309372.50,741.03
2.30,264300.88,309372.74,740.98
2.40,264300.96,309373.00,740.94
2.50,264301.06,309373.27,740.89
2.60,264301.15,309373.55,740.84
2.70,264301.25,309373.85,740.78
2.80,264301.36,309374.15,740.73
2.90,264301.47,309374.47,740.69
3.00,264301.58,309374.79,740.66
3.10,264301.69,309375.13,740.62
3.20,264301.82,309375.47,740.60
3.30,264301.96,309375.81,740.57
3.40,264302.10,309376.17,740.53
3.50,264302.26,309376.53,740.47
3.60,264302.42,309376.90,740.41
3.70,264302.58,309377.27,740.35
3.80,264302.74,309377.65,740.28
3.90,264302.91,309378.05,740.22
4.00,264303.09,309378.47,740.16
4.10,264303.28,309378.90,740.10
4.20,264303.48,309379.35,740.03
4.30,264303.70,309379.80,739.96
4.40,264303.93,309380.27,739.88
4.50,264304.16,309380.74,739.81
4.60,264304.40,309381.22,739.73
4.70,264304.66,309381.71,739.66
4.80,264304.92,309382.21,739.58
4.90,264305.21,309382.72,739.49
5.00,264305.50,309383.23,739.41
5.10,264305.79,309383.77,739.31
5.20,264306.07,309384.31,739.22
5.30,264306.37,309384.85,739.11
5.40,264306.67,309385.41,738.99
5.50,264306.99,309385.97,738.88
5.60,264307.31,309386.53,738.76
5.70,264307.63,309387.10,738.64
5.80,264307.97,309387.69,738.51
5.90,264308.32,309388.29,738.38
6.00,264308.68,309388.90,738.24
6.10,264309.07,309389.51,738.10
6.20,264309.45,309390.14,737.96
6.30,264309.85,309390.77,737.82
6.40,264310.25,309391.41,737.67
6.50,264310.66,309392.05,737.53
6.60,264311.08,309392.70,737.38
6.70,264311.51,309393.36,737.22
6.80,264311.94,309394.02,737.06
