time,x,y,z
5.10,264292.68,309379.48,730.12
5.20,264292.38,309379.83,729.76
5.30,264292.08,309380.18,729.38
5.40,264291.77,309380.54,729.00
5.50,264291.46,309380.90,728.60
5.60,264291.15,309381.26,728.19
5.70,264290.84,309381.63,727.78
0.10,264299.99,309370.00,741.21
0.20,264299.97,309370.01,741.21
0.30,264299.94,309370.02,741.20
0.40,264299.91,309370.03,741.18
0.50,264299.86,309370.05,741.16
0.60,264299.80,309370.06,741.15
0.70,264299.72,309370.08,741.12
0.80,264299.63,309370.10,741.09
0.90,264299.53,309370.12,741.06
1.00,264299.43,309370.16,741.03
1.10,264299.31,309370.22,740.99
1.20,264299.18,309370.29,740.94
1.30,264299.03,309370.37,740.89
1.40,264298.86,309370.45,740.85
1.50,264298.68,309370.54,740.80
1.60,264298.50,309370.63,740.74
1.70,264298.32,309370.72,740.69
1.80,264298.14,309370.82,740.63
1.90,264297.96,309370.94,740.56
2.00,264297.77,309371.06,740.48
2.10,264297.55,309371.19,740.38
2.20,264297.32,309371.34,740.26
2.30,264297.08,309371.49,740.14
2.40,264296.82,309371.66,740.02
2.50,264296.56,309371.84,739.89
2.60,264296.27,309372.03,739.76
2.70,264295.97,309372.24,739.62
2.80,264295.64,309372.45,739.49
2.90,264295.30,309372.66,739.36
3.00,264294.96,309372.87,739.22
3.10,264294.60,309373.09,739.07
3.20,264294.23,309373.32,738.90
3.30,264293.85,309373.55,738.71
3.40,264293.46,309373.79,738.52
3.50,264293.06,309374.04,738.31
3.60,264292.65,309374.29,738.12
3.70,264292.25,309374.55,737.92
3.80,264291.83,309374.81,737.73
3.90,264291.41,309375.09,737.54
4.00,264290.99,309375.37,737.35
4.10,264290.56,309375.65,737.14
4.20,264290.11,309375.93,736.94
4.30,264289.67,309376.22,736.72
4.40,264289.22,309376.51,736.49
4.50,264288.77,309376.80,736.25
4.60,264288.31,309377.09,736.00
4.70,264287.86,309377.38,735.75
4.80,264287.38,309377.67,735.51
4.90,264286.89,309377.96,735.25
5.00,264286.39,309378.24,734.99
5.10,264285.89,309378.52,734.73
5.20,264285.36,309378.80,734.47
5.30,264284.81,309379.09,734.21
5.40,264284.27,309379.39,733.94
5.50,264283.71,309379.70,733.67
5.60,264283.15,309380.01,733.40
5.70,264282.58,309380.32,733.11
5.80,264282.00,309380.63,732.80
5.90,264281.40,309380.96,732.48
6.00,264280.80,309381.29,732.15
6.10,264280.17,309381.63,731.81
6.20,264279.54,309381.98,731.46
6.30,264278.90,309382.35,731.11
6.40,264278.27,309382.72,730.77
6.50,264277.64,309383.10,730.42
6.60,264277.02,309383.48,730.07
6.70,264276.41,309383.86,729.71
6.80,264275.79,309384.24,729.35
6.90,264275.17,309384.62,728.98
7.00,264274.53,309385.00,728.59
7.10,264273.87,309385.39,728.21
7.20,264273.21,309385.78,727.83
7.30,264272.56,309386.18,727.44
7.40,264271.90,309386.59,727.04
7.50,264271.23,309386.99,726.64
7.60,264270.57,309387.39,726.22
7.70,264269.91,309387.81,725.81
7.80,264269.25,309388.23,725.39
7.90,264268.60,309388.66,724.96
8.00,264267.95,309389.10,724.53
8.10,264267.28,309389.55,724.10
8.20,264266.61,309389.99,723.67
8.30,264265.94,309390.42,723.24
8.40,264265.27,309390.86,722.83
8.50,264264.59,309391.29,722.43
8.60,264263.92,309391.73,722.03
8.70,264263.24,309392.17,721.63
8.80,264262.57,309392.61,721.22
8.90,264261.89,309393.05,720.81
9.00,264261.21,309393.48,720.39
9.10,264260.53,309393.92,719.97
9.20,264259.86,309394.36,719.54
9.30,264259.18,309394.80,719.11
9.40,264258.51,309395.24,718.68
9.50,264257.83,309395.67,718.25
9.60,264257.16,309396.11,717.82
9.70,264256.49,309396.54,717.38
9.80,264255.83,309396.98,716.95
9.90,264255.17,309397.43,716.52
10.00,264254.51,309397.87,716.08
10.10,264253.85,309398.32,715.63
10.20,264253.17,309398.76,715.19
10.30,264252.51,309399.20,714.75
10.40,264251.84,309399.65,714.31
10.50,264251.18,309400.11,713.86
10.60,264250.52,309400.57,713.40
10.70,264249.87,309401.04,712.94
10.80,264249.22,309401.51,712.47
10.90,264248.57,309401.97,711.99
11.00,264247.92,309402.44,711.51
11.10,264247.26,309402.91,711.03
11.20,264246.61,309403.39,710.55
11.30,264245.97,309403.87,710.06
