time,x,y,z
4.40,264302.28,309369.30,736.69
4.50,264302.40,309369.32,736.46
4.60,264302.53,309369.35,736.22
4.70,264302.65,309369.40,735.98
4.80,264302.77,309369.46,735.73
4.90,264302.90,309369.52,735.48
5.00,264303.02,309369.59,735.22
5.10,264303.15,309369.66,734.96
5.20,264303.28,309369.73,734.70
5.30,264303.42,309369.81,734.43
5.40,264303.55,309369.90,734.16
5.50,264303.70,309369.99,733.89
5.60,264303.85,309370.09,733.62
5.70,264304.01,309370.21,733.35
5.80,264304.18,309370.36,733.07
0.10,264300.00,309369.99,741.21
0.20,264300.00,309369.97,741.22
0.30,264300.01,309369.95,741.24
0.40,264300.00,309369.92,741.26
0.50,264300.00,309369.90,741.29
0.60,264299.99,309369.87,741.29
0.70,264299.98,309369.83,741.28
0.80,264299.96,309369.80,741.26
0.90,264299.93,309369.76,741.23
1.00,264299.89,309369.71,741.18
1.10,264299.84,309369.67,741.11
1.20,264299.78,309369.64,741.05
1.30,264299.72,309369.60,740.97
1.40,264299.67,309369.56,740.89
1.50,264299.63,309369.51,740.82
1.60,264299.59,309369.45,740.75
1.70,264299.56,309369.40,740.67
1.80,264299.53,309369.34,740.58
1.90,264299.52,309369.28,740.50
2.00,264299.52,309369.21,740.41
2.10,264299.53,309369.14,740.32
2.20,264299.53,309369.07,740.24
2.30,264299.54,309369.00,740.16
2.40,264299.55,309368.93,740.06
2.50,264299.56,309368.86,739.96
2.60,264299.56,309368.78,739.84
2.70,264299.54,309368.71,739.73
2.80,264299.53,309368.64,739.61
2.90,264299.52,309368.55,739.49
3.00,264299.52,309368.44,739.36
3.10,264299.51,309368.32,739.22
3.20,264299.50,309368.20,739.10
3.30,264299.46,309368.07,738.97
3.40,264299.43,309367.95,738.84
3.50,264299.39,309367.83,738.68
3.60,264299.34,309367.71,738.52
3.70,264299.29,309367.59,738.34
3.80,264299.24,309367.49,738.15
3.90,264299.19,309367.39,737.94
4.00,264299.16,309367.30,737.73
4.10,264299.12,309367.21,737.50
4.20,264299.08,309367.11,737.27
4.30,264299.05,309367.00,737.03
4.40,264299.00,309366.89,736.79
4.50,264298.94,309366.78,736.53
4.60,264298.88,309366.65,736.26
4.70,264298.83,309366.53,736.00
4.80,264298.77,309366.40,735.72
4.90,264298.69,309366.28,735.44
5.00,264298.61,309366.15,735.16
5.10,264298.54,309366.02,734.87
5.20,264298.46,309365.90,734.58
5.30,264298.38,309365.77,734.29
5.40,264298.30,309365.64,733.99
5.50,264298.20,309365.50,733.69
5.60,264298.10,309365.37,733.40
5.70,264298.00,309365.25,733.11
5.80,264297.89,309365.13,732.82
5.90,264297.79,309365.00,732.55
6.00,264297.68,309364.87,732.26
6.10,264297.56,309364.73,731.96
6.20,264297.43,309364.58,731.65
6.30,264297.31,309364.42,731.31
6.40,264297.18,309364.24,730.95
6.50,264297.03,309364.05,730.58
