time,x,y,z
6.50,264305.10,309387.63,738.30
6.60,264305.36,309388.19,738.12
6.70,264305.62,309388.76,737.95
6.80,264305.90,309389.35,737.79
6.90,264306.20,309389.94,737.62
7.00,264306.50,309390.55,737.44
7.10,264306.79,309391.15,737.26
7.20,264307.08,309391.76,737.09
7.30,264307.37,309392.38,736.93
7.40,264307.67,309393.00,736.77
7.50,264307.96,309393.63,736.61
7.60,264308.26,309394.26,736.46
7.70,264308.56,309394.90,736.31
7.80,264308.88,309395.56,736.16
7.90,264309.19,309396.21,736.00
8.00,264309.52,309396.87,735.85
0.10,264299.99,309370.00,741.21
0.20,264299.96,309370.01,741.20
0.30,264299.93,309370.01,741.17
0.40,264299.88,309370.02,741.13
0.50,264299.81,309370.02,741.10
0.60,264299.73,309370.01,741.08
0.70,264299.65,309370.00,741.05
0.80,264299.56,309369.99,741.03
0.90,264299.46,309369.97,741.00
1.00,264299.35,309369.96,740.96
1.10,264299.22,309369.96,740.92
1.20,264299.08,309369.95,740.87
1.30,264298.93,309369.92,740.82
1.40,264298.76,309369.90,740.76
1.50,264298.57,309369.87,740.69
1.60,264298.36,309369.83,740.63
1.70,264298.13,309369.79,740.57
1.80,264297.88,309369.76,740.51
1.90,264297.63,309369.72,740.44
2.00,264297.35,309369.68,740.38
2.10,264297.06,309369.65,740.30
2.20,264296.75,309369.62,740.22
2.30,264296.43,309369.59,740.14
2.40,264296.09,309369.56,740.05
2.50,264295.72,309369.52,739.94
2.60,264295.35,309369.48,739.82
2.70,264294.97,309369.44,739.69
2.80,264294.56,309369.39,739.55
2.90,264294.14,309369.33,739.40
3.00,264293.70,309369.26,739.25
3.10,264293.25,309369.19,739.09
3.20,264292.79,309369.13,738.92
3.30,264292.32,309369.06,738.75
3.40,264291.84,309368.99,738.59
3.50,264291.35,309368.93,738.43
3.60,264290.84,309368.86,738.26
3.70,264290.31,309368.79,738.09
3.80,264289.77,309368.71,737.91
3.90,264289.21,309368.63,737.71
4.00,264288.63,309368.54,737.51
4.10,264288.03,309368.45,737.31
4.20,264287.42,309368.35,737.11
4.30,264286.78,309368.24,736.93
4.40,264286.13,309368.12,736.75
4.50,264285.45,309367.99,736.56
4.60,264284.75,309367.85,736.37
4.70,264284.04,309367.71,736.17
4.80,264283.32,309367.55,735.98
4.90,264282.59,309367.37,735.80
5.00,264281.85,309367.19,735.61
5.10,264281.10,309367.01,735.42
5.20,264280.34,309366.82,735.22
5.30,264279.56,309366.64,735.03
5.40,264278.78,309366.46,734.83
5.50,264278.00,309366.28,734.64
5.60,264277.21,309366.10,734.45
5.70,264276.43,309365.93,734.26
5.80,264275.65,309365.74,734.07
5.90,264274.86,309365.55,733.88
6.00,264274.08,309365.36,733.69
6.10,264273.31,309365.16,733.49
6.20,264272.53,309364.96,733.30
6.30,264271.76,309364.74,733.09
