time,x,y,z
7.30,264318.61,309402.99,747.82
7.40,264319.07,309403.65,747.92
7.50,264319.52,309404.31,748.01
7.60,264319.98,309404.98,748.11
7.70,264320.45,309405.63,748.21
7.80,264320.93,309406.29,748.30
7.90,264321.41,309406.93,748.40
8.00,264321.89,309407.57,748.50
8.10,264322.38,309408.22,748.61
8.20,264322.88,309408.86,748.71
8.30,264323.38,309409.50,748.82
8.40,264323.87,309410.13,748.91
8.50,264324.36,309410.77,749.01
8.60,264324.86,309411.41,749.10
8.70,264325.35,309412.04,749.18
8.80,264325.85,309412.68,749.26
0.10,264300.00,309370.00,741.21
0.20,264300.02,309370.00,741.23
0.30,264300.04,309369.99,741.25
0.40,264300.06,309369.98,741.27
0.50,264300.09,309369.98,741.29
0.60,264300.15,309369.97,741.31
0.70,264300.23,309369.96,741.32
0.80,264300.32,309369.95,741.34
0.90,264300.42,309369.94,741.36
1.00,264300.54,309369.92,741.38
1.10,264300.66,309369.90,741.40
1.20,264300.81,309369.89,741.42
1.30,264300.97,309369.87,741.44
1.40,264301.13,309369.86,741.47
1.50,264301.31,309369.84,741.49
1.60,264301.51,309369.83,741.51
1.70,264301.73,309369.82,741.52
1.80,264301.97,309369.81,741.53
1.90,264302.22,309369.80,741.54
2.00,264302.49,309369.78,741.56
2.10,264302.78,309369.76,741.58
2.20,264303.08,309369.73,741.61
2.30,264303.40,309369.70,741.64
2.40,264303.73,309369.65,741.68
2.50,264304.08,309369.59,741.72
2.60,264304.43,309369.54,741.77
2.70,264304.79,309369.48,741.82
2.80,264305.17,309369.42,741.87
2.90,264305.57,309369.35,741.94
3.00,264305.98,309369.28,742.02
3.10,264306.40,309369.20,742.10
3.20,264306.83,309369.12,742.20
3.30,264307.27,309369.03,742.29
3.40,264307.73,309368.94,742.39
3.50,264308.20,309368.86,742.47
3.60,264308.69,309368.76,742.55
3.70,264309.18,309368.67,742.63
3.80,264309.68,309368.58,742.72
3.90,264310.18,309368.49,742.80
4.00,264310.69,309368.39,742.89
4.10,264311.22,309368.28,742.99
4.20,264311.76,309368.17,743.09
4.30,264312.31,309368.06,743.20
4.40,264312.87,309367.94,743.31
4.50,264313.45,309367.81,743.43
4.60,264314.06,309367.68,743.56
4.70,264314.68,309367.55,743.68
4.80,264315.32,309367.42,743.80
4.90,264315.96,309367.28,743.92
5.00,264316.61,309367.14,744.04
5.10,264317.26,309367.01,744.16
5.20,264317.91,309366.86,744.27
5.30,264318.57,309366.72,744.39
5.40,264319.23,309366.57,744.50
5.50,264319.90,309366.42,744.61
5.60,264320.58,309366.26,744.72
5.70,264321.28,309366.10,744.83
5.80,264321.98,309365.93,744.94
5.90,264322.68,309365.75,745.05
6.00,264323.41,309365.57,745.16
6.10,264324.16,309365.39,745.28
6.20,264324.92,309365.21,745.41
6.30,264325.69,309365.03,745.53
6.40,264326.47,309364.85,745.66
6.50,264327.25,309364.67,745.78
6.60,264328.04,309364.50,745.91
6.70,264328.83,309364.31,746.06
6.80,264329.61,309364.13,746.20
6.90,264330.40,309363.95,746.33
7.00,264331.18,309363.77,746.48
7.10,264331.97,309363.59,746.63
7.20,264332.76,309363.41,746.79
7.30,264333.54,309363.22,746.94
7.40,264334.32,309363.04,747.11
7.50,264335.11,309362.85,747.27
7.60,264335.89,309362.67,747.43
7.70,264336.67,309362.48,747.59
7.80,264337.46,309362.29,747.76
7.90,264338.24,309362.11,747.93
8.00,264339.02,309361.92,748.11
8.10,264339.80,309361.73,748.29
8.20,264340.58,309361.54,748.48
8.30,264341.36,309361.34,748.67
8.40,264342.13,309361.14,748.86
8.50,264342.91,309360.94,749.03
8.60,264343.70,309360.75,749.21
8.70,264344.49,309360.56,749.38
8.80,264345.27,309360.37,749.55
8.90,264346.06,309360.19,749.72
9.00,264346.84,309359.99,749.90
9.10,264347.63,309359.80,750.07
9.20,264348.41,309359.60,750.23
9.30,264349.19,309359.41,750.39
9.40,264349.96,309359.22,750.56
9.50,264350.74,309359.01,750.72
9.60,264351.51,309358.81,750.88
9.70,264352.29,309358.59,751.05
9.80,264353.07,309358.38,751.22
9.90,264353.85,309358.17,751.39
10.00,264354.63,309357.96,751.57
10.10,264355.40,309357.75,751.74
10.20,264356.18,309357.54,751.91
10.30,264356.96,309357.32,752.07
10.40,264357.73,309357.10,752.23
10.50,264358.50,309356.88,752.38
10.60,264359.25,309356.64,752.52
10.70,264360.02,309356.40,752.66
10.80,264360.79,309356.16,752.80
10.90,264361.55,309355.91,752.94
11.00,264362.32,309355.65,753.09
11.10,264363.08,309355.39,753.23
11.20,264363.84,309355.12,753.36
11.30,264364.60,309354.85,753.50
11.40,264365.36,309354.59,753.64
11.50,264366.13,309354.32,753.79
11.60,264366.89,309354.05,753.95
11.70,264367.65,309353.77,754.13
11.80,264368.40,309353.50,754.30
11.90,264369.15,309353.23,754.48
12.00,264369.90,309352.95,754.65
12.10,264370.66,309352.66,754.83
12.20,264371.41,309352.36,755.01
12.30,264372.15,309352.07,755.20
12.40,264372.90,309351.77,755.38
12.50,264373.65,309351.47,755.57
12.60,264374.40,309351.18,755.77
12.70,264375.15,309350.88,755.97
12.80,264375.89,309350.58,756.17
12.90,264376.63,309350.28,756.37
13.00,264377.38,309349.97,756.58
13.10,264378.12,309349.65,756.79
13.20,264378.86,309349.34,757.00
13.30,264379.60,309349.02,757.22
13.40,264380.34,309348.70,757.44
13.50,264381.07,309348.37,757.68
13.60,264381.81,309348.05,757.92
13.70,264382.54,309347.71,758.18
13.80,264383.28,309347.38,758.43
13.90,264384.01,309347.05,758.69
14.00,264384.74,309346.71,758.95
14.10,264385.47,309346.37,759.20
14.20,264386.20,309346.03,759.46
14.30,264386.93,309345.69,759.71
14.40,264387.66,309345.35,759.95
14.50,264388.38,309344.99,760.20
14.60,264389.10,309344.63,760.45
14.70,264389.82,309344.27,760.70
14.80,264390.54,309343.90,760.95
14.90,264391.26,309343.53,761.20
15.00,264391.99,309343.16,761.46
15.10,264392.71,309342.80,761.71
15.20,264393.43,309342.44,761.97
15.30,264394.16,309342.08,762.22
15.40,264394.88,309341.72,762.48
15.50,264395.60,309341.36,762.74
15.60,264396.32,309340.99,763.01
15.70,264397.03,309340.62,763.27
15.80,264397.75,309340.25,763.53
15.90,264398.45,309339.88,763.81
16.00,264399.16,309339.50,764.08
16.10,264399.88,309339.12,764.36
16.20,264400.59,309338.74,764.62
16.30,264401.30,309338.36,764.89
16.40,264402.00,309337.97,765.15
16.50,264402.70,309337.57,765.42
16.60,264403.40,309337.18,765.70
16.70,264404.10,309336.78,765.99
16.80,264404.79,309336.38,766.29
16.90,264405.49,309335.97,766.59
17.00,264406.18,309335.56,766.89
17.10,264406.88,309335.16,767.18
17.20,264407.57,309334.75,767.48
17.30,264408.27,309334.34,767.77
17.40,264408.96,309333.92,768.08
17.50,264409.65,309333.50,768.39
17.60,264410.34,309333.08,768.70
17.70,264411.02,309332.66,769.01
17.80,264411.71,309332.24,769.33
17.90,264412.40,309331.82,769.65
18.00,264413.09,309331.40,769.97
18.10,264413.78,309330.98,770.31
18.20,264414.47,309330.55,770.66
18.30,264415.16,309330.13,771.01
18.40,264415.85,309329.72,771.37
18.50,264416.54,309329.29,771.72
18.60,264417.23,309328.87,772.08
18.70,264417.90,309328.44,772.44
18.80,264418.57,309328.01,772.80
18.90,264419.23,309327.57,773.18
19.00,264419.91,309327.13,773.56
19.10,264420.59,309326.68,773.94
19.20,264421.26,309326.24,774.32
19.30,264421.94,309325.80,774.69
19.40,264422.60,309325.35,775.05
19.50,264423.28,309324.90,775.43
19.60,264423.95,309324.45,775.81
19.70,264424.63,309324.01,776.19
19.80,264425.30,309323.57,776.58
19.90,264425.97,309323.13,776.97
20.00,264426.64,309322.68,777.35
20.10,264427.31,309322.22,777.73
20.20,264427.97,309321.77,778.12
20.30,264428.64,309321.31,778.51
20.40,264429.30,309320.84,778.90
20.50,264429.96,309320.37,779.30
20.60,264430.60,309319.89,779.71
20.70,264431.25,309319.41,780.12
