time,x,y,z
6.50,264326.40,309375.98,741.06
6.60,264327.18,309376.18,741.07
6.70,264327.96,309376.37,741.08
6.80,264328.74,309376.57,741.10
6.90,264329.53,309376.78,741.11
7.00,264330.30,309376.98,741.13
7.10,264331.09,309377.18,741.14
7.20,264331.87,309377.37,741.16
7.30,264332.65,309377.56,741.18
0.10,264300.00,309370.01,741.21
0.20,264300.00,309370.02,741.22
0.30,264300.00,309370.04,741.22
0.40,264300.00,309370.06,741.22
0.50,264300.02,309370.08,741.22
0.60,264300.03,309370.11,741.22
0.70,264300.06,309370.15,741.22
0.80,264300.09,309370.20,741.22
0.90,264300.11,309370.24,741.22
1.00,264300.14,309370.28,741.22
1.10,264300.18,309370.32,741.22
1.20,264300.21,309370.37,741.20
1.30,264300.23,309370.43,741.17
1.40,264300.26,309370.50,741.14
1.50,264300.28,309370.56,741.11
1.60,264300.32,309370.62,741.09
1.70,264300.36,309370.69,741.07
1.80,264300.40,309370.76,741.03
1.90,264300.43,309370.83,740.99
2.00,264300.45,309370.92,740.95
2.10,264300.48,309371.00,740.90
2.20,264300.52,309371.10,740.86
2.30,264300.56,309371.22,740.82
2.40,264300.60,309371.35,740.79
2.50,264300.61,309371.49,740.75
2.60,264300.62,309371.63,740.72
2.70,264300.61,309371.77,740.68
2.80,264300.61,309371.92,740.64
2.90,264300.61,309372.08,740.59
3.00,264300.60,309372.24,740.55
3.10,264300.59,309372.40,740.51
3.20,264300.56,309372.56,740.47
3.30,264300.54,309372.73,740.43
3.40,264300.50,309372.91,740.39
3.50,264300.46,309373.09,740.35
3.60,264300.42,309373.27,740.32
3.70,264300.40,309373.46,740.30
3.80,264300.38,309373.66,740.28
3.90,264300.37,309373.87,740.27
4.00,264300.37,309374.09,740.26
4.10,264300.38,309374.32,740.25
4.20,264300.39,309374.55,740.22
4.30,264300.39,309374.79,740.18
4.40,264300.37,309375.03,740.11
4.50,264300.36,309375.27,740.06
4.60,264300.35,309375.53,739.99
4.70,264300.33,309375.77,739.91
4.80,264300.31,309376.02,739.84
4.90,264300.28,309376.27,739.76
5.00,264300.25,309376.53,739.69
5.10,264300.22,309376.79,739.60
5.20,264300.19,309377.07,739.50
5.30,264300.15,309377.34,739.38
5.40,264300.12,309377.62,739.25
5.50,264300.08,309377.90,739.13
5.60,264300.04,309378.19,739.01
5.70,264300.00,309378.48,738.90
5.80,264299.96,309378.77,738.79
5.90,264299.93,309379.06,738.70
6.00,264299.89,309379.35,738.61
6.10,264299.85,309379.66,738.53
6.20,264299.80,309379.98,738.45
6.30,264299.74,309380.32,738.37
6.40,264299.69,309380.67,738.28
6.50,264299.64,309381.02,738.19
6.60,264299.61,309381.36,738.13
6.70,264299.59,309381.71,738.06
6.80,264299.56,309382.07,737.99
6.90,264299.53,309382.42,737.92
7.00,264299.49,309382.78,737.84
7.10,264299.46,309383.15,737.74
7.20,264299.43,309383.54,737.63
7.30,264299.41,309383.93,737.52
7.40,264299.39,309384.32,737.41
7.50,264299.37,309384.72,737.29
7.60,264299.35,309385.11,737.18
7.70,264299.33,309385.51,737.08
7.80,264299.31,309385.92,736.98
7.90,264299.30,309386.34,736.88
8.00,264299.29,309386.77,736.79
8.10,264299.28,309387.20,736.69
8.20,264299.27,309387.64,736.61
8.30,264299.27,309388.08,736.53
8.40,264299.28,309388.52,736.43
8.50,264299.30,309388.96,736.34
8.60,264299.33,309389.41,736.26
8.70,264299.34,309389.87,736.17
8.80,264299.36,309390.33,736.07
8.90,264299.36,309390.80,735.97
9.00,264299.35,309391.28,735.86
9.10,264299.33,309391.76,735.75
