time,x,y,z
6.70,264306.69,309399.92,739.50
6.80,264306.94,309400.69,739.50
6.90,264307.20,309401.45,739.49
7.00,264307.45,309402.21,739.49
7.10,264307.70,309402.97,739.49
7.20,264307.95,309403.74,739.49
7.30,264308.20,309404.51,739.50
7.40,264308.45,309405.27,739.50
7.50,264308.72,309406.03,739.50
7.60,264308.98,309406.79,739.49
7.70,264309.26,309407.55,739.48
7.80,264309.53,309408.31,739.46
7.90,264309.80,309409.07,739.43
0.10,264299.99,309370.00,741.20
0.20,264299.98,309370.02,741.20
0.30,264299.95,309370.04,741.18
0.40,264299.90,309370.08,741.15
0.50,264299.84,309370.12,741.10
0.60,264299.77,309370.16,741.03
0.70,264299.68,309370.22,740.96
0.80,264299.57,309370.28,740.89
0.90,264299.43,309370.35,740.79
1.00,264299.27,309370.42,740.68
1.10,264299.09,309370.50,740.55
1.20,264298.91,309370.58,740.40
1.30,264298.70,309370.68,740.24
1.40,264298.47,309370.79,740.06
1.50,264298.23,309370.90,739.89
1.60,264297.97,309371.02,739.71
1.70,264297.70,309371.14,739.52
1.80,264297.41,309371.27,739.33
1.90,264297.11,309371.40,739.13
2.00,264296.79,309371.53,738.93
2.10,264296.45,309371.66,738.71
2.20,264296.09,309371.79,738.49
2.30,264295.73,309371.93,738.27
2.40,264295.36,309372.08,738.05
2.50,264294.98,309372.24,737.82
2.60,264294.59,309372.40,737.59
2.70,264294.18,309372.56,737.37
2.80,264293.75,309372.73,737.13
2.90,264293.30,309372.90,736.90
3.00,264292.84,309373.07,736.67
3.10,264292.36,309373.25,736.44
3.20,264291.87,309373.43,736.18
3.30,264291.36,309373.62,735.92
3.40,264290.83,309373.80,735.67
3.50,264290.29,309373.99,735.41
3.60,264289.74,309374.19,735.13
3.70,264289.17,309374.38,734.84
3.80,264288.59,309374.58,734.53
3.90,264287.98,309374.79,734.21
4.00,264287.37,309375.01,733.88
4.10,264286.75,309375.23,733.56
4.20,264286.13,309375.46,733.22
4.30,264285.49,309375.70,732.87
4.40,264284.84,309375.95,732.51
4.50,264284.18,309376.20,732.14
4.60,264283.50,309376.46,731.77
4.70,264282.82,309376.72,731.39
4.80,264282.12,309376.98,731.00
4.90,264281.39,309377.24,730.62
5.00,264280.66,309377.49,730.24
5.10,264279.91,309377.75,729.87
5.20,264279.16,309378.01,729.50
5.30,264278.41,309378.28,729.12
5.40,264277.66,309378.56,728.75
5.50,264276.90,309378.84,728.38
5.60,264276.14,309379.12,728.01
5.70,264275.39,309379.39,727.63
5.80,264274.63,309379.67,727.26
5.90,264273.87,309379.95,726.91
6.00,264273.11,309380.22,726.55
6.10,264272.35,309380.50,726.19
6.20,264271.59,309380.78,725.83
6.30,264270.84,309381.06,725.47
6.40,264270.08,309381.33,725.12
6.50,264269.32,309381.62,724.78
6.60,264268.57,309381.90,724.42
6.70,264267.82,309382.18,724.07
6.80,264267.07,309382.46,723.72
6.90,264266.31,309382.75,723.36
7.00,264265.55,309383.03,723.01
7.10,264264.79,309383.31,722.64
7.20,264264.04,309383.59,722.27
7.30,264263.28,309383.86,721.91
7.40,264262.52,309384.14,721.55
7.50,264261.76,309384.41,721.20
7.60,264261.00,309384.68,720.83
7.70,264260.24,309384.95,720.46
7.80,264259.48,309385.22,720.09
7.90,264258.72,309385.50,719.72
8.00,264257.96,309385.78,719.34
8.10,264257.20,309386.06,718.95
8.20,264256.45,309386.34,718.56
8.30,264255.70,309386.62,718.17
8.40,264254.95,309386.91,717.77
8.50,264254.20,309387.20,717.36
8.60,264253.45,309387.48,716.95
8.70,264252.71,309387.77,716.53
8.80,264251.96,309388.05,716.13
8.90,264251.20,309388.33,715.74
9.00,264250.44,309388.60,715.35
9.10,264249.69,309388.87,714.97
9.20,264248.92,309389.13,714.58
9.30,264248.16,309389.39,714.19
9.40,264247.39,309389.65,713.80
9.50,264246.62,309389.90,713.42
9.60,264245.86,309390.15,713.04
9.70,264245.09,309390.41,712.65
9.80,264244.33,309390.66,712.27
9.90,264243.56,309390.92,711.88
10.00,264242.80,309391.18,711.49
10.10,264242.04,309391.44,711.09
10.20,264241.28,309391.70,710.68
10.30,264240.52,309391.96,710.27
10.40,264239.76,309392.23,709.85
10.50,264238.99,309392.50,709.43
10.60,264238.23,309392.78,709.02
10.70,264237.47,309393.05,708.60
10.80,264236.71,309393.32,708.17
10.90,264235.95,309393.58,707.75
11.00,264235.19,309393.86,707.33
11.10,264234.42,309394.13,706.92
11.20,264233.66,309394.40,706.52
11.30,264232.90,309394.66,706.11
11.40,264232.15,309394.93,705.70
11.50,264231.39,309395.19,705.31
11.60,264230.64,309395.46,704.91
11.70,264229.88,309395.74,704.50
11.80,264229.13,309396.02,704.08
11.90,264228.38,309396.31,703.67
12.00,264227.64,309396.60,703.27
12.10,264226.89,309396.89,702.87
12.20,264226.15,309397.18,702.47
12.30,264225.40,309397.48,702.07
12.40,264224.65,309397.77,701.66
12.50,264223.89,309398.06,701.25
12.60,264223.14,309398.34,700.85
12.70,264222.40,309398.63,700.46
