time,x,y,z
5.00,264304.97,309370.90,734.35
5.10,264305.17,309370.95,734.07
5.20,264305.38,309371.00,733.79
5.30,264305.59,309371.05,733.50
5.40,264305.81,309371.10,733.21
5.50,264306.03,309371.17,732.91
0.10,264300.00,309370.01,741.21
0.20,264299.99,309370.04,741.21
0.30,264299.97,309370.08,741.20
0.40,264299.96,309370.14,741.20
0.50,264299.94,309370.21,741.20
0.60,264299.92,309370.29,741.21
0.70,264299.90,309370.40,741.21
0.80,264299.88,309370.52,741.22
0.90,264299.87,309370.65,741.23
1.00,264299.87,309370.80,741.25
1.10,264299.87,309370.97,741.27
1.20,264299.87,309371.15,741.28
1.30,264299.87,309371.35,741.29
1.40,264299.87,309371.57,741.30
1.50,264299.88,309371.79,741.30
1.60,264299.90,309372.03,741.31
1.70,264299.93,309372.29,741.32
1.80,264299.96,309372.55,741.33
1.90,264299.99,309372.84,741.34
2.00,264300.02,309373.14,741.36
2.10,264300.06,309373.46,741.38
2.20,264300.10,309373.78,741.41
2.30,264300.16,309374.13,741.44
2.40,264300.22,309374.49,741.46
2.50,264300.28,309374.86,741.48
2.60,264300.35,309375.25,741.50
2.70,264300.42,309375.66,741.50
2.80,264300.50,309376.08,741.51
2.90,264300.58,309376.51,741.52
3.00,264300.66,309376.96,741.54
3.10,264300.74,309377.44,741.54
3.20,264300.83,309377.92,741.55
3.30,264300.93,309378.42,741.57
3.40,264301.03,309378.92,741.58
3.50,264301.15,309379.44,741.59
3.60,264301.27,309379.97,741.59
3.70,264301.40,309380.51,741.60
3.80,264301.52,309381.07,741.60
3.90,264301.64,309381.64,741.59
4.00,264301.75,309382.23,741.59
4.10,264301.87,309382.83,741.59
4.20,264302.00,309383.45,741.59
4.30,264302.13,309384.09,741.60
4.40,264302.26,309384.74,741.60
4.50,264302.40,309385.40,741.60
4.60,264302.55,309386.08,741.61
4.70,264302.72,309386.76,741.62
4.80,264302.89,309387.46,741.64
4.90,264303.08,309388.16,741.65
5.00,264303.28,309388.87,741.66
5.10,264303.50,309389.60,741.68
5.20,264303.72,309390.34,741.70
5.30,264303.94,309391.11,741.72
5.40,264304.17,309391.89,741.73
5.50,264304.40,309392.66,741.73
5.60,264304.64,309393.43,741.73
5.70,264304.89,309394.19,741.74
5.80,264305.14,309394.96,741.75
5.90,264305.41,309395.72,741.76
6.00,264305.68,309396.48,741.77
6.10,264305.95,309397.24,741.78
6.20,264306.22,309398.00,741.79
6.30,264306.50,309398.76,741.79
6.40,264306.79,309399.51,741.78
6.50,264307.07,309400.27,741.76
6.60,264307.37,309401.02,741.74
6.70,264307.67,309401.77,741.72
6.80,264307.97,309402.52,741.71
6.90,264308.29,309403.26,741.69
7.00,264308.62,309403.99,741.67
7.10,264308.94,309404.73,741.65
7.20,264309.27,309405.47,741.63
7.30,264309.59,309406.20,741.61
7.40,264309.92,309406.94,741.59
