time,x,y,z
10.90,264315.11,309348.57,725.76
0.10,264300.00,309369.99,741.21
0.20,264300.01,309369.97,741.21
0.30,264300.01,309369.96,741.22
0.40,264300.03,309369.93,741.23
0.50,264300.05,309369.91,741.24
0.60,264300.08,309369.87,741.24
0.70,264300.10,309369.84,741.23
0.80,264300.13,309369.79,741.23
0.90,264300.17,309369.75,741.23
1.00,264300.20,309369.72,741.23
1.10,264300.22,309369.69,741.21
1.20,264300.24,309369.67,741.19
1.30,264300.26,309369.64,741.16
1.40,264300.29,309369.60,741.14
1.50,264300.32,309369.55,741.13
1.60,264300.36,309369.50,741.10
1.70,264300.40,309369.44,741.07
1.80,264300.44,309369.39,741.02
1.90,264300.48,309369.35,740.96
2.00,264300.54,309369.30,740.88
2.10,264300.59,309369.25,740.79
2.20,264300.63,309369.20,740.69
2.30,264300.66,309369.16,740.61
2.40,264300.69,309369.13,740.53
2.50,264300.72,309369.10,740.44
2.60,264300.76,309369.06,740.35
2.70,264300.79,309369.02,740.26
2.80,264300.81,309368.97,740.17
2.90,264300.83,309368.93,740.07
3.00,264300.85,309368.89,739.96
3.10,264300.87,309368.85,739.84
3.20,264300.88,309368.83,739.70
3.30,264300.90,309368.81,739.56
3.40,264300.91,309368.79,739.40
3.50,264300.92,309368.78,739.25
3.60,264300.93,309368.78,739.09
3.70,264300.95,309368.79,738.94
3.80,264300.98,309368.81,738.79
3.90,264300.99,309368.82,738.64
4.00,264301.02,309368.84,738.48
4.10,264301.05,309368.86,738.31
4.20,264301.08,309368.87,738.13
4.30,264301.11,309368.86,737.94
4.40,264301.15,309368.85,737.75
4.50,264301.20,309368.85,737.54
4.60,264301.24,309368.85,737.32
4.70,264301.27,309368.86,737.10
4.80,264301.31,309368.85,736.87
4.90,264301.35,309368.82,736.63
5.00,264301.40,309368.80,736.39
5.10,264301.45,309368.78,736.15
5.20,264301.49,309368.76,735.90
5.30,264301.54,309368.75,735.65
5.40,264301.59,309368.74,735.40
5.50,264301.65,309368.72,735.15
5.60,264301.71,309368.71,734.89
5.70,264301.76,309368.68,734.63
5.80,264301.81,309368.66,734.38
5.90,264301.86,309368.63,734.13
