time,x,y,z
50.60,263944.22,309431.79,539.40
50.70,263943.63,309432.30,538.89
50.80,263943.04,309432.81,538.40
50.90,263942.45,309433.34,537.92
51.00,263941.87,309433.86,537.44
51.10,263941.28,309434.40,536.95
51.20,263940.70,309434.94,536.45
51.30,263940.13,309435.48,535.94
51.40,263939.56,309436.03,535.44
51.50,263939.00,309436.59,534.93
51.60,263938.44,309437.15,534.43
51.70,263937.89,309437.71,533.92
51.80,263937.33,309438.27,533.42
0.10,264299.99,309370.00,741.19
0.20,264299.97,309370.01,741.16
0.30,264299.93,309370.02,741.13
0.40,264299.87,309370.04,741.09
0.50,264299.80,309370.06,741.04
0.60,264299.74,309370.09,740.98
0.70,264299.68,309370.12,740.92
0.80,264299.63,309370.16,740.84
0.90,264299.57,309370.20,740.75
1.00,264299.48,309370.24,740.64
1.10,264299.38,309370.28,740.55
1.20,264299.28,309370.34,740.45
1.30,264299.16,309370.41,740.34
1.40,264299.05,309370.48,740.23
1.50,264298.92,309370.55,740.11
1.60,264298.79,309370.64,739.99
1.70,264298.65,309370.72,739.85
1.80,264298.50,309370.80,739.70
1.90,264298.34,309370.88,739.55
2.00,264298.18,309370.96,739.39
2.10,264298.03,309371.06,739.24
2.20,264297.86,309371.15,739.09
2.30,264297.68,309371.25,738.94
2.40,264297.49,309371.34,738.80
2.50,264297.30,309371.44,738.66
2.60,264297.10,309371.54,738.52
2.70,264296.90,309371.65,738.38
2.80,264296.69,309371.75,738.23
2.90,264296.48,309371.85,738.07
3.00,264296.26,309371.96,737.90
3.10,264296.03,309372.07,737.73
3.20,264295.79,309372.18,737.55
3.30,264295.53,309372.30,737.36
3.40,264295.27,309372.42,737.17
3.50,264295.00,309372.56,736.97
3.60,264294.73,309372.69,736.76
3.70,264294.47,309372.83,736.55
3.80,264294.21,309372.97,736.33
3.90,264293.95,309373.13,736.10
4.00,264293.69,309373.29,735.86
4.10,264293.42,309373.48,735.62
4.20,264293.12,309373.65,735.37
4.30,264292.81,309373.83,735.11
4.40,264292.49,309374.00,734.85
4.50,264292.17,309374.18,734.58
4.60,264291.85,309374.35,734.30
4.70,264291.54,309374.52,734.01
4.80,264291.22,309374.67,733.72
4.90,264290.89,309374.83,733.42
5.00,264290.57,309374.99,733.11
5.10,264290.24,309375.16,732.79
5.20,264289.90,309375.34,732.45
5.30,264289.54,309375.52,732.11
5.40,264289.17,309375.71,731.75
5.50,264288.80,309375.91,731.39
5.60,264288.42,309376.11,731.03
5.70,264288.04,309376.32,730.66
5.80,264287.66,309376.54,730.28
5.90,264287.28,309376.77,729.90
6.00,264286.90,309376.99,729.52
6.10,264286.52,309377.21,729.12
6.20,264286.14,309377.42,728.71
6.30,264285.77,309377.64,728.30
6.40,264285.39,309377.87,727.89
6.50,264285.01,309378.10,727.46
6.60,264284.63,309378.33,727.04
6.70,264284.26,309378.56,726.61
