time,x,y,z
35.60,264567.56,309401.66,804.36
35.70,264568.37,309401.61,804.39
35.80,264569.19,309401.57,804.42
35.90,264570.00,309401.51,804.44
36.00,264570.81,309401.45,804.47
36.10,264571.62,309401.39,804.49
36.20,264572.43,309401.32,804.51
36.30,264573.23,309401.25,804.52
36.40,264574.04,309401.18,804.54
36.50,264574.84,309401.11,804.54
36.60,264575.66,309401.04,804.55
36.70,264576.47,309400.96,804.57
36.80,264577.27,309400.89,804.58
36.90,264578.07,309400.82,804.59
37.00,264578.88,309400.75,804.60
37.10,264579.69,309400.67,804.61
0.10,264300.00,309370.01,741.20
0.20,264299.99,309370.04,741.20
0.30,264299.99,309370.09,741.20
0.40,264299.98,309370.14,741.20
0.50,264299.98,309370.20,741.22
0.60,264299.98,309370.28,741.24
0.70,264299.97,309370.37,741.27
0.80,264299.98,309370.48,741.29
0.90,264299.99,309370.59,741.31
1.00,264300.01,309370.72,741.33
1.10,264300.04,309370.86,741.36
1.20,264300.08,309371.01,741.39
1.30,264300.12,309371.17,741.42
1.40,264300.17,309371.35,741.45
1.50,264300.23,309371.55,741.48
1.60,264300.29,309371.76,741.51
1.70,264300.36,309371.99,741.54
1.80,264300.43,309372.24,741.57
1.90,264300.51,309372.49,741.59
2.00,264300.60,309372.76,741.62
2.10,264300.71,309373.04,741.64
2.20,264300.83,309373.33,741.66
2.30,264300.97,309373.64,741.68
2.40,264301.10,309373.96,741.69
2.50,264301.24,309374.30,741.70
2.60,264301.38,309374.65,741.71
2.70,264301.52,309375.01,741.73
2.80,264301.67,309375.38,741.75
2.90,264301.83,309375.77,741.76
3.00,264302.00,309376.17,741.78
3.10,264302.17,309376.58,741.81
3.20,264302.36,309377.01,741.84
3.30,264302.55,309377.46,741.87
3.40,264302.76,309377.93,741.91
3.50,264302.98,309378.41,741.94
3.60,264303.21,309378.90,741.97
3.70,264303.45,309379.40,742.00
3.80,264303.70,309379.92,742.03
3.90,264303.98,309380.44,742.05
4.00,264304.26,309380.97,742.08
4.10,264304.56,309381.50,742.11
4.20,264304.87,309382.05,742.12
4.30,264305.19,309382.61,742.15
4.40,264305.53,309383.17,742.18
4.50,264305.87,309383.74,742.21
4.60,264306.24,309384.33,742.24
4.70,264306.62,309384.93,742.27
4.80,264307.00,309385.54,742.30
4.90,264307.40,309386.17,742.35
5.00,264307.79,309386.80,742.40
5.10,264308.20,309387.44,742.45
5.20,264308.62,309388.08,742.49
5.30,264309.07,309388.73,742.53
5.40,264309.52,309389.40,742.58
5.50,264309.98,309390.06,742.63
5.60,264310.44,309390.72,742.68
5.70,264310.92,309391.37,742.73
5.80,264311.40,309392.02,742.77
5.90,264311.87,309392.68,742.82
6.00,264312.35,309393.33,742.86
6.10,264312.83,309393.97,742.91
6.20,264313.32,309394.61,742.97
6.30,264313.81,309395.25,743.03
6.40,264314.32,309395.89,743.07
