time,x,y,z
8.30,264305.07,309406.78,741.51
8.40,264305.31,309407.55,741.45
8.50,264305.56,309408.32,741.39
8.60,264305.82,309409.09,741.33
8.70,264306.08,309409.85,741.26
8.80,264306.33,309410.61,741.20
8.90,264306.57,309411.39,741.13
9.00,264306.81,309412.16,741.05
9.10,264307.04,309412.92,740.96
9.20,264307.26,309413.69,740.86
9.30,264307.48,309414.47,740.78
9.40,264307.71,309415.25,740.70
9.50,264307.94,309416.02,740.63
9.60,264308.19,309416.79,740.57
9.70,264308.45,309417.55,740.50
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.21
0.30,264300.07,309370.02,741.21
0.40,264300.12,309370.04,741.22
0.50,264300.19,309370.07,741.23
0.60,264300.27,309370.11,741.25
0.70,264300.35,309370.15,741.28
0.80,264300.46,309370.20,741.31
0.90,264300.59,309370.26,741.36
1.00,264300.73,309370.32,741.40
1.10,264300.89,309370.38,741.47
1.20,264301.06,309370.45,741.53
1.30,264301.23,309370.53,741.58
1.40,264301.42,309370.60,741.64
1.50,264301.62,309370.69,741.68
1.60,264301.85,309370.79,741.73
1.70,264302.09,309370.90,741.77
1.80,264302.34,309371.01,741.82
1.90,264302.59,309371.14,741.86
2.00,264302.87,309371.27,741.91
2.10,264303.15,309371.41,741.96
2.20,264303.45,309371.56,741.99
2.30,264303.75,309371.72,742.02
2.40,264304.05,309371.88,742.04
2.50,264304.37,309372.05,742.06
2.60,264304.69,309372.23,742.09
2.70,264305.01,309372.42,742.13
2.80,264305.34,309372.61,742.16
2.90,264305.69,309372.81,742.19
3.00,264306.03,309373.02,742.23
3.10,264306.38,309373.23,742.27
3.20,264306.75,309373.45,742.31
3.30,264307.12,309373.69,742.35
3.40,264307.50,309373.94,742.39
3.50,264307.88,309374.20,742.44
3.60,264308.29,309374.47,742.49
3.70,264308.71,309374.75,742.54
3.80,264309.15,309375.04,742.58
3.90,264309.59,309375.33,742.63
4.00,264310.04,309375.63,742.68
4.10,264310.52,309375.94,742.74
4.20,264311.01,309376.25,742.82
4.30,264311.51,309376.56,742.90
4.40,264312.03,309376.89,743.00
4.50,264312.56,309377.22,743.10
4.60,264313.09,309377.56,743.19
4.70,264313.63,309377.91,743.29
4.80,264314.18,309378.27,743.38
4.90,264314.74,309378.63,743.46
5.00,264315.30,309378.99,743.53
5.10,264315.88,309379.35,743.60
5.20,264316.46,309379.72,743.67
5.30,264317.06,309380.09,743.73
5.40,264317.68,309380.47,743.79
5.50,264318.31,309380.86,743.85
5.60,264318.97,309381.25,743.92
5.70,264319.64,309381.65,743.97
5.80,264320.34,309382.05,744.02
5.90,264321.04,309382.45,744.06
6.00,264321.75,309382.84,744.10
6.10,264322.45,309383.24,744.13
6.20,264323.16,309383.63,744.17
6.30,264323.87,309384.02,744.21
6.40,264324.57,309384.40,744.25
6.50,264325.27,309384.79,744.28
