time,x,y,z
31.00,264072.00,309427.14,619.03
31.10,264071.23,309427.38,618.58
31.20,264070.46,309427.63,618.12
0.10,264300.00,309370.00,741.20
0.20,264299.99,309370.00,741.19
0.30,264299.97,309370.00,741.18
0.40,264299.95,309370.00,741.18
0.50,264299.93,309370.00,741.17
0.60,264299.91,309370.01,741.15
0.70,264299.89,309370.04,741.14
0.80,264299.87,309370.06,741.14
0.90,264299.85,309370.09,741.14
1.00,264299.84,309370.12,741.14
1.10,264299.83,309370.16,741.13
1.20,264299.83,309370.21,741.12
1.30,264299.84,309370.26,741.10
1.40,264299.87,309370.32,741.09
1.50,264299.90,309370.38,741.07
1.60,264299.93,309370.45,741.05
1.70,264299.96,309370.53,741.03
1.80,264299.99,309370.62,741.01
1.90,264300.01,309370.72,740.98
2.00,264300.03,309370.81,740.96
2.10,264300.05,309370.92,740.95
2.20,264300.06,309371.03,740.95
2.30,264300.07,309371.14,740.95
2.40,264300.09,309371.27,740.96
2.50,264300.12,309371.40,740.96
2.60,264300.18,309371.53,740.96
2.70,264300.24,309371.68,740.96
2.80,264300.31,309371.85,740.95
2.90,264300.39,309372.02,740.94
3.00,264300.46,309372.21,740.94
3.10,264300.53,309372.40,740.94
3.20,264300.59,309372.60,740.94
3.30,264300.64,309372.81,740.94
3.40,264300.71,309373.04,740.93
3.50,264300.78,309373.27,740.93
3.60,264300.85,309373.50,740.94
3.70,264300.91,309373.75,740.94
3.80,264300.99,309373.99,740.94
3.90,264301.07,309374.23,740.94
4.00,264301.15,309374.48,740.94
4.10,264301.24,309374.73,740.94
4.20,264301.33,309374.98,740.94
4.30,264301.41,309375.23,740.92
4.40,264301.49,309375.49,740.90
4.50,264301.56,309375.76,740.88
4.60,264301.63,309376.02,740.86
4.70,264301.70,309376.30,740.84
4.80,264301.76,309376.58,740.82
4.90,264301.83,309376.87,740.79
5.00,264301.89,309377.16,740.74
5.10,264301.96,309377.45,740.69
5.20,264302.05,309377.74,740.63
5.30,264302.14,309378.03,740.57
5.40,264302.24,309378.33,740.52
5.50,264302.34,309378.64,740.46
5.60,264302.44,309378.95,740.40
5.70,264302.54,309379.28,740.34
5.80,264302.64,309379.60,740.29
5.90,264302.75,309379.93,740.24
6.00,264302.87,309380.26,740.18
6.10,264302.98,309380.60,740.12
6.20,264303.10,309380.94,740.06
6.30,264303.23,309381.29,740.00
6.40,264303.36,309381.66,739.93
6.50,264303.48,309382.03,739.87
6.60,264303.61,309382.42,739.81
6.70,264303.75,309382.81,739.74
6.80,264303.88,309383.21,739.67
6.90,264304.01,309383.62,739.61
7.00,264304.15,309384.03,739.54
7.10,264304.31,309384.45,739.46
7.20,264304.46,309384.88,739.39
7.30,264304.62,309385.33,739.31
7.40,264304.78,309385.77,739.22
7.50,264304.96,309386.22,739.12
7.60,264305.13,309386.67,739.00
7.70,264305.30,309387.13,738.87
