time,x,y,z
3.60,264299.43,309370.89,736.96
3.70,264299.42,309370.98,736.72
3.80,264299.42,309371.06,736.47
3.90,264299.41,309371.13,736.23
4.00,264299.41,309371.22,735.97
4.10,264299.40,309371.32,735.70
4.20,264299.39,309371.43,735.43
4.30,264299.39,309371.53,735.15
4.40,264299.40,309371.63,734.87
4.50,264299.41,309371.73,734.59
4.60,264299.42,309371.84,734.31
4.70,264299.44,309371.95,734.02
4.80,264299.46,309372.08,733.71
4.90,264299.46,309372.20,733.40
5.00,264299.47,309372.31,733.08
5.10,264299.47,309372.42,732.77
5.20,264299.47,309372.53,732.45
5.30,264299.46,309372.63,732.14
5.40,264299.45,309372.74,731.83
0.10,264300.02,309370.00,741.21
0.20,264300.06,309370.02,741.19
0.30,264300.12,309370.04,741.18
0.40,264300.18,309370.07,741.15
0.50,264300.26,309370.11,741.13
0.60,264300.35,309370.16,741.11
0.70,264300.46,309370.20,741.09
0.80,264300.58,309370.25,741.06
0.90,264300.70,309370.31,741.04
1.00,264300.85,309370.37,741.02
1.10,264301.01,309370.46,741.00
1.20,264301.21,309370.56,740.98
1.30,264301.41,309370.66,740.96
1.40,264301.63,309370.76,740.95
1.50,264301.86,309370.87,740.94
1.60,264302.09,309370.98,740.92
1.70,264302.32,309371.09,740.90
1.80,264302.57,309371.21,740.88
1.90,264302.82,309371.33,740.84
2.00,264303.09,309371.45,740.80
2.10,264303.36,309371.57,740.75
2.20,264303.64,309371.70,740.70
2.30,264303.92,309371.83,740.63
2.40,264304.21,309371.96,740.53
2.50,264304.52,309372.09,740.43
2.60,264304.83,309372.23,740.32
2.70,264305.15,309372.37,740.21
2.80,264305.47,309372.51,740.10
2.90,264305.81,309372.66,739.99
3.00,264306.17,309372.82,739.89
3.10,264306.54,309372.99,739.79
3.20,264306.93,309373.16,739.69
3.30,264307.33,309373.33,739.58
3.40,264307.73,309373.51,739.46
3.50,264308.15,309373.68,739.35
3.60,264308.57,309373.86,739.23
3.70,264309.00,309374.03,739.10
3.80,264309.44,309374.22,738.97
3.90,264309.90,309374.42,738.83
4.00,264310.37,309374.62,738.69
4.10,264310.85,309374.82,738.54
