time,x,y,z
7.50,264315.60,309403.50,743.93
7.60,264316.08,309404.15,743.97
7.70,264316.57,309404.79,744.01
7.80,264317.06,309405.43,744.03
7.90,264317.54,309406.07,744.06
8.00,264318.04,309406.71,744.08
8.10,264318.53,309407.34,744.10
8.20,264319.02,309407.99,744.12
8.30,264319.51,309408.63,744.13
0.10,264299.99,309370.00,741.20
0.20,264299.95,309370.02,741.16
0.30,264299.88,309370.03,741.12
0.40,264299.78,309370.06,741.07
0.50,264299.65,309370.09,741.00
0.60,264299.51,309370.13,740.91
0.70,264299.33,309370.18,740.80
0.80,264299.13,309370.24,740.69
0.90,264298.90,309370.30,740.55
1.00,264298.63,309370.37,740.40
1.10,264298.34,309370.46,740.24
1.20,264298.02,309370.55,740.06
1.30,264297.67,309370.65,739.87
1.40,264297.30,309370.76,739.66
1.50,264296.90,309370.86,739.44
1.60,264296.47,309370.98,739.20
1.70,264296.01,309371.10,738.96
1.80,264295.53,309371.23,738.72
1.90,264295.01,309371.36,738.46
2.00,264294.47,309371.51,738.19
2.10,264293.90,309371.65,737.89
2.20,264293.29,309371.80,737.58
2.30,264292.66,309371.94,737.26
2.40,264292.00,309372.09,736.92
2.50,264291.31,309372.24,736.58
2.60,264290.59,309372.40,736.22
2.70,264289.84,309372.56,735.84
2.80,264289.07,309372.73,735.44
2.90,264288.27,309372.90,735.05
3.00,264287.48,309373.08,734.64
3.10,264286.68,309373.25,734.22
3.20,264285.89,309373.43,733.79
3.30,264285.10,309373.62,733.34
3.40,264284.30,309373.80,732.88
3.50,264283.51,309374.00,732.42
3.60,264282.72,309374.19,731.93
3.70,264281.93,309374.39,731.43
3.80,264281.14,309374.59,730.92
3.90,264280.35,309374.79,730.42
4.00,264279.56,309374.98,729.91
4.10,264278.77,309375.18,729.40
4.20,264277.98,309375.37,728.90
4.30,264277.19,309375.56,728.39
4.40,264276.40,309375.75,727.89
4.50,264275.60,309375.94,727.38
4.60,264274.81,309376.13,726.87
4.70,264274.02,309376.32,726.36
4.80,264273.22,309376.51,725.86
4.90,264272.44,309376.70,725.35
5.00,264271.64,309376.89,724.84
5.10,264270.85,309377.08,724.34
5.20,264270.06,309377.27,723.83
5.30,264269.27,309377.46,723.33
5.40,264268.47,309377.65,722.82
5.50,264267.68,309377.83,722.32
5.60,264266.89,309378.02,721.81
5.70,264266.10,309378.21,721.31
5.80,264265.31,309378.40,720.80
5.90,264264.52,309378.59,720.29
6.00,264263.73,309378.79,719.79
6.10,264262.94,309378.99,719.28
6.20,264262.15,309379.20,718.78
6.30,264261.36,309379.40,718.26
6.40,264260.58,309379.61,717.76
6.50,264259.79,309379.82,717.25
6.60,264259.01,309380.03,716.75
6.70,264258.22,309380.25,716.24
6.80,264257.43,309380.46,715.73
6.90,264256.65,309380.67,715.23
7.00,264255.86,309380.88,714.72
7.10,264255.08,309381.10,714.22
7.20,264254.30,309381.32,713.71
7.30,264253.52,309381.54,713.20
7.40,264252.73,309381.75,712.70
7.50,264251.95,309381.97,712.20
7.60,264251.16,309382.19,711.68
7.70,264250.38,309382.40,711.18
7.80,264249.59,309382.62,710.68
7.90,264248.80,309382.83,710.17
8.00,264248.01,309383.04,709.66
8.10,264247.23,309383.25,709.16
8.20,264246.44,309383.46,708.65
8.30,264245.65,309383.66,708.14
8.40,264244.86,309383.87,707.63
8.50,264244.07,309384.07,707.12
8.60,264243.29,309384.28,706.62
8.70,264242.50,309384.49,706.11
8.80,264241.72,309384.70,705.61
8.90,264240.93,309384.92,705.10
9.00,264240.14,309385.13,704.60
9.10,264239.36,309385.34,704.09
