time,x,y,z
87.10,263774.07,308986.15,788.04
87.20,263773.35,308985.78,788.04
87.30,263772.63,308985.41,788.04
87.40,263771.91,308985.03,788.04
87.50,263771.20,308984.66,788.04
87.60,263770.47,308984.29,788.04
87.70,263769.75,308983.92,788.04
87.80,263769.04,308983.54,788.04
87.90,263768.32,308983.16,788.04
0.10,264299.99,309370.01,741.21
0.20,264299.94,309370.06,741.21
0.30,264299.87,309370.13,741.21
0.40,264299.78,309370.22,741.21
0.50,264299.65,309370.34,741.21
0.60,264299.49,309370.48,741.21
0.70,264299.30,309370.62,741.21
0.80,264299.09,309370.77,741.21
0.90,264298.85,309370.91,739.22
1.00,264298.57,309371.04,739.22
1.10,264298.27,309371.15,739.22
1.20,264297.94,309371.22,739.22
1.30,264297.59,309371.27,739.22
1.40,264297.21,309371.28,739.22
1.50,264296.81,309371.27,739.22
1.60,264296.39,309371.23,739.22
1.70,264295.95,309371.16,739.22
1.80,264295.50,309371.05,739.22
1.90,264295.03,309370.92,739.22
2.00,264294.54,309370.76,739.22
2.10,264294.04,309370.57,739.22
2.20,264293.53,309370.35,736.84
2.30,264293.01,309370.10,736.84
2.40,264292.49,309369.83,736.84
2.50,264291.97,309369.52,736.84
2.60,264291.44,309369.18,736.84
2.70,264290.90,309368.81,736.84
2.80,264290.36,309368.42,736.84
2.90,264289.83,309367.99,736.84
3.00,264289.30,309367.53,736.84
3.10,264288.79,309367.05,736.84
3.20,264288.29,309366.53,733.23
3.30,264287.80,309365.99,733.23
3.40,264287.33,309365.41,733.23
3.50,264286.88,309364.81,733.23
3.60,264286.46,309364.17,733.23
3.70,264286.06,309363.51,733.23
3.80,264285.69,309362.82,733.23
3.90,264285.34,309362.09,733.23
4.00,264285.03,309361.35,731.66
4.10,264284.75,309360.59,731.66
4.20,264284.50,309359.82,731.66
4.30,264284.27,309359.04,731.66
4.40,264284.08,309358.25,731.66
4.50,264283.90,309357.46,729.22
4.60,264283.75,309356.66,729.22
4.70,264283.61,309355.86,727.97
4.80,264283.47,309355.06,727.97
4.90,264283.34,309354.26,727.97
5.00,264283.22,309353.45,727.97
5.10,264283.10,309352.65,727.97
5.20,264282.97,309351.84,727.97
5.30,264282.86,309351.04,727.46
5.40,264282.74,309350.23,727.46
5.50,264282.63,309349.42,727.46
5.60,264282.52,309348.62,727.46
5.70,264282.40,309347.81,727.46
5.80,264282.27,309347.01,727.46
5.90,264282.15,309346.20,725.36
6.00,264282.03,309345.40,725.36
6.10,264281.92,309344.59,725.36
6.20,264281.80,309343.79,725.36
6.30,264281.67,309342.98,725.36
6.40,264281.56,309342.18,725.36
6.50,264281.44,309341.37,724.80
6.60,264281.33,309340.57,724.80
6.70,264281.21,309339.76,724.80
6.80,264281.08,309338.96,724.80
6.90,264280.96,309338.16,724.80
7.00,264280.83,309337.35,724.80
7.10,264280.69,309336.55,721.96
7.20,264280.56,309335.74,721.96
7.30,264280.42,309334.94,721.96
7.40,264280.27,309334.14,721.96
7.50,264280.13,309333.34,721.96
7.60,264279.99,309332.53,721.96
7.70,264279.85,309331.73,721.96
7.80,264279.70,309330.93,719.04
7.90,264279.56,309330.13,719.04
8.00,264279.42,309329.33,719.04
8.10,264279.28,309328.53,719.04
8.20,264279.14,309327.72,719.04
8.30,264279.00,309326.92,719.04
8.40,264278.86,309326.12,716.51
8.50,264278.72,309325.32,716.51
8.60,264278.59,309324.51,716.51
8.70,264278.45,309323.71,716.51
8.80,264278.31,309322.91,716.51
8.90,264278.16,309322.11,716.51
9.00,264278.01,309321.31,713.61
9.10,264277.86,309320.51,713.61
9.20,264277.70,309319.71,713.61
9.30,264277.54,309318.91,713.61
9.40,264277.39,309318.11,713.61
9.50,264277.23,309317.31,713.61
9.60,264277.08,309316.51,710.88
9.70,264276.93,309315.71,710.88
9.80,264276.78,309314.91,710.88
9.90,264276.63,309314.11,710.88
10.00,264276.48,309313.31,710.88
10.10,264276.31,309312.51,710.88
10.20,264276.15,309311.71,710.88
10.30,264275.98,309310.92,707.61
10.40,264275.80,309310.12,707.61
10.50,264275.63,309309.33,707.61
10.60,264275.46,309308.53,707.61
10.70,264275.28,309307.74,707.61
10.80,264275.09,309306.95,707.61
10.90,264274.91,309306.15,704.21
11.00,264274.72,309305.36,704.21
11.10,264274.52,309304.57,704.21
11.20,264274.33,309303.78,704.21
11.30,264274.15,309302.99,704.21
11.40,264273.97,309302.19,704.21
11.50,264273.78,309301.40,700.90
11.60,264273.59,309300.61,700.90
11.70,264273.39,309299.82,700.90
11.80,264273.19,309299.03,700.90
11.90,264272.99,309298.24,700.90
12.00,264272.78,309297.45,700.90
12.10,264272.56,309296.67,700.90
12.20,264272.34,309295.88,696.77
12.30,264272.12,309295.10,696.77
12.40,264271.91,309294.32,696.77
12.50,264271.69,309293.53,696.77
