time,x,y,z
6.20,264301.71,309368.33,736.14
6.30,264301.73,309368.28,735.97
6.40,264301.75,309368.22,735.80
6.50,264301.77,309368.18,735.62
6.60,264301.80,309368.13,735.43
6.70,264301.82,309368.09,735.23
6.80,264301.86,309368.07,735.04
6.90,264301.91,309368.06,734.86
7.00,264301.97,309368.05,734.70
7.10,264302.03,309368.04,734.54
7.20,264302.08,309368.03,734.38
7.30,264302.13,309368.03,734.22
7.40,264302.19,309368.02,734.05
0.10,264300.01,309370.00,741.21
0.20,264300.04,309370.01,741.21
0.30,264300.09,309370.02,741.22
0.40,264300.13,309370.03,741.23
0.50,264300.18,309370.04,741.26
0.60,264300.24,309370.05,741.29
0.70,264300.30,309370.06,741.32
