time,x,y,z
25.60,264278.11,309476.00,839.05
25.70,264277.57,309476.51,839.56
25.80,264277.04,309477.01,840.07
25.90,264276.50,309477.50,840.58
0.10,264300.00,309370.01,741.19
0.20,264300.01,309370.01,741.16
0.30,264300.01,309369.99,741.13
0.40,264300.03,309369.96,741.11
0.50,264300.06,309369.91,741.08
0.60,264300.10,309369.86,741.05
0.70,264300.14,309369.80,741.02
0.80,264300.19,309369.76,740.99
0.90,264300.24,309369.73,740.96
1.00,264300.30,309369.70,740.94
1.10,264300.38,309369.67,740.91
1.20,264300.47,309369.66,740.89
1.30,264300.53,309369.65,740.86
1.40,264300.57,309369.64,740.81
1.50,264300.59,309369.65,740.77
1.60,264300.61,309369.67,740.74
1.70,264300.67,309369.70,740.72
1.80,264300.73,309369.74,740.68
1.90,264300.80,309369.80,740.67
2.00,264300.86,309369.85,740.65
2.10,264300.89,309369.90,740.63
2.20,264300.89,309369.95,740.60
2.30,264300.89,309369.99,740.58
2.40,264300.90,309370.06,740.57
2.50,264300.89,309370.12,740.59
2.60,264300.88,309370.16,740.61
2.70,264300.84,309370.18,740.63
2.80,264300.80,309370.18,740.65
2.90,264300.78,309370.18,740.66
3.00,264300.76,309370.15,740.65
3.10,264300.75,309370.11,740.64
3.20,264300.74,309370.06,740.63
3.30,264300.72,309370.01,740.62
3.40,264300.68,309369.97,740.59
3.50,264300.65,309369.90,740.57
3.60,264300.62,309369.81,740.53
3.70,264300.58,309369.71,740.50
3.80,264300.55,309369.58,740.48
3.90,264300.50,309369.45,740.47
4.00,264300.46,309369.33,740.47
4.10,264300.42,309369.22,740.47
4.20,264300.37,309369.10,740.47
4.30,264300.34,309368.96,740.45
4.40,264300.33,309368.83,740.41
4.50,264300.34,309368.69,740.34
4.60,264300.36,309368.56,740.25
4.70,264300.38,309368.44,740.16
4.80,264300.42,309368.33,740.08
4.90,264300.46,309368.20,740.02
5.00,264300.51,309368.08,739.96
5.10,264300.56,309367.97,739.90
5.20,264300.62,309367.85,739.84
5.30,264300.68,309367.70,739.79
5.40,264300.73,309367.56,739.75
5.50,264300.79,309367.42,739.74
5.60,264300.88,309367.27,739.74
5.70,264300.97,309367.12,739.71
5.80,264301.06,309366.96,739.67
5.90,264301.15,309366.81,739.62
6.00,264301.25,309366.65,739.55
6.10,264301.35,309366.49,739.49
6.20,264301.45,309366.32,739.44
6.30,264301.54,309366.14,739.38
6.40,264301.61,309365.96,739.34
6.50,264301.68,309365.78,739.29
6.60,264301.76,309365.58,739.23
6.70,264301.84,309365.39,739.15
6.80,264301.90,309365.19,739.06
6.90,264301.96,309364.97,738.99
7.00,264302.02,309364.73,738.92
7.10,264302.09,309364.47,738.82
7.20,264302.16,309364.20,738.72
7.30,264302.24,309363.93,738.64
7.40,264302.33,309363.66,738.54
7.50,264302.42,309363.37,738.44
7.60,264302.52,309363.07,738.37
7.70,264302.63,309362.76,738.31
7.80,264302.73,309362.42,738.24
7.90,264302.83,309362.08,738.16
8.00,264302.94,309361.74,738.06
8.10,264303.06,309361.38,737.94
8.20,264303.16,309361.00,737.80
8.30,264303.26,309360.62,737.65
8.40,264303.36,309360.22,737.49
8.50,264303.45,309359.80,737.32
8.60,264303.52,309359.38,737.16
8.70,264303.58,309358.96,737.01
8.80,264303.62,309358.52,736.89
8.90,264303.65,309358.07,736.75
9.00,264303.69,309357.62,736.59
9.10,264303.73,309357.14,736.43
9.20,264303.75,309356.66,736.25
9.30,264303.77,309356.16,736.04
9.40,264303.78,309355.65,735.81
9.50,264303.79,309355.16,735.57
9.60,264303.78,309354.66,735.35
9.70,264303.77,309354.16,735.14
9.80,264303.76,309353.66,734.90
9.90,264303.75,309353.17,734.67
10.00,264303.74,309352.66,734.44
10.10,264303.75,309352.13,734.22
10.20,264303.75,309351.60,733.97
10.30,264303.74,309351.09,733.72
10.40,264303.73,309350.59,733.47
10.50,264303.75,309350.09,733.21
10.60,264303.76,309349.57,732.92
10.70,264303.76,309349.03,732.63
10.80,264303.73,309348.47,732.35
10.90,264303.69,309347.89,732.06
11.00,264303.64,309347.28,731.77
11.10,264303.60,309346.67,731.47
11.20,264303.55,309346.06,731.15
11.30,264303.47,309345.44,730.80
11.40,264303.37,309344.81,730.45
11.50,264303.27,309344.15,730.10
11.60,264303.16,309343.47,729.73
11.70,264303.02,309342.77,729.33
11.80,264302.86,309342.06,728.92
11.90,264302.70,309341.35,728.51
12.00,264302.54,309340.62,728.10
12.10,264302.38,309339.87,727.68
12.20,264302.24,309339.09,727.23
12.30,264302.09,309338.31,726.77
12.40,264301.95,309337.51,726.31
12.50,264301.81,309336.71,725.83
12.60,264301.66,309335.92,725.33
12.70,264301.50,309335.13,724.82
12.80,264301.35,309334.33,724.31
12.90,264301.20,309333.54,723.80
13.00,264301.05,309332.75,723.30
13.10,264300.89,309331.95,722.81
13.20,264300.74,309331.15,722.32
13.30,264300.59,309330.38,721.83
13.40,264300.42,309329.62,721.34
13.50,264300.27,309328.84,720.83
13.60,264300.12,309328.07,720.32
13.70,264299.96,309327.31,719.82
13.80,264299.80,309326.54,719.32
13.90,264299.62,309325.74,718.82
14.00,264299.43,309324.97,718.33
14.10,264299.24,309324.21,717.82
14.20,264299.05,309323.43,717.32
14.30,264298.86,309322.64,716.82
14.40,264298.66,309321.87,716.32
14.50,264298.45,309321.10,715.83
14.60,264298.23,309320.34,715.31
14.70,264298.03,309319.58,714.80
14.80,264297.84,309318.79,714.31
14.90,264297.66,309318.02,713.82
15.00,264297.49,309317.24,713.32
15.10,264297.32,309316.46,712.83
15.20,264297.14,309315.69,712.33
15.30,264296.95,309314.91,711.85
15.40,264296.77,309314.13,711.38
15.50,264296.61,309313.35,710.90
15.60,264296.47,309312.58,710.42
15.70,264296.33,309311.79,709.94
15.80,264296.18,309311.00,709.45
15.90,264296.03,309310.20,708.96
16.00,264295.88,309309.42,708.47
16.10,264295.73,309308.64,707.99
16.20,264295.58,309307.86,707.50
16.30,264295.43,309307.10,707.00
16.40,264295.27,309306.33,706.49
16.50,264295.11,309305.53,705.98
16.60,264294.93,309304.74,705.48
16.70,264294.75,309303.96,704.99
16.80,264294.60,309303.17,704.49
16.90,264294.44,309302.38,703.98
17.00,264294.28,309301.61,703.47
17.10,264294.11,309300.83,702.96
17.20,264293.94,309300.04,702.45
17.30,264293.78,309299.26,701.94
17.40,264293.63,309298.48,701.44
17.50,264293.50,309297.68,700.93
17.60,264293.38,309296.91,700.42
17.70,264293.26,309296.13,699.91
17.80,264293.12,309295.34,699.40
17.90,264292.99,309294.54,698.90
18.00,264292.88,309293.76,698.39
18.10,264292.78,309293.00,697.88
18.20,264292.69,309292.26,697.37
18.30,264292.59,309291.50,696.86
18.40,264292.47,309290.72,696.35
18.50,264292.34,309289.93,695.85
18.60,264292.21,309289.15,695.34
18.70,264292.09,309288.36,694.83
18.80,264291.99,309287.58,694.32
18.90,264291.90,309286.81,693.81
19.00,264291.80,309286.05,693.29
19.10,264291.69,309285.30,692.79
19.20,264291.58,309284.55,692.27
19.30,264291.50,309283.79,691.76
19.40,264291.45,309283.01,691.25
19.50,264291.39,309282.22,690.73
19.60,264291.31,309281.44,690.23
