time,x,y,z
19.90,264294.39,309348.58,725.20
20.00,264294.41,309348.60,724.96
20.10,264294.41,309348.59,724.74
20.20,264294.40,309348.56,724.50
20.30,264294.41,309348.54,724.27
20.40,264294.44,309348.53,724.03
20.50,264294.47,309348.56,723.81
20.60,264294.52,309348.60,723.59
20.70,264294.57,309348.66,723.35
20.80,264294.62,309348.73,723.09
20.90,264294.67,309348.80,722.82
21.00,264294.74,309348.88,722.54
21.10,264294.81,309348.97,722.26
0.10,264300.00,309369.99,741.20
0.20,264299.99,309369.97,741.19
0.30,264300.01,309369.94,741.18
0.40,264300.03,309369.91,741.17
0.50,264300.07,309369.86,741.15
0.60,264300.12,309369.80,741.14
0.70,264300.18,309369.73,741.15
0.80,264300.21,309369.64,741.16
0.90,264300.24,309369.56,741.18
1.00,264300.26,309369.46,741.18
1.10,264300.30,309369.34,741.18
1.20,264300.34,309369.20,741.22
1.30,264300.36,309369.04,741.27
1.40,264300.36,309368.88,741.32
1.50,264300.34,309368.70,741.37
1.60,264300.30,309368.53,741.42
1.70,264300.25,309368.35,741.47
1.80,264300.21,309368.17,741.52
1.90,264300.17,309367.98,741.58
2.00,264300.13,309367.76,741.67
2.10,264300.09,309367.52,741.77
2.20,264300.04,309367.29,741.89
2.30,264299.98,309367.07,742.01
2.40,264299.93,309366.86,742.11
2.50,264299.87,309366.66,742.24
2.60,264299.80,309366.47,742.39
2.70,264299.75,309366.30,742.54
2.80,264299.73,309366.15,742.68
2.90,264299.72,309366.00,742.81
3.00,264299.72,309365.86,742.94
3.10,264299.71,309365.72,743.09
3.20,264299.69,309365.58,743.26
3.30,264299.68,309365.43,743.44
3.40,264299.69,309365.29,743.63
3.50,264299.70,309365.12,743.83
3.60,264299.68,309364.96,744.03
3.70,264299.65,309364.80,744.23
3.80,264299.61,309364.64,744.42
3.90,264299.56,309364.48,744.63
4.00,264299.53,309364.33,744.83
4.10,264299.50,309364.18,745.01
4.20,264299.46,309364.05,745.18
4.30,264299.41,309363.92,745.36
4.40,264299.33,309363.76,745.54
4.50,264299.26,309363.58,745.69
4.60,264299.19,309363.38,745.84
4.70,264299.12,309363.18,745.97
4.80,264299.08,309363.00,746.09
4.90,264299.04,309362.85,746.22
5.00,264299.03,309362.72,746.34
5.10,264299.01,309362.61,746.45
5.20,264298.97,309362.48,746.52
5.30,264298.91,309362.32,746.61
